onset	duration	trial_type	subcategory	response_accuracy	response_time
13.509334005066194	0.5	face	male	1	0.6932062339037657
15.009316037991084	0.5	face	female	1	0.8212202410213649
16.509298315970227	0.5	face	male	1	0.5822420690674335
18.00927317806054	0.5	face	male	1	0.4622647810028866
19.509259014041163	0.5	face	female	1	0.4992980610113591
21.009232004988007	0.5	face	female	1	0.4883097989950329
22.50921935203951	0.5	face	male	1	0.44732459797523916
24.00919386697933	0.5	face	female	1	0.5013296520337462
25.509175491984934	0.5	face	female	1	0.446364589035511
27.009154353057966	0.5	face	male	1	0.43839017394930124
43.50895094999578	0.5	scene	outdoor	1	0.8425907170167193
45.00892668601591	0.5	scene	indoor	1	0.6526140730129555
46.50890465697739	0.5	scene	indoor	1	0.5976377610350028
48.00888569303788	0.5	scene	outdoor	1	0.5646532470127568
49.508865009993315	0.5	scene	indoor	1	0.7376829800195992
51.00884551904164	0.5	scene	indoor	1	0.5597028399351984
52.50882443506271	0.5	scene	outdoor	1	0.6627143129007891
54.008804376004264	0.5	scene	outdoor	1	0.44273399596568197
55.50879337498918	0.5	scene	indoor	0	0.7117475069826469
57.00876640097704	0.5	scene	outdoor	1	0.5807806809898466
73.50856382597703	0.5	scene	indoor	1	0.7169884440954775
75.00854323804379	0.5	scene	indoor	1	0.7350084949284792
76.5085232820129	0.5	scene	outdoor	1	0.7430292189819738
78.00849840301089	0.5	scene	outdoor	n/a	n/a
79.50847368198447	0.5	scene	outdoor	1	0.8150793620152399
81.00846657797229	0.5	scene	outdoor	1	0.639011388993822
82.5084387990646	0.5	scene	indoor	1	0.7160594679880887
84.00841554999352	0.5	scene	indoor	1	0.8451367290690541
85.50839996698778	0.5	scene	outdoor	1	0.8281523250043392
87.00838321796618	0.5	scene	indoor	0	0.8691649870015681
103.50816170405596	0.5	scene	outdoor	1	0.7193876419914886
105.00814417097718	0.5	scene	indoor	1	0.6364112420706078
106.50813058507629	0.5	scene	indoor	1	0.626416724990122
108.00810534297489	0.5	scene	indoor	1	0.5854418959934264
109.50808737205807	0.5	scene	indoor	1	0.6234687779797241
111.00807686697226	0.5	scene	outdoor	1	0.5304697210667655
112.50804864696693	0.5	scene	outdoor	1	0.5985029060393572
114.00802598102018	0.5	scene	indoor	1	0.5845192009583116
115.50800562906079	0.5	scene	outdoor	1	0.5915508399484679
117.00799009902403	0.5	scene	outdoor	1	0.6495710579911247
133.50777053600177	0.5	face	male	1	0.4827809620182961
135.00775197101757	0.5	face	male	1	0.4787994669750333
136.50774382904638	0.5	face	female	1	0.6178104500286281
138.00772165507078	0.5	face	male	1	0.5258365329355001
139.50770675600506	0.5	face	female	1	0.4138471749611199
141.00768012797926	0.5	face	female	1	0.5458732220577076
142.50765374000184	0.5	face	female	1	0.5418979830574244
144.00763302005362	0.5	face	male	1	0.6519183130003512
145.50761627603788	0.5	face	female	1	0.8189464969327673
147.0075927610742	0.5	face	male	1	0.884844425949268
163.50738029903732	0.5	face	male	1	0.662179289967753
165.00736579403747	0.5	face	male	1	0.436195230926387
166.50734572403599	0.5	face	female	1	0.6982069979421794
168.00731826398987	0.5	face	male	1	0.9322431409964338
169.50730121298693	0.5	face	female	1	0.5822599460370839
171.00728240900207	0.5	face	male	1	0.7152762949699536
172.5072572469944	0.5	face	male	1	0.5023015449987724
174.00723840901628	0.5	face	female	1	0.7263599620200694
175.50722510402557	0.5	face	female	1	0.46932914503850043
177.00719932105858	0.5	face	female	1	0.4463609110098332
193.49030546704307	0.5	scene	indoor	1	0.6442556219408289
195.00697245297488	0.5	scene	indoor	1	0.7015142800519243
196.50695479800925	0.5	scene	indoor	1	0.48060528899077326
197.99025055300444	0.5	scene	indoor	1	0.5143100849818438
199.49023640202358	0.5	scene	outdoor	1	0.6613302939804271
201.00688365101814	0.5	scene	outdoor	1	0.455675813020207
202.49018993403297	0.5	scene	outdoor	1	0.8253784739645198
203.990168779972	0.5	scene	outdoor	1	0.5273902700282633
205.49015063303523	0.5	scene	outdoor	1	0.4464125740341842
207.006804579054	0.5	scene	indoor	1	0.5447638359619305
223.4899167190306	0.5	object	natural	1	0.7496486300369725
224.98989890597295	0.5	object	manmade	1	0.5156717370264232
226.48988217301667	0.5	object	natural	1	0.5036970659857616
227.98985958704725	0.5	object	manmade	1	0.6477090339176357
229.48984222405124	0.5	object	natural	1	0.527727669919841
230.98982074402738	0.5	object	natural	1	0.5887446959968656
232.4898035019869	0.5	object	manmade	n/a	n/a
