onset	duration	trial_type	subcategory	response_accuracy	response_time
13.506705014035106	0.5	object	manmade	1	0.8200770439580083
15.006678008008748	0.5	object	manmade	1	0.9090471820672974
16.506658051046543	0.5	object	natural	1	0.6751291719265282
18.006636155070737	0.5	object	manmade	1	0.5131468399195
19.506624205969274	0.5	object	natural	1	0.7460802380228415
21.00660575099755	0.5	object	natural	1	0.6261829970171675
22.506580500979908	0.5	object	natural	1	0.672203594003804
24.006560218986124	0.5	object	manmade	1	0.6142618440790102
25.50654300698079	0.5	object	manmade	0	0.8922452300321311
27.006526343990117	0.5	object	natural	1	0.9102664369856939
43.506304159993306	0.5	scene	indoor	n/a	n/a
45.00628355203662	0.5	scene	indoor	1	0.6395080880029127
46.506262568058446	0.5	scene	indoor	1	0.5395239369245246
48.00624417606741	0.5	scene	outdoor	1	0.5775406009051949
49.50622701901011	0.5	scene	indoor	1	0.6585613479837775
51.00621202203911	0.5	scene	outdoor	1	0.5695875189267099
52.50618542707525	0.5	scene	outdoor	1	0.8916040939511731
54.006167071987875	0.5	scene	indoor	1	0.5196248310385272
55.50614645204041	0.5	scene	outdoor	1	0.5376195349963382
57.006127063999884	0.5	scene	outdoor	1	0.575658904039301
73.50592100806534	0.5	object	manmade	1	0.5908678109990433
75.00588871596847	0.5	object	manmade	1	0.7569066330324858
76.50586970697623	0.5	object	natural	1	0.515928061096929
78.00585168297403	0.5	object	natural	1	0.47694254806265235
79.50582997698803	0.5	object	natural	1	0.4579621379962191
81.00582149706315	0.5	object	natural	1	0.49097112100571394
82.50579135701992	0.5	object	manmade	1	0.4440040480112657
84.00578075204976	0.5	object	manmade	1	0.46401337801944464
85.50575400597882	0.5	object	natural	1	0.6820385090541095
87.00573145598173	0.5	object	manmade	1	0.6410324820317328
103.5055180459749	0.5	object	natural	1	0.6432810589903966
105.00549205497373	0.5	object	manmade	1	0.552301187068224
106.50548407598399	0.5	object	manmade	1	0.6633088260423392
108.0054516310338	0.5	object	manmade	1	0.46934207796584815
