onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.505837864940984	1	prelearning	nonviolation	1	A	55	scene	indoor	1	1.1669918389525265
16.505799047881734	1	prelearning	nonviolation	1	A	49	scene	outdoor	1	0.5570317511446774
19.50576013699174	1	prelearning	violation	1	A	2	scene	outdoor	1	0.5500701279379427
22.505719113862142	1	prelearning	nonviolation	1	B	49	scene	indoor	1	0.7411124559585005
25.505679584806785	1	prelearning	violation	1	B	5	scene	outdoor	1	0.5911454090382904
28.505638341885057	1	prelearning	nonviolation	1	A	51	scene	indoor	1	0.6131916979793459
31.50560081494041	1	prelearning	violation	1	A	6	scene	outdoor	1	0.4672283020336181
34.505563207902014	1	prelearning	violation	1	B	2	scene	outdoor	1	0.5942683129105717
37.505523770814754	1	prelearning	violation	1	A	1	scene	indoor	1	0.6513113921973854
40.50549197103828	1	prelearning	violation	1	A	7	scene	outdoor	1	0.5213373708538711
43.50544173293747	1	prelearning	nonviolation	1	B	51	scene	indoor	1	0.5753852219786495
46.50540802092291	1	prelearning	violation	1	A	4	scene	indoor	1	0.612423239974305
49.50536523084156	1	prelearning	violation	1	A	3	scene	outdoor	1	0.5084610101766884
52.505325116915635	1	prelearning	violation	1	A	5	scene	indoor	1	0.5855033069383353
55.50528281903826	1	prelearning	nonviolation	1	A	53	scene	outdoor	1	0.800549779785797
58.505244500003755	1	prelearning	nonviolation	1	A	56	scene	indoor	1	0.5025372679810971
61.50520677282476	1	prelearning	violation	1	B	6	scene	indoor	1	0.4646273970138282
64.50517304590903	1	prelearning	nonviolation	1	B	50	scene	indoor	1	0.4966595349833369
67.50512586697005	1	prelearning	nonviolation	1	B	54	scene	outdoor	1	0.5577070158906281
70.50510246492922	1	prelearning	violation	1	B	1	scene	indoor	1	0.5737368189729749
73.50505453487858	1	prelearning	violation	1	B	8	scene	indoor	1	0.4787797580938786
76.50500379083678	1	prelearning	violation	1	B	7	scene	indoor	1	0.4248739171307534
79.5049662059173	1	prelearning	nonviolation	1	A	50	scene	outdoor	1	0.6178686989005655
82.50492489291355	1	prelearning	nonviolation	1	B	56	scene	outdoor	1	0.6629133170936257
85.50489432085304	1	prelearning	nonviolation	1	A	54	scene	outdoor	1	0.5759386629797518
88.50484481081368	1	prelearning	nonviolation	1	B	55	scene	outdoor	1	0.5549879460595548
91.50481275096537	1	prelearning	nonviolation	1	B	52	scene	indoor	1	0.6510230249259621
94.50476566283031	1	prelearning	violation	1	A	8	scene	indoor	1	0.4810704931151122
97.50473587284796	1	prelearning	nonviolation	1	B	53	scene	outdoor	1	0.42510121618397534
100.50469074002469	1	prelearning	violation	1	B	3	scene	outdoor	0	0.700146771967411
103.50464418297634	1	prelearning	violation	1	B	4	scene	outdoor	1	1.0411906810477376
106.50460372585805	1	prelearning	nonviolation	1	A	52	scene	indoor	1	0.5952426721341908
109.50456555793062	1	learning	nonviolation	2	A	49	scene	outdoor	1	0.4832738109398633
112.50452365493402	1	learning	nonviolation	2	B	49	scene	indoor	1	0.6033152630552651
115.504491196014	1	learning	violation	2	A	1	scene	indoor	1	0.5773492439184338
118.504444969818	1	learning	violation	2	B	1	scene	indoor	1	0.5033392850309609
121.50441011996008	1	learning	nonviolation	2	A	50	scene	outdoor	1	0.4074293610174209
124.50437083397993	1	learning	nonviolation	2	B	50	scene	indoor	1	0.3934704998973757
127.50432700593956	1	learning	nonviolation	3	A	49	scene	outdoor	1	0.4285157809499651
130.5042846950237	1	learning	nonviolation	3	B	49	scene	indoor	1	0.5165514037944376
133.50424319598824	1	learning	violation	3	A	1	scene	indoor	1	0.4226009198464453
136.5041990999598	1	learning	violation	3	B	1	scene	indoor	1	0.4986499769147486
139.50416216184385	1	learning	violation	2	A	2	scene	outdoor	1	0.6336804709862918
142.50412154989314	1	learning	violation	2	B	2	scene	outdoor	1	0.5227210649754852
145.50408007903025	1	learning	violation	2	A	3	scene	outdoor	1	0.6027712249197066
148.5040409578942	1	learning	violation	2	B	3	scene	outdoor	1	0.5108030510600656
151.5040029629599	1	learning	nonviolation	2	A	51	scene	indoor	1	0.6328452839516103
154.50396762089804	1	learning	nonviolation	2	B	51	scene	indoor	1	0.5148750890512019
157.50392222194932	1	learning	nonviolation	2	A	52	scene	indoor	1	0.4939207730349153
160.50388298393227	1	learning	nonviolation	2	B	52	scene	indoor	1	0.5449664909392595
163.5038382669445	1	learning	nonviolation	2	A	53	scene	outdoor	1	0.8140043239109218
166.50379764987156	1	learning	nonviolation	2	B	53	scene	outdoor	1	0.3980829529464245
169.50376141397282	1	learning	nonviolation	2	A	54	scene	outdoor	1	0.5170049599837512
172.50371861900203	1	learning	nonviolation	2	B	54	scene	outdoor	1	0.5881268549710512
175.50367974094115	1	learning	nonviolation	3	A	51	scene	indoor	1	0.5500817480497062
178.50364741194062	1	learning	nonviolation	3	B	51	scene	indoor	1	0.5272141289897263
181.50360850500874	1	learning	violation	3	A	2	scene	outdoor	1	0.5592020289041102
184.50356383784677	1	learning	violation	3	B	2	scene	outdoor	1	0.6462805480696261
187.50351827801205	1	learning	violation	3	A	3	scene	outdoor	1	0.6193287458736451
190.50347709981725	1	learning	violation	3	B	3	scene	outdoor	1	0.5283748721703887
193.50344199198295	1	learning	nonviolation	4	A	51	scene	indoor	1	0.5144086650107056
196.50339959282428	1	learning	nonviolation	4	B	51	scene	indoor	1	0.4954708120785654
199.5033620479517	1	learning	violation	4	A	2	scene	outdoor	1	0.4424831459764391
202.50331339100376	1	learning	violation	4	B	2	scene	outdoor	1	0.4755369869526476
205.50327274692245	1	learning	nonviolation	3	A	50	scene	outdoor	1	0.4695804959628731
208.50323182693683	1	learning	nonviolation	3	B	50	scene	indoor	1	0.5156223259400576
211.50319124991074	1	learning	nonviolation	4	A	49	scene	outdoor	1	0.4526568569708616
214.5031519308686	1	learning	nonviolation	4	B	49	scene	indoor	1	0.5136947201099247
217.50311007280837	1	learning	nonviolation	3	A	54	scene	outdoor	1	0.8777450101915747
220.50307713099758	1	learning	nonviolation	3	B	54	scene	outdoor	1	0.6547801089473069
223.50303580402402	1	learning	violation	4	A	3	scene	outdoor	1	0.6547900647856295
226.5029908819124	1	learning	violation	4	B	3	scene	outdoor	1	0.5698633641004562
229.502947735833	1	learning	nonviolation	4	A	50	scene	outdoor	1	0.5419097510166466
232.50291903084144	1	learning	nonviolation	4	B	50	scene	indoor	1	0.5859355360735208
235.502867965959	1	learning	nonviolation	3	A	53	scene	outdoor	1	0.5589894049335271
238.5028262329288	1	learning	nonviolation	3	B	53	scene	outdoor	1	0.5030324009712785
241.502786034951	1	learning	violation	4	A	1	scene	indoor	1	0.4950700779445469
244.50274584884758	1	learning	violation	4	B	1	scene	indoor	1	0.48310911213047797
247.50270591396838	1	learning	nonviolation	4	A	54	scene	outdoor	1	0.5411534439772367
250.5026648808271	1	learning	nonviolation	4	B	54	scene	outdoor	1	0.5091871961485595
253.50262502091937	1	learning	nonviolation	2	A	55	scene	indoor	1	0.5962355770170689
256.50259286002256	1	learning	nonviolation	2	B	55	scene	outdoor	1	0.6632654848508537
259.5025471148547	1	restudy	nonviolation	5	B	50	scene	indoor	1	0.5363071879837662
262.502501840936	1	learning	nonviolation	4	A	53	scene	outdoor	1	0.4513442360330373
265.4857870468404	1	learning	nonviolation	4	B	53	scene	outdoor	1	0.6360194999724627
268.5024211909622	1	learning	violation	2	A	4	scene	indoor	1	0.6154344959650189
271.4857063489035	1	learning	violation	2	B	4	scene	outdoor	1	0.5411572849843651
274.4856618610211	1	learning	nonviolation	3	A	52	scene	indoor	1	0.7831983480136842
277.485618642997	1	learning	nonviolation	3	B	52	scene	indoor	1	0.5422394659835845
280.48557980894105	1	restudy	nonviolation	5	B	51	scene	indoor	1	0.5242768309544772
283.4855432838667	1	restudy	nonviolation	5	B	49	scene	indoor	1	0.8993169169407338
286.4855013168417	1	learning	violation	3	A	4	scene	indoor	1	0.4993806330021471
289.4854656548705	1	learning	violation	3	B	4	scene	outdoor	1	0.5334004200994968
292.4854260280262	1	violation	violation	5	A	1	scene	indoor	1	0.5094373438041657
295.48538844799623	1	violation	violation	1	X	1	face	female	1	0.7804757819976658
298.48535324190743	1	learning	nonviolation	3	A	55	scene	indoor	1	1.292510360945016
301.48534330003895	1	learning	nonviolation	3	B	55	scene	outdoor	1	0.6435218809638172
304.485265183961	1	violation	violation	5	A	2	scene	outdoor	1	0.5635988430585712
307.4852255268488	1	violation	violation	1	X	2	face	male	1	0.5976363820955157
310.4851807418745	1	restudy	nonviolation	6	B	50	scene	indoor	1	0.5516819311305879
