onset	duration	trial_type	condition	response_accuracy	response_time
13.50129482289776	2.5	B	violation	0	2.0936544970609248
16.50123002799228	2.5	A	nonviolation	1	1.0316431201063097
19.50119675695896	2.5	B	violation	1	1.7497474059928209
22.501162450062107	2.5	A	violation	1	0.6217791610397398
25.50112376804464	2.5	B	nonviolation	0	1.3678294960409405
28.501082678092647	2.5	A	nonviolation	1	0.6098642318975179
31.501039006048806	2.5	B	nonviolation	1	1.835902631049976
34.50100411497988	2.5	A	violation	1	0.85894999303855
37.500965025043115	2.5	A	violation	1	0.6279903328977525
40.5009319789242	2.5	B	nonviolation	1	0.7090183941181749
43.50088843493722	2.5	A	nonviolation	1	0.6000871800351888
46.50085505400784	2.5	A	nonviolation	1	0.7170927529223263
49.50080787506886	2.5	A	violation	1	1.2311400698963553
52.50077543896623	2.5	A	nonviolation	1	0.7041732671204954
55.500730776926495	2.5	B	violation	0	1.2242168199736625
58.500696761067964	2.5	B	nonviolation	1	1.3132518499623984
61.500655370065935	2.5	B	nonviolation	1	1.599304388044402
64.50060931197368	2.5	B	violation	1	0.8083537251222879
67.50056543410756	2.5	B	nonviolation	1	1.0953929817769676
70.50052870693617	2.5	B	violation	0	1.060429661069065
73.50049451109953	2.5	A	violation	1	1.2734651719219985
76.50045172590762	2.5	A	nonviolation	1	0.9555044441949576
79.50041263806634	2.5	A	violation	1	0.6545395909342915
82.50036492804065	2.5	A	nonviolation	1	0.744392606895417
85.50033181509934	2.5	A	nonviolation	1	0.8176234529819341
88.50030347309074	2.5	A	violation	1	0.8856518280226737
91.50025732791984	2.5	A	nonviolation	1	1.1996975971851498
94.50021114898846	2.5	A	violation	1	1.1147496579214928
97.50023454497568	2.5	B	nonviolation	0	0.9287571380846202
100.50014790007843	2.5	A	violation	1	0.8078132460359484
103.50009905500336	2.5	B	nonviolation	0	1.6508597920183092
106.50004906207323	2.5	B	violation	0	1.7169066099449992
109.50001659593543	2.5	A	violation	1	1.8479394521564243
112.49997420189901	2.5	A	nonviolation	1	0.7089849552139641
115.4999363119714	2.5	B	violation	0	2.093018969986588
118.49990307306871	2.5	A	violation	1	1.0180714509915558
121.49986155400984	2.5	B	violation	0	1.172021600883454
124.49980685394256	2.5	B	nonviolation	0	1.6761529501527548
127.49977704207413	2.5	A	nonviolation	1	0.6361795689444989
130.49973097094335	2.5	B	violation	0	1.1142346691340208
133.49969937396236	2.5	B	violation	0	0.9202456790953876
136.4996594840195	2.5	B	nonviolation	1	1.7833008619491009
139.49961680709384	2.5	B	nonviolation	1	1.4073451128788292
142.49956843303517	2.5	A	violation	1	0.7413189089857042
145.4995300041046	2.5	B	violation	0	1.5924383928067982
148.4994899479207	2.5	A	nonviolation	1	0.8474720551166683
151.49947725096715	2.5	B	violation	1	1.4014884300995618
154.49941068701446	2.5	B	nonviolation	1	0.9185160310007632
157.4993774429895	2.5	A	nonviolation	0	1.6105856769718232
160.49932794691998	2.5	B	violation	1	1.2676381100900471
163.49928878806531	2.5	A	violation	1	0.6756716868840158
166.49924895307052	2.5	B	nonviolation	1	0.7207134249620141
169.49920695298349	2.5	B	violation	0	0.9126894080545752
172.49917092709805	2.5	B	violation	0	0.9287966168485582
175.49912648601455	2.5	B	nonviolation	n/a	n/a
178.49908554088324	2.5	A	violation	1	0.998884468106553
181.499051294988	2.5	A	violation	1	0.7909151429776102
184.49900661502036	2.5	B	nonviolation	0	0.7498926860280335
187.49898216803558	2.5	A	nonviolation	1	0.5739877170417458
190.49892952898517	2.5	B	nonviolation	0	1.0850393110886216
193.4988896090072	2.5	A	nonviolation	1	0.5910754129290581
196.49884391902012	2.5	B	violation	0	0.9601274009328336
199.4987994900439	2.5	B	nonviolation	1	1.7611714110244066
202.49876807793046	2.5	A	nonviolation	1	0.6562119210138917
205.49871622305363	2.5	B	violation	0	0.8152543338946998
208.49867828097197	2.5	B	nonviolation	1	0.97629329492338
211.49864668399098	2.5	A	nonviolation	1	0.6742089639883488
214.49859937489964	2.5	A	violation	1	0.6943669600877911
217.49856437696144	2.5	A	violation	1	0.8134062071330845
220.49851938197392	2.5	A	nonviolation	1	0.6094531859271228
223.49847806501202	2.5	A	nonviolation	1	0.8094981100875884
226.49844405497424	2.5	B	violation	0	1.200526932021603
229.49840692896402	2.5	B	nonviolation	1	1.0925119239836931
232.49836207693443	2.5	A	violation	1	1.053611412178725
235.4983246980701	2.5	A	violation	1	0.8686480110045522
238.49828064697795	2.5	B	violation	1	0.8006951031275094
241.49823844898486	2.5	A	violation	1	0.9407370970584452
244.4981932749506	2.5	A	violation	1	1.0527888520155102
247.4981513649691	2.5	A	violation	1	1.1338213449344041
250.498107757885	2.5	A	nonviolation	1	0.9458749941550196
253.49807960004543	2.5	B	violation	0	0.7759017080534251
256.4980315119028	2.5	A	nonviolation	1	0.7059428330976516
259.49798524589283	2.5	A	nonviolation	1	1.0209917710162701
262.4979495909065	2.5	A	nonviolation	1	0.8720273200888187
265.4979705659207	2.5	B	violation	0	1.773003577021882
268.49786951206625	2.5	B	violation	0	0.920123356860131
271.49782269005664	2.5	A	nonviolation	1	0.8321549019310623
274.49779189494444	2.5	B	nonviolation	1	1.373211176134646
277.4977533509955	2.5	B	nonviolation	0	1.2682237760163844
280.4977051620372	2.5	B	violation	0	0.7042699849698693
283.4976640520618	2.5	A	violation	1	0.6003141568507999
286.49762923689565	2.5	B	violation	1	1.3743019471876323
289.49757845397113	2.5	B	nonviolation	1	0.7664077950175852
292.49754078011034	2.5	B	nonviolation	0	1.38644502684474
295.49749768897885	2.5	A	violation	1	0.7575018769130111
298.4974568709731	2.5	B	nonviolation	1	0.9455230270978064
301.4974204120226	2.5	B	nonviolation	1	0.7655620789155364
304.49738405598333	2.5	A	nonviolation	1	0.6285949361044914
307.49733777507214	2.5	A	violation	1	1.130646880948916
310.4973041079938	2.5	B	nonviolation	1	1.0966796909924597
313.4972503129393	2.5	B	violation	0	0.8577447379939258
316.497214224888	2.5	B	nonviolation	0	2.435779477003962
319.49717221898027	2.5	A	violation	1	0.74581937212497
322.4971289080568	2.5	B	nonviolation	0	1.1928569639567286
325.4971003010869	2.5	A	nonviolation	1	0.6128883238416165
328.4970522508956	2.5	B	violation	1	0.954969298094511
331.4970096161124	2.5	B	violation	1	1.5218936607707292
334.4969688060228	2.5	B	violation	0	1.1900228140875695
337.49692839710036	2.5	B	violation	0	1.9490721488837155
340.49688801588485	2.5	A	nonviolation	1	0.7881027560215443
343.4968509280588	2.5	A	violation	1	0.8101385738700628
346.49680383899243	2.5	B	violation	1	0.7901882899459451
349.49677984905435	2.5	B	violation	0	0.9822116219438612
352.496729525039	2.5	A	nonviolation	1	0.5582706979475915
355.4966874821112	2.5	B	nonviolation	1	0.6252474628854543
358.4966372440104	2.5	B	nonviolation	1	1.6703505709301683
361.4965996888932	2.5	A	nonviolation	1	1.6343900780193508
364.49656855105417	2.5	A	nonviolation	1	0.5884199398569763
367.496513558086	2.5	A	nonviolation	1	0.9274922118056566
370.4964674399234	2.5	A	violation	1	0.7585390461608768
373.4964418879245	2.5	A	nonviolation	1	0.6205472119618207
376.4963977250736	2.5	B	nonviolation	1	0.8485909798182547
379.4963501500897	2.5	A	violation	1	0.6006458059418947
382.49632355594076	2.5	B	violation	0	0.6026690590661019
385.49627424194483	2.5	A	violation	1	0.9477213111240416
388.4962395699695	2.5	B	nonviolation	1	0.8087678179144859
391.4961909130216	2.5	A	violation	1	0.7827769250143319
394.4961503539233	2.5	B	violation	1	0.7148479260504246
397.4961100050714	2.5	B	nonviolation	1	0.6198856148403138
400.4960737139918	2.5	B	violation	0	0.8359208770561963
403.4960282000248	2.5	A	violation	1	0.9169566249474884
406.49598418409005	2.5	B	nonviolation	0	1.1740111338440329
409.49594708811486	2.5	A	nonviolation	1	0.7499782298691571
412.4959031930193	2.5	B	nonviolation	1	0.8609798280522227
415.4791818850208	2.5	A	violation	1	0.5888141628820449
418.4791454770602	2.5	A	nonviolation	1	0.8848523509223014
421.49579756497405	2.5	B	violation	0	0.6122025710064918
424.49573913402855	2.5	A	nonviolation	1	1.0152620400767771
427.47902245610015	2.5	B	violation	0	1.8279714579693973
430.49565981002524	2.5	A	violation	1	1.008348026080057
433.4789428899529	2.5	A	violation	1	1.3020584939513355
436.47890427499084	2.5	A	nonviolation	1	1.6540516021195801
439.4788611400873	2.5	A	violation	1	0.6611368958838284
442.47882123198366	2.5	B	nonviolation	1	1.611182129010558
445.4787804589141	2.5	B	nonviolation	0	1.5772226131521163
448.47874153708113	2.5	B	nonviolation	1	1.1152637009508908
451.47869778191665	2.5	B	nonviolation	0	0.9312341171316804
454.47865727497276	2.5	B	violation	1	1.1773435061331838
457.4786257760134	2.5	B	nonviolation	1	1.2413751410786062
460.47858045506285	2.5	A	violation	1	1.2894225649069997
463.4785316020716	2.5	B	violation	0	0.8134692818857729
466.47849553707056	2.5	A	violation	1	1.2295134109444916
469.47845176211564	2.5	B	violation	1	0.9775552228093148
472.4784212950617	2.5	B	violation	0	1.3685881800483912
475.4783714250661	2.5	A	violation	1	2.0916361068375413
478.47833589091897	2.5	B	nonviolation	0	0.8966713561676443
481.4783036250155	2.5	B	violation	0	0.9107044930569828
484.47826098511	2.5	B	nonviolation	1	1.0057463957928119
487.47821250790736	2.5	A	violation	1	0.6507918830029666
490.47817023191595	2.5	A	nonviolation	1	0.6608674931339921
493.4781417308841	2.5	B	nonviolation	1	1.3678658590652049
496.47808721894404	2.5	A	nonviolation	1	0.6309173700865358
499.47811242402537	2.5	B	violation	1	1.608896290883422
502.4780044339132	2.5	A	violation	1	0.7430157940834761
505.47796881897375	2.5	A	nonviolation	1	0.5880435239523649
508.4779657560866	2.5	A	violation	1	0.9710440088529141
511.477887179004	2.5	A	nonviolation	1	1.0501238158904016
514.4778554819059	2.5	A	violation	1	0.8551564381923527
517.4778076270595	2.5	A	violation	1	0.8381223280448467
520.4777571579907	2.5	A	nonviolation	1	0.8471320651005954
523.4777442449704	2.5	A	violation	1	1.2202669540420177
526.4776894100942	2.5	A	nonviolation	1	0.620325872907415
529.477646183921	2.5	B	nonviolation	1	1.5173666020855308
532.4776128099767	2.5	A	nonviolation	1	1.1144006110262126
535.4775562009307	2.5	B	nonviolation	n/a	n/a
538.4775281900074	2.5	A	nonviolation	1	0.8694887259043753
541.4774860870093	2.5	B	violation	1	1.3745320159941912
544.4774365280755	2.5	B	nonviolation	1	0.8975842029321939
547.4774063639343	2.5	A	nonviolation	1	0.6516068980563432
550.4773632138968	2.5	B	violation	0	0.8926576341036707
553.477326171007	2.5	B	violation	n/a	n/a
556.477282600943	2.5	B	violation	0	0.8357392819598317
559.477239474887	2.5	B	nonviolation	1	0.6527709511574358
562.477192757884	2.5	A	violation	1	1.0018237950280309
565.4771492190192	2.5	B	violation	0	0.8868680929299444
568.4771063809749	2.5	A	nonviolation	1	1.0739092479925605
571.4770677241031	2.5	A	nonviolation	1	0.6849519480019808
574.477024222957	2.5	A	violation	1	1.79793613194488
577.4769923100247	2.5	A	violation	1	0.913026591995731
580.4769427410793	2.5	B	violation	0	1.1060728409793228
583.4769137199037	2.5	B	nonviolation	1	1.667103256098926
586.4768919530326	2.5	A	nonviolation	1	2.2771273909602314
