onset	duration	trial_type	subcategory	response_accuracy	response_time
13.505327861988917	0.5	scene	indoor	0	0.4622392370074522
15.005307504994562	0.5	scene	outdoor	1	0.5021736290073022
16.505285202001687	0.5	scene	indoor	1	0.4822777310037054
18.00527083000634	0.5	scene	outdoor	1	0.7002864549867809
19.505247766006505	0.5	scene	outdoor	1	0.5773214839864522
21.00523986000917	0.5	scene	outdoor	1	0.5103267789818347
22.50521358498372	0.5	scene	indoor	1	0.40535385700059123
24.00519074400654	0.5	scene	outdoor	1	0.4943626640015282
25.505169960000785	0.5	scene	indoor	1	0.6103907270007767
27.00516088900622	0.5	scene	indoor	1	0.8024104939831886
43.504936192999594	0.5	object	manmade	1	0.5706341470067855
45.00491563099786	0.5	object	natural	1	0.46864886398543604
46.504896819998976	0.5	object	manmade	1	0.4526694529922679
48.004882212000666	0.5	object	manmade	1	0.5166086359822657
49.50485810500686	0.5	object	natural	1	0.4217085989948828
51.004840774985496	0.5	object	natural	1	0.411729956016643
52.504817345004994	0.5	object	manmade	1	0.6727519929991104
54.00481294299243	0.5	object	manmade	1	0.45873253801255487
55.50477869299357	0.5	object	natural	1	0.45078765400103293
57.004762247990584	0.5	object	natural	0	0.5868042600050103
73.50454766000621	0.5	face	female	1	0.9919560749840457
75.00453331298195	0.5	face	female	1	0.8600353200163227
76.50451629600138	0.5	face	male	1	0.4570569639909081
78.00448390899692	0.5	face	male	1	0.554095976985991
79.50447056398843	0.5	face	male	1	0.39109960800851695
81.0044483320089	0.5	face	female	1	0.4781200089782942
82.5044250219944	0.5	face	female	1	0.4101400359941181
84.00440804299433	0.5	face	female	1	0.47416863599210046
85.50438357100938	0.5	face	male	1	0.46218540897825733
87.00436722798622	0.5	face	male	1	0.36420415301108733
103.50414915199508	0.5	face	male	1	0.434426527004689
105.00412776699523	0.5	face	male	1	0.3614475190115627
106.5041144269926	0.5	face	male	1	0.4584639340173453
108.0040925059875	0.5	face	male	1	0.3174837210099213
109.50407091798843	0.5	face	female	1	0.4115098680194933
111.0040569420089	0.5	face	male	1	0.4225151239952538
112.50403737399029	0.5	face	female	1	0.5905396640009712
114.00401141500333	0.5	face	female	1	0.42656921898014843
115.50399189000018	0.5	face	female	1	0.43958110999665223
117.00397010598681	0.5	face	female	1	0.66860657199868
133.50375874200836	0.5	scene	outdoor	1	0.4458261929976288
135.0037379959831	0.5	scene	indoor	1	0.4728412610129453
136.50371795898536	0.5	scene	outdoor	1	0.5458620080025867
138.00370095300605	0.5	scene	outdoor	1	0.43788302497705445
139.50367427698802	0.5	scene	outdoor	1	0.5009107569931075
141.00365602300735	0.5	scene	outdoor	1	0.4199269139789976
142.50363926700084	0.5	scene	indoor	1	0.35094204399501905
144.0036191449908	0.5	scene	indoor	1	0.36796159399091266
145.5035986570001	0.5	scene	indoor	1	0.40698123699985445
147.00358566298382	0.5	scene	indoor	1	0.555993046000367
163.50336160999723	0.5	object	natural	1	0.623222744994564
165.00334394100355	0.5	object	manmade	1	0.5462385549908504
166.5033227269887	0.5	object	manmade	1	0.48625821599853225
168.00330800100346	0.5	object	natural	1	0.5152794439927675
169.50331247100257	0.5	object	manmade	1	0.582207825005753
171.0032597630052	0.5	object	natural	1	0.5533278310031164
172.50324518000707	0.5	object	manmade	1	0.5433347609941848
174.00322355900425	0.5	object	manmade	1	0.6293687009892892
175.5032116759976	0.5	object	natural	1	0.4973691339837387
177.00318247600808	0.5	object	natural	1	0.36139405699213967
193.5029671789962	0.5	object	manmade	1	0.6205495469912421
195.00294662598753	0.5	object	natural	1	0.7656496080162469
196.50292779298616	0.5	object	natural	1	0.42365486701601185
198.00290815500193	0.5	object	manmade	1	0.4406737209938001
199.50289296000847	0.5	object	natural	1	0.461700921994634
201.00286571800825	0.5	object	natural	1	0.36372718698112294
202.5028451299877	0.5	object	manmade	1	0.5157475860032719
204.00283582799602	0.5	object	manmade	1	0.5387490020075347
205.50281482900027	0.5	object	natural	1	0.559774141991511
207.00278753400198	0.5	object	manmade	1	0.5898012919933535
223.5025711519993	0.5	scene	indoor	1	0.6850163259950932
225.0025515120069	0.5	scene	indoor	1	0.5220403939893004
226.50253063000855	0.5	scene	outdoor	1	0.5560635899892077
228.00251615798334	0.5	scene	outdoor	1	0.4380719230102841
229.50249864300713	0.5	scene	outdoor	1	0.5720956469886005
231.00246538498322	0.5	scene	indoor	1	0.47912974501377903
232.50244433400803	0.5	scene	outdoor	1	0.62614762497833
234.00243829199462	0.5	scene	outdoor	1	0.560143037000671
235.50240658200346	0.5	scene	indoor	1	0.5621805109840352
237.0023958729871	0.5	scene	indoor	1	0.4421935190039221
253.48549784399802	0.5	scene	indoor	1	0.5240943740063813
254.98547199898167	0.5	scene	indoor	1	0.43612092701368965
256.48545717299567	0.5	scene	outdoor	1	0.5521388440101873
257.9854356959986	0.5	scene	outdoor	1	0.4371811900055036
259.48541652798303	0.5	scene	outdoor	1	0.4010984510241542
260.9854032989824	0.5	scene	indoor	1	0.5582130630209576
262.4853774229996	0.5	scene	outdoor	1	0.49822190299164504
263.9853600380011	0.5	scene	indoor	1	0.5132315579976421
265.48533890300314	0.5	scene	indoor	1	0.4962570659990888
266.9853178719932	0.5	scene	outdoor	1	0.5922753060003743
283.48509740500594	0.5	object	natural	1	0.5025321979774162
284.98509481200017	0.5	object	natural	1	0.39950455000507645
286.4850561810017	0.5	object	manmade	1	0.4225389630009886
287.98504090099595	0.5	object	manmade	1	0.4665524009906221
289.4850269650051	0.5	object	natural	1	0.5295826520014089
290.985015394981	0.5	object	manmade	1	0.7576069410133641
292.48497873698943	0.5	object	manmade	1	0.526616813003784
293.9849550219951	0.5	object	natural	1	0.3866389569884632
295.4849508389889	0.5	object	natural	1	0.3966502160183154
296.9849244210054	0.5	object	manmade	1	0.5056760069855954
