onset	duration	trial_type	condition	response_accuracy	response_time
13.511690655024722	2.5	A	nonviolation	1	1.2989737358875573
16.511660940013822	2.5	B	violation	1	1.2540045289788395
19.511612763861198	2.5	B	nonviolation	1	1.522052955115214
22.511571628972888	2.5	A	violation	1	1.0570980419870466
25.511535482946787	2.5	B	violation	0	1.809131410904229
28.51149604888633	2.5	B	violation	0	1.8891682841349395
31.511457551969208	2.5	A	violation	1	1.2712094529997555
34.511424641823396	2.5	A	nonviolation	1	1.3362607841845602
37.51137350383215	2.5	B	violation	1	1.8682342080865053
40.51133535499685	2.5	A	violation	1	0.9093330840114504
43.51129764597863	2.5	A	nonviolation	1	1.1113719148561358
46.51125978282653	2.5	B	nonviolation	1	1.6914152530953288
49.51121672196314	2.5	A	nonviolation	1	0.9064518399536609
52.51118954084814	2.5	B	nonviolation	1	1.5404829590115696
55.51115225302056	2.5	A	nonviolation	1	1.4235177577938884
58.511109469924115	2.5	B	nonviolation	1	1.6265585939399898
61.51107120886445	2.5	B	nonviolation	1	1.7516016920562834
64.51102522900328	2.5	B	nonviolation	0	1.9416462699882688
67.51099043083377	2.5	B	violation	1	1.8826822589617225
70.51094823796302	2.5	A	nonviolation	1	0.9017258959356697
73.5109081720002	2.5	A	violation	1	1.3457706139888614
76.51086657284759	2.5	A	violation	1	0.7738044580910355
79.51082161301747	2.5	B	violation	1	1.3138541327789426
82.51078383787535	2.5	B	nonviolation	0	1.4858919370453805
85.5107537668664	2.5	A	violation	1	0.75392000307329
88.51071460382082	2.5	B	violation	0	1.6389638821128756
91.5106745408848	2.5	A	violation	1	0.8969870479777455
94.51063555292784	2.5	A	violation	1	0.8620416719932109
97.51058959285729	2.5	A	nonviolation	1	1.2400890181306752
100.51055225590244	2.5	B	violation	0	1.390127019956708
103.51051685493441	2.5	A	violation	1	1.3731647429522127
106.49379186099395	2.5	A	nonviolation	1	0.87988251587376
109.4937527498696	2.5	B	violation	1	2.0249189629685134
112.49371426389551	2.5	A	nonviolation	1	1.6679598418995738
115.49367446592078	2.5	A	nonviolation	1	1.074011356104165
118.51031713280828	2.5	B	nonviolation	1	2.0283578811213374
121.51027601491658	2.5	A	violation	1	1.5344015010632577
124.49356411490591	2.5	B	nonviolation	1	2.269989388994873
127.49352460401131	2.5	A	nonviolation	1	1.0160762129817158
130.4934768958483	2.5	B	violation	0	2.1321378930006176
133.49343939987008	2.5	B	violation	1	1.9782372841145843
136.49339587497525	2.5	B	nonviolation	0	1.7362877109553665
139.49336236901578	2.5	B	nonviolation	0	1.4803197749424726
142.49332108790986	2.5	B	violation	1	1.5853631040081382
145.49328981898725	2.5	A	violation	1	1.2893923628143966
148.49323700694367	2.5	A	violation	1	1.3094496158882976
151.49319831887257	2.5	B	nonviolation	1	1.589484048075974
154.49315879982896	2.5	A	nonviolation	1	1.202528428984806
157.4931250198279	2.5	B	nonviolation	0	1.8405626921448857
160.49308014288545	2.5	B	nonviolation	0	1.4704878330230713
163.49303725501522	2.5	B	violation	0	1.6606482458300889
166.4930053919088	2.5	A	nonviolation	1	0.983678265940398
169.49295505601913	2.5	A	violation	1	0.7727330839261413
172.49292330886237	2.5	B	violation	1	1.2506897191051394
175.4928807718679	2.5	B	nonviolation	1	1.4498087719548494
178.49284350289963	2.5	B	violation	1	1.0478428790811452
181.49280414497483	2.5	A	violation	1	0.8238874790258706
184.49277022690512	2.5	B	nonviolation	0	1.5338348119985312
187.49272503284737	2.5	B	nonviolation	1	1.7739631491713226
190.4926898679696	2.5	B	violation	1	1.7509966939687729
193.49263901985248	2.5	B	nonviolation	1	1.6390445639844984
196.49261239101182	2.5	B	nonviolation	0	2.210071395849809
199.49256090889682	2.5	A	violation	1	1.0630038799718022
202.49252890795466	2.5	A	nonviolation	1	0.8061685578431934
205.4924914489966	2.5	A	nonviolation	1	1.2441985518671572
208.49244763888422	2.5	A	violation	1	0.9732423210516572
211.492401518859	2.5	B	violation	1	1.3672914661001414
214.4923600018956	2.5	B	violation	0	1.4263339249882847
217.49231996084563	2.5	B	violation	1	1.1423822951037437
220.49227624200282	2.5	A	nonviolation	1	0.8654196199495345
223.49223580979745	2.5	B	nonviolation	0	1.4654598191846162
226.49219907494262	2.5	A	violation	1	0.6814949549734592
229.49216733779758	2.5	B	nonviolation	0	1.0835225821938366
232.49211599398404	2.5	A	nonviolation	1	1.067575186956674
235.49208007892597	2.5	B	violation	1	1.8986126058734956
238.49203952495012	2.5	A	violation	1	0.7666566260159016
241.4920082190074	2.5	A	nonviolation	1	0.9236895088106394
244.49195674387738	2.5	B	violation	1	1.5067376259248704
247.49192012497227	2.5	B	violation	1	1.4057752930093557
250.4918781768065	2.5	A	violation	1	0.9008138570934534
253.49183129682208	2.5	A	violation	1	1.1828685130458323
256.4917958679144	2.5	B	nonviolation	0	1.1529125759843737
259.49175733397715	2.5	A	nonviolation	1	0.8249428039416671
262.49172363895923	2.5	A	nonviolation	1	1.0239760209806263
265.4916708818637	2.5	B	nonviolation	1	1.2360292631201446
268.4916354329325	2.5	A	violation	1	1.1210674589965492
271.491598166991	2.5	A	violation	1	1.0241066219750792
274.49155580997467	2.5	A	violation	1	1.1961470218375323
277.4915186800063	2.5	A	violation	1	0.8701779569964856
280.49150558095425	2.5	B	nonviolation	0	1.4801313069183382
283.491442264989	2.5	B	violation	0	2.0872586488258094
