onset	duration	trial_type	condition	response_accuracy	response_time
13.5154369400002	2.5	A	nonviolation	1	1.1488595460000397
16.498729163000007	2.5	B	nonviolation	0	1.668557555999996
19.49869144000013	2.5	A	violation	1	1.01059526500012
22.49865459800003	2.5	B	nonviolation	1	1.4536356319999868
25.498615527000307	2.5	A	violation	1	0.959671970999807
28.498576409000176	2.5	A	violation	1	0.9547116449998612
31.49853742400001	2.5	B	nonviolation	1	1.1227590610001243
34.49849989400036	2.5	B	nonviolation	1	1.2907914859997618
37.49845960600032	2.5	B	nonviolation	0	1.7127253929998003
40.498420262000316	2.5	B	nonviolation	1	1.2828387350000412
43.498381419	2.5	B	nonviolation	1	1.636909930999991
46.498340133000056	2.5	B	violation	1	1.2109507540003506
49.49830318800014	2.5	B	nonviolation	1	1.273986100000002
52.49826399200038	2.5	B	nonviolation	0	1.0110329489998549
55.49822467800004	2.5	B	violation	1	0.9310782289999224
58.498185159000066	2.5	A	violation	1	1.2171103569999104
61.498143149000036	2.5	B	violation	1	1.2931580019999274
64.4981043810003	2.5	B	violation	1	0.6791987879996668
67.4980675640004	2.5	A	violation	1	0.6992262839999057
70.49802808200002	2.5	A	violation	1	0.8162938089999443
73.49798702099997	2.5	A	nonviolation	1	0.7632361380001385
76.49794923200034	2.5	B	violation	0	0.9823469129996738
79.49790976500027	2.5	B	violation	0	1.0893820840001354
82.49786836400017	2.5	A	nonviolation	0	1.0124403579998216
85.49783018800008	2.5	B	violation	0	1.0834735789999286
88.49779123200004	2.5	A	nonviolation	1	0.6834734590001972
91.49775363000026	2.5	A	nonviolation	1	0.8585504929997114
94.49771030700005	2.5	B	nonviolation	1	0.8795183580000412
97.49767061400007	2.5	A	violation	1	0.6017053460000171
100.49763986000015	2.5	B	nonviolation	1	0.8146550460000981
103.49759972900029	2.5	A	violation	1	0.5196687229999952
106.49755411700016	2.5	A	nonviolation	0	0.5747419330000412
109.49751452200009	2.5	A	violation	1	0.7227882040001532
112.49747575000038	2.5	A	nonviolation	1	0.7008213750000323
115.49743490000036	2.5	A	nonviolation	1	0.5678387349998957
118.49739536800007	2.5	B	violation	1	0.8829017020002539
121.4973556760001	2.5	A	nonviolation	1	0.7108632019999277
124.49731392900006	2.5	B	violation	0	0.7209938390001298
127.49727430700024	2.5	B	violation	0	0.7190312150000864
130.49723640399998	2.5	B	violation	1	0.9250643750001472
133.49720294999997	2.5	B	nonviolation	0	0.9761014910000084
136.49715647300036	2.5	A	nonviolation	1	0.7341493290000471
139.4971145930003	2.5	A	nonviolation	1	0.7571888769998623
142.49707655300017	2.5	B	violation	1	1.0782509929999833
145.49703746700015	2.5	A	nonviolation	1	0.6462146260000736
148.49699697000003	2.5	A	violation	1	0.6683135210000728
151.496957115	2.5	A	violation	1	0.8523573040001793
154.4969174810003	2.5	A	violation	0	1.9853840430000675
157.4968754650004	2.5	B	nonviolation	1	0.7834355459999642
160.49683576100006	2.5	A	nonviolation	1	0.8044681870001114
163.49679775000004	2.5	B	violation	0	0.7975064350002867
166.49675776200002	2.5	A	nonviolation	1	0.6455493180001213
169.4967175410002	2.5	A	violation	1	0.6535848749999786
172.4966781320004	2.5	A	nonviolation	1	0.6676242019998426
175.49663816500015	2.5	B	nonviolation	1	0.8986751819998062
178.4965976030003	2.5	B	violation	1	0.7337068990000262
181.49655848700013	2.5	B	nonviolation	1	0.6877463509999872
184.49652371	2.5	B	nonviolation	1	0.7397820549999778
187.4964765340001	2.5	A	nonviolation	1	0.7228315360002853
190.4964388210001	2.5	A	violation	1	1.296885463000308
193.49639854	2.5	A	violation	1	0.5259184999999889
196.49635856000032	2.5	B	violation	n/a	n/a
199.49631858500013	2.5	B	violation	1	0.8849893980000161
202.49627811500028	2.5	A	nonviolation	1	1.1240395869999702
205.49623825500018	2.5	B	violation	1	1.0260764889999336
208.49619811	2.5	B	nonviolation	1	0.6820375010001953
211.4961571820004	2.5	B	violation	1	1.1300730989996737
214.49611652500016	2.5	B	nonviolation	1	1.1011947759998293
217.49607850400025	2.5	B	violation	1	0.7961730110000644
220.4960383790003	2.5	B	nonviolation	0	0.9482774839998456
223.49599565400013	2.5	B	violation	1	0.6013117739998961
226.4959557080001	2.5	A	violation	1	1.1233539459999522
229.4959239890004	2.5	A	nonviolation	1	0.6593068849997508
232.4958783490001	2.5	B	violation	0	1.0184339480001654
235.49583979	2.5	A	violation	1	0.6394585150001149
238.49579828100013	2.5	B	violation	0	1.2525184659998558
241.49575780400028	2.5	A	violation	1	0.8685423869997067
244.4957180490001	2.5	A	violation	1	0.9715965390000748
247.49567815400002	2.5	A	nonviolation	n/a	n/a
250.4956381840002	2.5	A	violation	1	1.9916764310000872
253.4955981310004	2.5	A	violation	1	0.8027209289998609
256.49555555300003	2.5	B	nonviolation	1	1.274759640999946
259.4955158470002	2.5	A	violation	1	0.5858065560000796
262.49547778600027	2.5	A	nonviolation	1	0.6148378200000479
265.4954381870002	2.5	A	nonviolation	1	1.1228793779996522
268.4953971560003	2.5	B	nonviolation	0	0.6859264730001087
271.4953559700002	2.5	A	violation	1	0.6739622019995295
274.4953164980002	2.5	B	violation	1	0.914000372999908
277.4952748159999	2.5	A	nonviolation	1	0.7320429370001875
280.4952386130003	2.5	B	nonviolation	1	1.896086658999593
283.4951965800005	2.5	B	nonviolation	0	0.9961013829997682
286.49515374700013	2.5	A	violation	1	0.5420878069999162
289.49511634100014	2.5	A	nonviolation	1	0.568205116000172
292.4950753230001	2.5	B	nonviolation	0	0.7812541129997044
295.4950356080003	2.5	B	violation	0	1.0152937490001932
298.4949953800001	2.5	A	nonviolation	1	0.5302428759996474
301.4949551960003	2.5	A	violation	1	0.5483716689996072
304.4949154620004	2.5	B	nonviolation	1	0.8564267539995853
307.4948750730005	2.5	B	violation	1	0.7244499009993888
310.4948334430005	2.5	B	violation	0	1.2624495000000024
313.4947944850005	2.5	B	violation	0	0.7825283819993274
316.49475459500036	2.5	B	violation	0	1.1875683210000716
319.494714555	2.5	A	violation	1	1.1056088350005666
322.49467432899974	2.5	A	violation	0	2.399646906000271
325.49463360399983	2.5	B	nonviolation	1	0.7265538960000413
328.494595097	2.5	A	nonviolation	1	0.6617325880006321
331.49455388600063	2.5	B	violation	0	0.7397762769996916
334.49451213900056	2.5	A	nonviolation	1	0.5797383059998538
337.49447318400007	2.5	A	nonviolation	1	0.6058611509997718
340.4944327750004	2.5	B	violation	0	1.3829007059994185
343.49439259400015	2.5	A	nonviolation	1	0.5999384579999969
346.4943527210002	2.5	A	violation	0	2.1449848189995464
349.49431163300005	2.5	A	violation	1	0.5380396259997724
352.49427165000037	2.5	B	nonviolation	1	0.8150574820001566
355.4942320000005	2.5	B	nonviolation	1	0.5490986889999476
358.4941918970003	2.5	B	nonviolation	1	0.8011638620000667
361.4941513810004	2.5	A	nonviolation	1	0.882229771999846
364.4941112820002	2.5	B	nonviolation	1	0.8262992219997614
367.49407081599975	2.5	B	nonviolation	1	1.0992963410008088
370.49403061700065	2.5	A	violation	1	1.007276044999344
373.4939900450004	2.5	B	violation	1	0.8443440769997324
376.493948158	2.5	A	violation	1	0.6203847770002541
379.4939082980004	2.5	B	nonviolation	1	0.8334205869996367
382.49386972599996	2.5	A	violation	1	0.9984686850002618
385.49382959500014	2.5	B	violation	n/a	n/a
388.49378833699984	2.5	A	nonviolation	1	0.6145555620005325
391.4937489400004	2.5	B	nonviolation	0	1.3255838459999725
394.49371236599967	2.5	A	nonviolation	1	0.7536257880001358
397.4936656610002	2.5	A	nonviolation	1	0.6886771879999287
400.49362778299974	2.5	B	violation	1	0.7527072260008936
403.4935877780004	2.5	A	violation	1	0.5427479859999949
406.4935471760005	2.5	B	nonviolation	0	0.7077977239996471
409.49350656900015	2.5	A	violation	1	0.7078375020000749
412.49346612999983	2.5	B	violation	1	0.6088864070006821
415.49342652299987	2.5	B	violation	1	0.5558173110002826
418.49338985599985	2.5	A	violation	1	0.5089462270007061
421.4933467080005	2.5	A	nonviolation	1	0.7689921470000627
424.4933052760002	2.5	A	nonviolation	1	0.4870421779996832
427.4932664809999	2.5	A	nonviolation	1	0.6400699619998704
430.493224804	2.5	B	nonviolation	1	1.3031116010006372
433.493184257	2.5	A	nonviolation	1	0.4821699130006891
436.47647565099993	2.5	A	violation	1	0.7797927170004186
439.4931033970002	2.5	B	nonviolation	0	0.8772348200000124
442.49306346700035	2.5	B	violation	0	0.7052789519993894
445.4930230270007	2.5	B	nonviolation	1	1.1503257909998863
448.49298287200014	2.5	A	violation	0	1.8233597380003632
451.4762739600005	2.5	B	violation	0	1.0270662379998612
454.47623386399977	2.5	B	nonviolation	1	0.7261068150000938
457.4761926200004	2.5	A	nonviolation	1	0.5881475090000094
460.492830486	2.5	A	violation	1	0.5495143160005682
463.476197296	2.5	B	nonviolation	0	1.0742097649999778
