onset	duration	trial_type	subcategory	response_accuracy	response_time
13.511699972907081	0.5	scene	outdoor	1	0.5658121861051768
15.011683685937896	0.5	scene	outdoor	1	0.7078323930036277
16.51166597986594	0.5	scene	outdoor	1	0.6038601670879871
18.011644500074908	0.5	scene	indoor	1	0.4588659747969359
19.511622546007857	0.5	scene	indoor	1	0.5808689428959042
21.01160374796018	0.5	scene	indoor	1	0.48491099709644914
22.511588864028454	0.5	scene	outdoor	1	0.5089265669230372
24.011566807050258	0.5	scene	indoor	1	0.5439452878199518
25.511544845998287	0.5	scene	indoor	1	0.719905897974968
27.011527518974617	0.5	scene	outdoor	1	0.5349969379603863
43.51131019205786	0.5	face	female	1	0.5522095200140029
45.01129056396894	0.5	face	male	1	0.48222368909046054
46.511273307027295	0.5	face	male	1	0.5102455469314009
48.011253783944994	0.5	face	male	1	0.4542087789159268
49.51123355398886	0.5	face	female	1	0.4612887869589031
51.011212402023375	0.5	face	male	1	0.5673128908965737
52.51119483704679	0.5	face	male	1	0.4843301069922745
54.011177412001416	0.5	face	female	1	0.5653424670454115
55.51115567586385	0.5	face	female	1	0.5993681591935456
57.01113598304801	0.5	face	female	1	0.5283853870350868
73.51092291693203	0.5	object	manmade	1	0.6156005540397018
75.0108976799529	0.5	object	manmade	1	0.6286262199282646
76.51088103908114	0.5	object	natural	1	0.5996421489398926
78.01086051389575	0.5	object	natural	1	0.9296583200339228
79.51084150490351	0.5	object	natural	1	0.5867602471262217
81.01082117296755	0.5	object	manmade	1	0.5167025290429592
82.51079981797375	0.5	object	natural	1	0.6197256119921803
83.99411248392425	0.5	object	natural	1	0.6024176951032132
85.49409373407252	0.5	object	manmade	1	0.5894305389374495
86.99407275486737	0.5	object	manmade	0	0.6784496940672398
103.49385677790269	0.5	scene	indoor	1	0.5476861509960145
104.99383570603095	0.5	scene	indoor	1	0.47270424384623766
106.49382158601657	0.5	scene	outdoor	1	0.5967068709433079
107.99380031903274	0.5	scene	indoor	1	0.5338121829554439
109.49378018500283	0.5	scene	indoor	1	0.6757725009229034
110.99375771195628	0.5	scene	indoor	1	0.4897762080654502
