onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.514192975999322	2.5	scene	reward	violation	3	A	6	1	0.6126394080056343
16.014192975999322	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.514114461984718	2.5	scene	neutral	violation	3	A	17	1	0.5127251660160255
22.01411446198472	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.514043114992088	2.5	scene	neutral	violation	3	A	36	1	0.5697957320080604
28.014043114992088	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.513956634997157	2.5	scene	neutral	nonviolation	3	A	49	1	1.0218866179930046
34.01395663499716	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.51388523899368	2.5	scene	reward	violation	3	A	12	1	0.6609527929977048
40.01388523899368	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.51379955900484	2.5	scene	reward	violation	3	A	48	1	0.536037485988345
46.01379955900484	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.513719534996206	2.5	scene	reward	violation	3	A	21	1	0.5831191249890253
52.013719534996206	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.513650924986	2.5	scene	reward	nonviolation	3	A	70	1	0.5061833340150771
58.013650924986	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.51356022799154	2.5	scene	neutral	nonviolation	3	A	82	1	0.7432785409910139
64.01356022799155	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.51348050500383	2.5	scene	reward	nonviolation	3	A	88	1	0.5563646119844634
70.01348050500383	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.51340643400907	2.5	scene	neutral	nonviolation	3	A	79	1	0.6094351409992669
76.01340643400907	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.51332071601064	2.5	scene	reward	violation	3	A	1	1	0.5925219380005728
82.01332071601064	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.51324031400145	2.5	scene	reward	nonviolation	3	A	76	1	1.1556040279974695
88.01324031400145	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.51316023798428	2.5	scene	reward	violation	3	A	11	1	0.9946877040201798
94.01316023798428	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.51308808999602	2.5	scene	reward	violation	3	A	28	1	0.6047851130133495
100.01308808999602	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.49633600999368	2.5	scene	reward	nonviolation	3	A	85	1	0.6495118669990916
105.99633600999368	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.51292686499072	2.5	scene	neutral	violation	3	A	35	1	0.7679266420018394
112.01292686499072	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.49617789400507	2.5	scene	neutral	nonviolation	3	A	93	1	1.0316750319907442
117.99617789400507	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.49609619198601	2.5	scene	reward	violation	3	A	26	1	0.8707569570105989
123.99609619198601	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.49601737599005	2.5	scene	reward	nonviolation	3	A	92	1	0.7298328610195313
129.99601737599005	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.49593729298795	2.5	scene	neutral	violation	3	A	13	1	1.3708398320013655
135.99593729298795	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.4958559939987	2.5	scene	neutral	nonviolation	3	A	96	1	0.6820005459885579
141.99585599399867	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.49577514300472	2.5	scene	neutral	violation	3	A	8	1	0.5600778179941699
147.99577514300472	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.49569693399823	2.5	scene	reward	nonviolation	3	A	65	1	0.5781540739990305
153.99569693399823	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.4956170509977	2.5	scene	neutral	nonviolation	3	A	62	1	0.6022448999865446
159.9956170509977	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.49553629299044	2.5	scene	neutral	nonviolation	3	A	69	1	0.6853153140109498
165.99553629299044	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.49545961100375	2.5	scene	neutral	violation	3	A	3	0	0.8044101969862822
171.99545961100375	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.49537678499473	2.5	scene	reward	violation	3	A	38	1	0.6334864319942426
177.99537678499473	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.49975835898655	2.5	scene	reward	nonviolation	3	A	52	1	0.5370826260186732
183.99975835898655	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.49521606200142	2.5	scene	neutral	nonviolation	3	A	55	1	0.7676462130038999
189.99521606200142	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.49977503600533	2.5	scene	neutral	violation	3	A	27	1	0.9900864899973384
195.99977503600533	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.49858658399899	2.5	scene	reward	nonviolation	3	A	74	1	0.7082698520098347
201.99858658399899	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.4981663530052	2.5	scene	neutral	violation	3	A	15	1	0.6096975329855923
207.9981663530052	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49871454999084	2.5	scene	neutral	violation	3	A	20	1	0.5691494740021881
213.99871454999084	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.4982446770009	2.5	scene	neutral	violation	3	A	29	1	0.5536194159940351
219.9982446770009	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.49905316499644	2.5	scene	neutral	violation	3	A	45	1	1.0668240759987384
225.99905316499644	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.4986389990081	2.5	scene	neutral	nonviolation	3	A	72	0	1.041237255994929
231.9986389990081	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.4971552229836	2.5	scene	reward	violation	3	A	42	1	0.7107103590096813
237.9971552229836	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.49767680399242	2.5	scene	neutral	violation	3	A	47	1	1.0241929609910585
243.99767680399242	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.4974828859849	2.5	scene	reward	nonviolation	3	A	64	1	0.6443831970100291
249.9974828859849	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.4972193260037	2.5	scene	neutral	nonviolation	3	A	77	1	0.6186582600057591
255.9972193260037	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.49624556998606	2.5	scene	reward	violation	3	A	22	1	0.6336194710165728
261.99624556998606	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.49653376999777	2.5	scene	reward	violation	3	A	34	1	0.9443366549967322
267.99653376999777	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
