onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.504167208913715	1	postlearning	violation	7	B	17	scene	indoor	1	0.7282106159254909
16.504119203891605	1	postlearning	nonviolation	7	B	70	scene	outdoor	1	0.5342586771585047
19.504082084866237	1	postlearning	violation	7	B	30	scene	indoor	1	0.5283114640042186
22.50404260400683	1	postlearning	violation	7	B	41	scene	indoor	1	0.8903371598571539
25.504001292865723	1	postlearning	nonviolation	7	B	51	scene	indoor	1	0.5893794819712639
28.503959013847638	1	postlearning	violation	7	B	21	scene	indoor	1	0.6744230261538178
31.503966328920804	1	postlearning	nonviolation	7	B	59	scene	indoor	1	0.975411670980975
34.503881877986714	1	postlearning	nonviolation	7	B	95	scene	indoor	1	0.9124976098537444
37.5038404809311	1	postlearning	violation	7	B	2	scene	outdoor	1	0.4025397910736501
40.503801631042734	1	postlearning	violation	7	B	44	scene	outdoor	1	0.5875778479967266
43.50376123003662	1	postlearning	nonviolation	7	B	57	scene	indoor	1	0.5115811638534069
46.503722213907174	1	postlearning	nonviolation	7	B	85	scene	outdoor	1	0.5336589971557261
49.50368668790907	1	postlearning	nonviolation	7	B	87	scene	indoor	0	0.4966990081593394
52.50364310597071	1	postlearning	violation	7	B	47	scene	outdoor	1	0.5247441788669676
55.503608600934975	1	postlearning	nonviolation	7	B	67	scene	indoor	1	0.5717814809177071
58.503563228063285	1	postlearning	nonviolation	7	B	53	scene	outdoor	1	0.5538202209863812
61.503559928853065	1	postlearning	nonviolation	7	B	63	scene	indoor	1	0.5778231450822204
64.50349152996205	1	postlearning	nonviolation	7	B	90	scene	outdoor	1	0.4748960339929909
67.50343889486976	1	postlearning	nonviolation	7	B	78	scene	indoor	1	0.5769435029942542
70.50340323103592	1	postlearning	nonviolation	7	B	71	scene	outdoor	1	0.5119920070283115
73.50336882402189	1	postlearning	nonviolation	7	B	56	scene	outdoor	1	0.579023557016626
76.50332622998394	1	postlearning	nonviolation	7	B	73	scene	outdoor	1	0.4940546320285648
79.50328461104074	1	postlearning	violation	7	B	31	scene	outdoor	1	0.4741023818496615
82.50325599103235	1	postlearning	violation	7	B	38	scene	indoor	1	0.9541251948103308
85.50321709294802	1	postlearning	violation	7	B	36	scene	outdoor	1	0.5271733459085226
88.50316818105057	1	postlearning	nonviolation	7	B	68	scene	indoor	1	0.7692172729875892
91.50315522402524	1	postlearning	nonviolation	7	B	72	scene	indoor	1	0.5572315049357712
94.50308440788649	1	postlearning	violation	7	B	29	scene	outdoor	1	0.5813056570477784
97.50304527487606	1	postlearning	violation	7	B	19	scene	outdoor	1	0.6103404769673944
100.50301565998234	1	postlearning	nonviolation	7	B	62	scene	outdoor	1	0.8023741329088807
103.50296639092268	1	postlearning	violation	7	B	20	scene	indoor	1	0.5444181920029223
106.50293467892334	1	postlearning	nonviolation	7	B	64	scene	outdoor	1	0.4854513450991362
109.50288261589594	1	postlearning	nonviolation	7	B	60	scene	outdoor	1	0.7815058890264481
112.50284613203256	1	postlearning	nonviolation	7	B	69	scene	indoor	1	0.5295415848959237
115.50281418394295	1	postlearning	nonviolation	7	B	55	scene	outdoor	1	0.541574738919735
118.50276568788105	1	postlearning	nonviolation	7	B	79	scene	indoor	1	0.6686331720557064
121.5027550859377	1	postlearning	nonviolation	7	B	82	scene	outdoor	1	0.6956503340043128
124.50268569705077	1	postlearning	violation	7	B	1	scene	indoor	1	0.6847056190017611
127.50265037990177	1	postlearning	violation	7	B	27	scene	indoor	1	0.5056657439563423
130.50260398397222	1	postlearning	nonviolation	7	B	54	scene	outdoor	1	0.4487850018776953
133.50256778602488	1	postlearning	violation	7	B	39	scene	indoor	1	0.8058269899338484
136.50252307788472	1	postlearning	violation	7	B	28	scene	indoor	0	0.38787310710176826
139.50248475000262	1	postlearning	violation	7	B	13	scene	indoor	1	0.6639103670604527
142.50244914297946	1	postlearning	violation	7	B	16	scene	outdoor	1	0.5759438918903471
145.50240260805003	1	postlearning	nonviolation	7	B	89	scene	outdoor	1	0.5669912588782609
148.5023647879716	1	postlearning	violation	7	B	32	scene	indoor	1	0.6000341030303389
151.50236626388505	1	postlearning	nonviolation	7	B	96	scene	outdoor	1	0.5169509490951896
154.5022809659131	1	postlearning	nonviolation	7	B	75	scene	outdoor	1	0.5111140869557858
157.50224944390357	1	postlearning	nonviolation	7	B	65	scene	outdoor	1	0.7741469580214471
160.5022013830021	1	postlearning	nonviolation	7	B	86	scene	outdoor	1	0.7941901260055602
163.50216180598363	1	postlearning	nonviolation	7	B	61	scene	outdoor	1	0.6992394940461963
166.5021184450015	1	postlearning	violation	7	B	8	scene	indoor	0	0.37827412597835053
169.50208153692077	1	postlearning	violation	7	B	43	scene	indoor	1	0.6683197210077196
172.50204424606636	1	postlearning	violation	7	B	7	scene	indoor	1	0.5523516398388892
175.50200252584182	1	postlearning	nonviolation	7	B	52	scene	indoor	1	0.5953957070596516
178.50195886404254	1	postlearning	violation	7	B	46	scene	outdoor	1	0.7304561899509281
181.50195321696808	1	postlearning	violation	7	B	4	scene	outdoor	1	0.6094453618861735
184.50187973096038	1	postlearning	violation	7	B	15	scene	indoor	1	0.5495167409535497
187.50184765993615	1	postlearning	violation	7	B	10	scene	indoor	1	0.945552407996729
190.5017974090297	1	postlearning	nonviolation	7	B	58	scene	indoor	1	0.6416058249305934
193.50175604806282	1	postlearning	violation	7	B	18	scene	outdoor	1	0.5316461178008467
196.50171835301444	1	postlearning	violation	7	B	48	scene	indoor	1	0.5906842460390179
199.5016769259237	1	postlearning	violation	7	B	5	scene	outdoor	n/a	n/a
202.50163561804217	1	postlearning	violation	7	B	22	scene	outdoor	0	0.5347690018825233
205.50159698305646	1	postlearning	violation	7	B	26	scene	outdoor	1	0.5278013797942549
208.50155525305308	1	postlearning	nonviolation	7	B	91	scene	outdoor	1	0.8198476489633322
211.50155188399367	1	postlearning	violation	7	B	45	scene	indoor	1	0.524852829053998
214.50147591694255	1	postlearning	nonviolation	7	B	81	scene	outdoor	1	0.6559564219787717
217.50143935205415	1	postlearning	nonviolation	7	B	76	scene	outdoor	1	0.4909635388758034
220.5014108410105	1	postlearning	violation	7	B	37	scene	outdoor	1	0.5649982299655676
223.5013539858628	1	postlearning	nonviolation	7	B	92	scene	indoor	1	0.8690459891222417
226.50131184700882	1	postlearning	nonviolation	7	B	50	scene	indoor	1	0.5040396070107818
229.50127287185748	1	postlearning	violation	7	B	6	scene	indoor	1	0.8051319681107998
232.50123314000663	1	postlearning	nonviolation	7	B	93	scene	indoor	1	0.6741701138671488
235.5011917359661	1	postlearning	nonviolation	7	B	74	scene	outdoor	1	0.6792207369580865
238.50115186604668	1	postlearning	violation	7	B	12	scene	outdoor	n/a	n/a
241.50114062288776	1	postlearning	violation	7	B	34	scene	indoor	1	0.6992729599587619
244.50107099791057	1	postlearning	violation	7	B	11	scene	indoor	1	0.5482547860592604
247.5010331349913	1	postlearning	violation	7	B	35	scene	outdoor	1	0.5143811739981174
250.5009907959029	1	postlearning	violation	7	B	3	scene	outdoor	1	0.491413202136755
253.50095088803212	1	postlearning	nonviolation	7	B	77	scene	indoor	1	0.7944553059060127
256.5009089079685	1	postlearning	nonviolation	7	B	66	scene	outdoor	1	0.4824999610427767
259.50086894002743	1	postlearning	violation	7	B	42	scene	outdoor	1	0.6315380209125578
262.5008278270252	1	postlearning	violation	7	B	23	scene	indoor	1	0.5775451068766415
265.50078635988757	1	postlearning	nonviolation	7	B	49	scene	indoor	1	0.7516216530930251
268.50074775796384	1	postlearning	violation	7	B	40	scene	indoor	1	1.0266904958989471
271.50073242001235	1	postlearning	violation	7	B	9	scene	outdoor	1	0.443681936012581
274.48398918891326	1	postlearning	violation	7	B	25	scene	outdoor	1	0.5264167580753565
277.48395233997144	1	postlearning	violation	7	B	14	scene	outdoor	1	0.5874635910149664
280.50058539793827	1	postlearning	nonviolation	7	B	84	scene	indoor	1	0.6758208619430661
283.50054319691844	1	postlearning	violation	7	B	33	scene	outdoor	1	1.059870237018913
286.50050401384937	1	postlearning	nonviolation	7	B	88	scene	indoor	1	0.6219110561069101
289.48379309196025	1	postlearning	nonviolation	7	B	94	scene	indoor	1	0.6316302889026701
292.4837517179549	1	postlearning	nonviolation	7	B	83	scene	indoor	1	0.5906578958965838
295.48370612901635	1	postlearning	violation	7	B	24	scene	outdoor	1	1.0387078979983926
298.48366830893787	1	postlearning	nonviolation	7	B	80	scene	indoor	1	0.5867381279822439
