onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.505209986120462	1	postlearning	violation	7	B	33	scene	outdoor	1	0.7161169787868857
16.505171186290678	1	postlearning	nonviolation	7	B	60	scene	outdoor	1	0.5641495306044817
19.50513800792396	1	postlearning	violation	7	B	43	scene	outdoor	1	0.7501760623417795
22.505090033169843	1	postlearning	violation	7	B	37	scene	indoor	1	0.6702179308049381
25.505051270127296	1	postlearning	nonviolation	7	B	55	scene	outdoor	1	0.782262269873172
28.5050232950598	1	postlearning	nonviolation	7	B	86	scene	indoor	1	0.734290209133178
31.504973056260496	1	postlearning	nonviolation	7	B	79	scene	outdoor	1	0.7633374957367778
34.50494803814217	1	postlearning	nonviolation	7	B	70	scene	outdoor	1	0.7553658219985664
37.504895782098174	1	postlearning	nonviolation	7	B	83	scene	outdoor	1	0.7564152819104493
40.504856148269035	1	postlearning	nonviolation	7	B	80	scene	indoor	1	0.741344166919589
43.50482652615756	1	postlearning	violation	7	B	35	scene	outdoor	1	0.8694860767573118
46.504778123926364	1	postlearning	nonviolation	7	B	64	scene	indoor	1	0.7195350960828364
49.50474506104364	1	postlearning	nonviolation	7	B	52	scene	indoor	1	1.0585723621770742
52.5046988283284	1	postlearning	nonviolation	7	B	57	scene	outdoor	1	0.9405511706136168
55.504659058060504	1	postlearning	nonviolation	7	B	92	scene	outdoor	1	0.5936874328181148
58.50462425313889	1	postlearning	nonviolation	7	B	49	scene	indoor	1	0.6396916918456554
61.504580216947936	1	postlearning	nonviolation	7	B	91	scene	outdoor	1	0.7247346970252693
64.50454866606742	1	postlearning	violation	7	B	2	scene	outdoor	1	0.8877120739780366
67.50451160315424	1	postlearning	violation	7	B	32	scene	indoor	1	0.6748042991384864
70.50446050893515	1	postlearning	violation	7	B	21	scene	indoor	1	0.5378613839857279
73.50442253192887	1	postlearning	nonviolation	7	B	81	scene	indoor	1	0.6697729891166091
76.5043897619471	1	postlearning	violation	7	B	22	scene	indoor	1	0.5359257911331952
79.50434978911653	1	postlearning	violation	7	B	45	scene	outdoor	1	0.7679653018712997
82.50430519226937	1	postlearning	violation	7	B	25	scene	indoor	1	0.8190121948719025
85.5042725270614	1	postlearning	violation	7	B	3	scene	indoor	1	0.6000424628145993
88.50422196788712	1	postlearning	violation	7	B	10	scene	outdoor	1	0.6300960853695871
91.50418402301149	1	postlearning	nonviolation	7	B	93	scene	indoor	1	0.6361360051669179
94.504144245293	1	postlearning	nonviolation	7	B	78	scene	indoor	1	0.5170958465896547
97.50410322705284	1	postlearning	violation	7	B	20	scene	indoor	1	0.5100988098420203
100.50406384607777	1	postlearning	violation	7	B	27	scene	outdoor	1	0.5372632672078907
103.50402873288841	1	postlearning	nonviolation	7	B	68	scene	indoor	1	0.4652968794107437
106.50399509305134	1	postlearning	nonviolation	7	B	51	scene	outdoor	1	0.5992728932760656
109.50394589500502	1	postlearning	violation	7	B	44	scene	indoor	1	0.6303766332566738
112.5039162579924	1	postlearning	violation	7	B	16	scene	indoor	1	0.5754129560664296
115.50387979391962	1	postlearning	nonviolation	7	B	69	scene	indoor	0	0.5694445930421352
118.50382543494922	1	postlearning	nonviolation	7	B	54	scene	outdoor	1	0.6195010561496019
121.50379713624716	1	postlearning	violation	7	B	36	scene	outdoor	1	0.5665247677825391
124.50374993495643	1	postlearning	nonviolation	7	B	73	scene	indoor	1	0.596573106944561
127.50371855404228	1	postlearning	violation	7	B	18	scene	outdoor	1	0.7136002480983734
130.50366803491488	1	postlearning	violation	7	B	30	scene	indoor	1	0.5426617250777781
133.50363557320088	1	postlearning	nonviolation	7	B	67	scene	outdoor	1	0.5666872998699546
136.50358832394704	1	postlearning	nonviolation	7	B	72	scene	outdoor	1	0.5987424473278224
139.50354768708348	1	postlearning	violation	7	B	46	scene	indoor	1	1.0187799218110742
142.50351889990267	1	postlearning	nonviolation	7	B	96	scene	indoor	1	0.6938075562939048
145.5034776763059	1	postlearning	nonviolation	7	B	74	scene	indoor	1	0.6038545006886125
148.50343005917964	1	postlearning	violation	7	B	5	scene	outdoor	1	0.8808972369879484
151.50339162815362	1	postlearning	violation	7	B	31	scene	indoor	1	0.5509398197755218
154.5033642789349	1	postlearning	violation	7	B	23	scene	indoor	1	0.6089694341644645
157.50332608632743	1	postlearning	nonviolation	7	B	90	scene	outdoor	1	0.4940023138187826
160.50327149126682	1	postlearning	violation	7	B	13	scene	indoor	1	0.5550591750070453
163.50323105510324	1	postlearning	violation	7	B	1	scene	indoor	1	0.5220959670841694
166.5031926059164	1	postlearning	nonviolation	7	B	65	scene	indoor	1	0.5551346950232983
