onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.508857840672135	2.5	scene	neutral	nonviolation	3	A	89	1	0.7767042173072696
16.008857840672135	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.508773324079808	2.5	scene	neutral	nonviolation	3	A	66	1	0.5987983257509768
22.008773324079808	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.508706293068823	2.5	scene	neutral	violation	3	A	19	1	0.5718591408804059
28.008706293068823	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.508614925667644	2.5	scene	neutral	violation	3	A	1	1	0.6018327693454921
34.008614925667636	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.508530421648175	2.5	scene	neutral	nonviolation	3	A	79	1	0.6350395623594522
40.008530421648175	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.508470194879926	2.5	scene	reward	violation	3	A	28	1	0.6270947582088411
46.008470194879926	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50838457979261	2.5	scene	neutral	nonviolation	3	A	61	1	0.6741886800155044
52.00838457979261	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50830740202218	2.5	scene	reward	violation	3	A	23	1	0.6522567528299987
58.00830740202218	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.5082298819907	2.5	scene	neutral	violation	3	A	31	1	0.8513424647971988
64.0082298819907	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50814951490611	2.5	scene	reward	nonviolation	3	A	68	1	0.5894178510643542
70.00814951490611	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50807186309248	2.5	scene	neutral	violation	3	A	22	1	0.7515022968873382
76.00807186309248	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50800287909806	2.5	scene	neutral	violation	3	A	27	1	0.6974894078448415
82.00800287909806	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50792356301099	2.5	scene	reward	nonviolation	3	A	49	1	0.5806522299535573
88.00792356301098	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50784390000625	2.5	scene	neutral	nonviolation	3	A	84	1	0.9657236360944808
94.00784390000625	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50777043309066	2.5	scene	neutral	nonviolation	3	A	52	1	0.944802550598979
100.00777043309066	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50769017869608	2.5	scene	reward	violation	3	A	6	1	0.9218849511817098
106.00769017869608	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50760906469075	2.5	scene	neutral	nonviolation	3	A	71	1	0.6629684721119702
112.00760906469075	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50755028473213	2.5	scene	neutral	nonviolation	3	A	51	1	0.6100112623535097
118.00755028473213	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50744671793656	2.5	scene	reward	violation	3	A	42	1	0.6691327481530607
124.00744671793656	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50737494789064	2.5	scene	reward	violation	3	A	13	1	0.8312031058594584
130.00737494789064	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50728800380602	2.5	scene	reward	nonviolation	3	A	50	1	0.6612955629825592
136.00728800380602	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.507214714773	2.5	scene	reward	violation	3	A	2	1	0.8492881529964507
142.007214714773	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50713071692738	2.5	scene	reward	nonviolation	3	A	80	1	0.7694582538679242
148.00713071692738	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50705079594627	2.5	scene	neutral	violation	3	A	36	1	0.8905277410522103
154.00705079594627	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.50697790272537	2.5	scene	neutral	violation	3	A	45	1	0.769602935295552
160.00697790272537	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50689974892884	2.5	scene	reward	nonviolation	3	A	60	1	0.6516835391521454
166.00689974892884	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.50682093575597	2.5	scene	reward	nonviolation	3	A	64	1	0.6687681041657925
172.00682093575597	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50673705292866	2.5	scene	reward	nonviolation	3	A	90	1	0.7357651367783546
178.00673705292866	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.5066649517976	2.5	scene	reward	nonviolation	3	A	75	1	0.6659307288937271
184.0066649517976	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50657666567716	2.5	scene	reward	nonviolation	3	A	95	1	0.5950088021345437
190.00657666567716	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.48981905169785	2.5	scene	neutral	nonviolation	3	A	58	1	0.8107752082869409
195.98981905169785	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.5064287236892	2.5	scene	reward	nonviolation	3	A	83	1	0.7391561870463192
202.0064287236892	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.5063569508493	2.5	scene	neutral	violation	3	A	44	1	0.5642325468361378
208.0063569508493	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.48958785971627	2.5	scene	reward	violation	3	A	14	1	0.6779256383888423
213.98958785971627	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.4895142358728	2.5	scene	reward	nonviolation	3	A	82	1	0.5590699790045619
219.9895142358728	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.48943052766842	2.5	scene	reward	violation	3	A	30	1	0.662163648288697
225.98943052766842	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.48935373499992	2.5	scene	reward	violation	3	A	35	1	0.6172397406771779
231.98935373499992	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.48927731066945	2.5	scene	neutral	violation	3	A	38	1	0.6813103472813964
237.98927731066945	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.48919044295326	2.5	scene	neutral	nonviolation	3	A	86	1	1.0443201740272343
243.98919044295326	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.48911915905774	2.5	scene	neutral	violation	3	A	4	1	0.784471629653126
249.98911915905774	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.48903165105733	2.5	scene	neutral	violation	3	A	10	1	1.1795644587837157
255.98903165105733	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.4889650940895	2.5	scene	reward	violation	3	A	40	1	0.7235659207217395
261.9889650940895	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.4888740610332	2.5	scene	reward	violation	3	A	17	1	0.6717184307053685
267.9888740610332	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.48879811493686	2.5	scene	reward	violation	3	A	41	1	0.6627993807196617
273.98879811493686	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.48871440673247	2.5	scene	neutral	violation	3	A	11	1	0.8208823050372303
279.98871440673247	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.4886815766804	2.5	scene	reward	nonviolation	3	A	70	1	0.5419235941953957
285.9886815766804	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.4926449516788	2.5	scene	neutral	nonviolation	3	A	93	1	0.7349591222591698
291.9926449516788	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.4932141499594	2.5	scene	neutral	nonviolation	3	A	74	1	0.7293853657320142
297.9932141499594	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.4927292489447	2.5	scene	reward	nonviolation	4	A	82	1	0.5628702631220222
303.9927292489447	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.4932343857363	2.5	scene	reward	violation	4	A	23	1	0.7403657720424235
309.9932343857363	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.488254644908	2.5	scene	neutral	nonviolation	4	A	79	1	0.8693503770045936
315.988254644908	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.48815759690484	2.5	scene	neutral	violation	4	A	31	1	0.7503382991999388
321.98815759690484	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.48809799179435	2.5	scene	neutral	violation	4	A	38	1	0.6295060361735523
327.98809799179435	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.4910853919573	2.5	scene	reward	nonviolation	4	A	95	1	0.9105235510505736
333.9910853919573	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.4879350927658	2.5	scene	neutral	violation	4	A	19	1	0.592678511980921
339.9879350927658	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.48785582091665	2.5	scene	reward	nonviolation	4	A	80	1	0.6207494330592453
345.9878558209166	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.490251054056	2.5	scene	neutral	violation	4	A	11	1	0.7073531267233193
351.990251054056	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.4900529179722	2.5	scene	reward	nonviolation	4	A	75	1	0.6175489248707889
357.9900529179722	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.4905753978528	2.5	scene	reward	violation	4	A	17	1	0.6249736109748483
363.9905753978528	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.48753850674257	2.5	scene	neutral	nonviolation	4	A	93	1	0.5900722471997142
369.98753850674257	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.4890636517667	2.5	scene	reward	nonviolation	4	A	60	1	0.6025505303405225
375.9890636517667	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.48737865593284	2.5	scene	neutral	nonviolation	4	A	58	1	0.6692320308648051
381.98737865593284	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.48854425875464	2.5	scene	reward	nonviolation	4	A	90	1	0.5790644632652402
387.98854425875464	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.48834693478415	2.5	scene	neutral	nonviolation	4	A	89	1	0.6042664488777518
393.98834693478415	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.48713614372537	2.5	scene	neutral	violation	4	A	45	1	0.5904803602024913
399.98713614372537	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.4870647396892	2.5	scene	reward	nonviolation	4	A	68	1	0.5545451161451638
405.9870647396892	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.4869784358889	2.5	scene	reward	violation	4	A	30	1	0.6726361191831529
411.9869784358889	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.48690022388473	2.5	scene	reward	nonviolation	4	A	64	1	0.5877155140042305
417.98690022388473	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.4868186418897	2.5	scene	neutral	nonviolation	4	A	84	1	0.5348007599823177
423.9868186418897	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.48673991905525	2.5	scene	reward	violation	4	A	41	1	0.6237553269602358
429.98673991905525	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.4866621107793	2.5	scene	reward	violation	4	A	28	1	0.6909545352682471
435.9866621107793	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.4865876119584	2.5	scene	neutral	nonviolation	4	A	71	1	0.9730337718501688
441.9865876119584	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.4865067410283	2.5	scene	reward	nonviolation	4	A	49	1	0.5631094197742641
447.9865067410283	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.4864332587458	2.5	scene	neutral	nonviolation	4	A	86	1	0.5851851301267743
453.9864332587458	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.4863524157554	2.5	scene	neutral	nonviolation	4	A	74	1	0.8612640253268182
459.9863524157554	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.48626583907753	2.5	scene	neutral	violation	4	A	44	1	0.5333562018349767
465.98626583907753	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
469.4861913491041	2.5	scene	neutral	violation	4	A	36	1	0.6624288698658347
471.9861913491041	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
475.4861024706624	2.5	scene	neutral	violation	4	A	22	1	0.5455167600885034
477.9861024706624	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.48602573294187	2.5	scene	neutral	violation	4	A	10	1	0.6105982931330799
483.98602573294187	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
487.4859545347281	2.5	scene	reward	violation	4	A	35	1	0.6706715272739531
489.9859545347281	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
493.4858649219386	2.5	scene	neutral	violation	4	A	1	1	0.5357647710479796
495.9858649219386	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
499.48579419683676	2.5	scene	neutral	nonviolation	4	A	51	1	0.5748278838582337
501.98579419683676	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
505.485707690008	2.5	scene	neutral	nonviolation	4	A	66	1	0.5989159340970218
507.985707690008	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
511.48562740767375	2.5	scene	neutral	violation	4	A	4	1	0.6909993700683117
513.9856274076737	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
517.4855544678867	2.5	scene	reward	nonviolation	4	A	50	1	0.6140680829994379
519.9855544678867	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
523.4854802959599	2.5	scene	reward	violation	4	A	2	1	0.6141467667184771
525.9854802959599	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
529.4853959321043	2.5	scene	neutral	nonviolation	4	A	61	1	0.6002337797544897
531.9853959321043	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
535.485315146856	2.5	scene	reward	violation	4	A	6	1	0.5893091452307999
537.985315146856	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
541.4852426918224	2.5	scene	reward	nonviolation	4	A	70	1	0.6003931821323931
543.9852426918224	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
547.4851507660933	2.5	scene	reward	violation	4	A	40	1	0.6844780975952744
549.9851507660933	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
553.4850777080284	2.5	scene	reward	violation	4	A	42	1	0.6905560377053916
555.9850777080284	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
559.4849978047423	2.5	scene	reward	violation	4	A	14	1	0.7046362701803446
561.9849978047423	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
565.4849144229665	2.5	scene	neutral	nonviolation	4	A	52	1	0.6157198068685831
567.9849144229665	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
571.4848326779903	2.5	scene	reward	violation	4	A	13	1	0.6428024340420961
573.9848326779903	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
577.4847544939258	2.5	scene	reward	nonviolation	4	A	83	1	0.6528809131123126
579.9847544939258	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
583.484683597926	2.5	scene	neutral	violation	4	A	27	1	0.7779522631317377
585.984683597926	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
