onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	nonviolation	A	78
15.056078567053195	1	neutral	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	96
19.55602214706596	1	reward	n/a	n/a	n/a
22.5	1	scene	nonviolation	A	80
24.055965273058966	1	reward	n/a	n/a	n/a
27.0	1	scene	violation	A	14
28.55590398504864	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	46
33.05585459002759	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	86
37.55578950699419	1	reward	n/a	n/a	n/a
40.5	1	scene	violation	A	12
42.0557307190029	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	6
46.55567584896926	1	reward	n/a	n/a	n/a
49.5	1	scene	violation	A	22
51.05562207300682	1	reward	n/a	n/a	n/a
54.0	1	scene	violation	A	42
55.55555343197193	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	17
60.055497145047404	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	54
64.55544493696652	1	neutral	n/a	n/a	n/a
67.5	1	scene	nonviolation	A	87
69.05539016600233	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	89
73.5553193819942	1	neutral	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	52
78.0552690239856	1	reward	n/a	n/a	n/a
81.0	1	scene	violation	A	38
82.55520254606381	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	3
87.05514547100756	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	25
91.55508257204201	1	neutral	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	58
96.05503401404712	1	neutral	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	91
100.55496754799971	1	neutral	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	85
105.05492235906422	1	reward	n/a	n/a	n/a
108.0	1	scene	violation	A	2
109.55485250405034	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	60
114.05480257002635	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	34
118.5547325729858	1	neutral	n/a	n/a	n/a
121.5	1	scene	violation	A	37
123.05468034604564	1	reward	n/a	n/a	n/a
126.0	1	scene	violation	A	24
127.55461348197424	1	neutral	n/a	n/a	n/a
130.5	1	scene	violation	A	28
132.05455837002955	1	reward	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	62
136.55450371699408	1	reward	n/a	n/a	n/a
139.5	1	scene	violation	A	44
141.0544289010577	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	68
145.5544115100056	1	reward	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	92
150.05432926898357	1	reward	n/a	n/a	n/a
153.0	1	scene	violation	A	31
154.55426575406457	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	59
159.05420962604694	1	reward	n/a	n/a	n/a
162.0	1	scene	violation	A	5
163.5541500810068	1	neutral	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	65
168.05408584605902	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	43
172.55402398202568	1	reward	n/a	n/a	n/a
175.5	1	scene	violation	A	16
177.0539675339824	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	51
181.55391096998935	1	neutral	n/a	n/a	n/a
184.5	1	scene	nonviolation	A	69
186.05385517398827	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	72
190.55379341996743	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	74
195.0537291750079	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	30
199.55366997304367	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	20
204.05361099599395	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	35
208.55355118901932	1	neutral	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	50
213.05349548801314	1	reward	n/a	n/a	n/a
216.0	1	scene	nonviolation	A	84
217.55343422596343	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	15
222.053377676988	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	76
226.5533210210269	1	reward	n/a	n/a	n/a
