onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	47
15.05530903104227	1	reward	n/a	n/a	n/a
18.0	1	scene	violation	A	3
19.55525415507145	1	reward	n/a	n/a	n/a
22.5	1	scene	violation	A	27
24.055193855077963	1	reward	n/a	n/a	n/a
27.0	1	scene	nonviolation	A	89
28.555128309060823	1	neutral	n/a	n/a	n/a
31.5	1	scene	nonviolation	A	64
33.05506660498213	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	71
37.555000052088864	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	94
42.0549548920244	1	reward	n/a	n/a	n/a
45.0	1	scene	violation	A	37
46.554888156009845	1	neutral	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	50
51.05482089298312	1	reward	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	95
55.55476333003026	1	neutral	n/a	n/a	n/a
58.5	1	scene	nonviolation	A	70
60.05470558907837	1	neutral	n/a	n/a	n/a
63.0	1	scene	nonviolation	A	51
64.55463965202215	1	neutral	n/a	n/a	n/a
67.5	1	scene	violation	A	43
69.05457342404408	1	neutral	n/a	n/a	n/a
72.0	1	scene	violation	A	18
73.55452659307049	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	11
78.05446411506273	1	neutral	n/a	n/a	n/a
81.0	1	scene	violation	A	7
82.5543994740583	1	reward	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	88
87.05433784006162	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	67
91.554283049074	1	reward	n/a	n/a	n/a
94.5	1	scene	nonviolation	A	53
96.05422148609068	1	reward	n/a	n/a	n/a
99.0	1	scene	nonviolation	A	60
100.55416108004285	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	48
105.05410720105284	1	neutral	n/a	n/a	n/a
108.0	1	scene	violation	A	21
109.55403675104027	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	62
114.05397726001684	1	neutral	n/a	n/a	n/a
117.0	1	scene	violation	A	23
118.55392055597622	1	reward	n/a	n/a	n/a
121.5	1	scene	violation	A	29
123.0538551179925	1	neutral	n/a	n/a	n/a
126.0	1	scene	violation	A	9
127.55379934399387	1	reward	n/a	n/a	n/a
130.5	1	scene	violation	A	14
132.0537394700805	1	reward	n/a	n/a	n/a
135.0	1	scene	violation	A	28
136.55367894703522	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	77
141.05361698998604	1	neutral	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	80
145.55355818604585	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	34
150.05349663097874	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	91
154.5534310770454	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	52
159.05337088508531	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	87
163.5533101640176	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	10
168.05325294402428	1	neutral	n/a	n/a	n/a
171.0	1	scene	nonviolation	A	83
172.55318928800992	1	neutral	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	61
177.05313204799313	1	neutral	n/a	n/a	n/a
180.0	1	scene	violation	A	1
181.55307329108476	1	neutral	n/a	n/a	n/a
184.5	1	scene	violation	A	42
186.05300848500335	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	84
190.55295637308154	1	reward	n/a	n/a	n/a
193.5	1	scene	violation	A	2
195.05288913007823	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	19
199.5528252440272	1	neutral	n/a	n/a	n/a
202.5	1	scene	violation	A	30
204.05276553507431	1	neutral	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	74
208.55270430003293	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	68
213.052643439034	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	36
217.55258742708247	1	reward	n/a	n/a	n/a
220.5	1	scene	violation	A	38
222.05252766807098	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	79
226.55246238503605	1	neutral	n/a	n/a	n/a
