onset	duration	trial_type	condition	response_accuracy	response_time
13.507430132012816	2.5	B	violation	1	1.6876165649737231
16.504087314009663	2.5	A	violation	1	1.4260468650027178
19.504047219001226	2.5	B	violation	1	2.04100455500884
22.504008426010838	2.5	A	nonviolation	1	0.973121982999146
25.50396900199121	2.5	B	violation	0	1.1391652729944326
28.50392920500599	2.5	A	nonviolation	1	1.3722051449876744
31.503889673011145	2.5	A	violation	1	1.0822444569785148
34.50385026400909	2.5	A	nonviolation	1	0.9483503949886654
37.50381223799195	2.5	B	violation	1	1.2133297160035001
40.50376984701143	2.5	B	nonviolation	1	1.5683598629839253
43.503729210002355	2.5	B	violation	0	1.6674076250055805
46.503691760997754	2.5	B	violation	1	1.704452878999291
49.50365128199337	2.5	B	violation	1	1.6254160420212433
52.503609406994656	2.5	A	nonviolation	1	0.963526384002762
55.50357189800707	2.5	B	nonviolation	0	1.1395720680011436
58.50353145299596	2.5	A	nonviolation	1	1.3036032330128364
61.503491154988296	2.5	B	nonviolation	0	1.9496529210009608
64.50345135200769	2.5	B	violation	0	2.369687336002244
67.50341152699548	2.5	B	nonviolation	0	1.9607285780075472
70.50337286500144	2.5	B	nonviolation	0	1.372776800999418
73.50332835401059	2.5	A	violation	1	1.2868145199900027
76.50328825801263	2.5	A	violation	1	0.7238500279781874
79.50325091398555	2.5	A	violation	1	0.9338906600023621
82.50321053501102	2.5	B	violation	0	2.189927428989904
85.50317067300784	2.5	A	violation	1	1.1020351109909825
88.5031302110001	2.5	B	violation	0	1.5490952839900274
91.50309017300606	2.5	A	nonviolation	1	1.0660520899982655
94.50305228499927	2.5	B	nonviolation	0	1.411089094995987
97.50300955798592	2.5	A	nonviolation	1	1.1531407280126589
100.502969277004	2.5	B	nonviolation	0	1.718172027001856
103.50292890099807	2.5	A	nonviolation	1	1.1672156550048385
106.50288863200693	2.5	A	nonviolation	1	1.4732566319871694
109.50284825099516	2.5	A	nonviolation	1	1.275291878002463
112.50280773898704	2.5	A	violation	1	0.8813334860024042
115.50276557600591	2.5	B	nonviolation	1	1.7843766069854607
118.50272694800516	2.5	A	violation	1	1.3184176819922868
121.50268584498554	2.5	A	nonviolation	1	1.2084818520233966
124.5026459649962	2.5	A	nonviolation	1	0.9995039209898096
127.50260506701305	2.5	B	violation	1	1.3855488479894122
130.5025629340089	2.5	B	nonviolation	0	1.3075084799784236
133.5025307110045	2.5	B	nonviolation	0	1.200613199005602
136.50248277300852	2.5	B	nonviolation	1	1.6706684519886041
139.50244371200097	2.5	A	violation	1	2.0086299210088328
142.50240241899158	2.5	B	violation	0	1.606753109022975
145.50236215800396	2.5	A	violation	1	1.2127821870089974
148.50232160600714	2.5	B	nonviolation	1	1.5418266110063996
151.50228093599438	2.5	A	violation	1	1.20779115401092
154.5022405020136	2.5	A	violation	1	1.2819093259749934
157.5021997120057	2.5	B	violation	1	1.6408818750060163
160.50215931801358	2.5	A	violation	1	0.9100065069796984
163.5021182750061	2.5	A	violation	1	1.0079376079956999
166.50207816201146	2.5	B	violation	0	1.2440751929825635
169.5020375130116	2.5	A	nonviolation	1	1.1909759499831123
172.50199693298782	2.5	A	nonviolation	1	1.121152621024521
175.50195411100867	2.5	B	nonviolation	0	1.3221983879921029
178.50191552098838	2.5	B	violation	1	1.5402317190018948
181.50187450301013	2.5	B	violation	0	1.403275931981625
184.50183415898937	2.5	A	nonviolation	1	1.0953189349966124
187.50179338001183	2.5	B	nonviolation	0	1.4023685299907809
190.5017527900054	2.5	A	nonviolation	1	1.113407697994262
193.5017119800032	2.5	A	nonviolation	1	1.178450804989552
196.50166945101228	2.5	A	violation	1	0.7674849639879541
199.5016307760088	2.5	B	nonviolation	0	1.85854700798518
202.5015892800002	2.5	B	nonviolation	0	1.7435676520108243
205.50154873498832	2.5	B	violation	0	1.6316114790097345
208.50151355398705	2.5	A	violation	1	1.3416379110130947
211.50146784700337	2.5	B	violation	1	1.4526802430045793
214.50142532799512	2.5	A	nonviolation	1	0.8027310630131979
217.50138633800086	2.5	A	nonviolation	1	1.3467694559949452
220.50134542700837	2.5	A	violation	1	1.2478078159911092
223.5013041910133	2.5	A	violation	1	1.2598557159944903
226.501263890008	2.5	B	nonviolation	0	1.214869132003514
229.50122317799838	2.5	A	nonviolation	1	1.6569459860038478
232.50118229800137	2.5	B	violation	1	1.7689742780057711
235.50114686400048	2.5	B	nonviolation	0	1.1490109990118071
238.50110088300426	2.5	A	violation	1	1.1009185200091451
241.50106000099913	2.5	A	nonviolation	1	0.8651005830033682
244.50101919099686	2.5	B	nonviolation	0	1.5060011030000169
247.50097839301446	2.5	B	nonviolation	0	1.8601861779752653
250.50093746598574	2.5	B	nonviolation	0	1.5362287290045058
253.5008948039904	2.5	A	violation	1	1.2892887720081492
256.5008541439893	2.5	B	violation	1	1.2343021810229402
259.5008151489892	2.5	B	nonviolation	1	1.198350207996555
262.5007729800127	2.5	B	violation	0	2.325390906975372
265.50073313800385	2.5	B	nonviolation	0	1.6134303039871156
268.50069225698826	2.5	A	nonviolation	1	0.9234709280135576
271.5006512120017	2.5	A	violation	1	1.0855104349902829
274.50061026201	2.5	B	violation	0	1.6325522789848037
277.50056941900397	2.5	A	nonviolation	1	2.1135955509962514
280.50052772200434	2.5	A	violation	1	0.9006329099938739
283.50048758898635	2.5	B	violation	1	1.6316788530093618
286.50044645799784	2.5	A	violation	1	0.9607211379916408
289.500405341998	2.5	B	violation	0	1.1547609450062737
292.50036473499495	2.5	A	nonviolation	1	0.8608040680119302
295.50032347699744	2.5	A	violation	1	0.934848411998246
298.48361308101454	2.5	B	nonviolation	0	1.9255552039830943
301.4835721309937	2.5	B	violation	1	1.546599490015069
304.5002005760034	2.5	A	nonviolation	1	0.7439723539864644
307.4834901799913	2.5	B	nonviolation	0	1.3616807780053932
310.50011666701175	2.5	A	nonviolation	1	0.8790526109805796
313.48346033701085	2.5	A	violation	1	0.8906519549782388
316.500034355995	2.5	B	violation	1	1.9161442670156248
319.48332775899325	2.5	B	violation	1	1.9028522900189275
322.48328521000803	2.5	A	violation	1	0.9568844119785354
