onset	duration	trial_type	subcategory	response_accuracy	response_time
13.512535129208118	0.5	face	male	1	0.5934939729049802
15.012515588197857	0.5	face	female	1	0.39851246192120016
16.51249466720037	0.5	face	male	1	0.45053282589651644
18.01247298112139	0.5	face	male	1	0.44657965702936053
19.512458165176213	0.5	face	female	1	0.43057233188301325
21.012476798146963	0.5	face	female	1	0.5645538710523397
22.512431904207915	0.5	face	male	1	0.529594840016216
24.012395900208503	0.5	face	male	1	0.6045571698341519
25.512377901002765	0.5	face	female	1	0.43265296006575227
27.012356932042167	0.5	face	female	1	0.4386997630354017
43.512143976055086	0.5	face	female	1	0.4658885339740664
45.01213073707186	0.5	face	female	1	0.394893032964319
46.512105487054214	0.5	face	male	1	0.41792848403565586
48.01207917020656	0.5	face	male	1	0.35195574280805886
49.51206328603439	0.5	face	female	1	0.4219672251492739
51.01208593021147	0.5	face	male	1	0.4639565087854862
52.512036183150485	0.5	face	female	1	0.45800000289455056
54.01200601900928	0.5	face	female	1	0.4480285360477865
55.51199472416192	0.5	face	male	1	0.4540366039145738
57.01197376009077	0.5	face	male	1	0.4250586940906942
73.51174515509047	0.5	scene	outdoor	1	0.6742910391185433
75.01172579010017	0.5	scene	indoor	1	0.5203109809663147
76.5117100670468	0.5	scene	outdoor	1	0.4673245991580188
78.01169626321644	0.5	scene	outdoor	1	0.4363438938744366
79.51167671312578	0.5	scene	indoor	1	0.4383588118944317
81.01169570209458	0.5	scene	indoor	1	0.6023625750094652
82.51164127909578	0.5	scene	indoor	1	0.5463979789055884
84.01160902203992	0.5	scene	indoor	1	0.4524285939987749
85.51160304807127	0.5	scene	outdoor	1	0.5584363171365112
87.01157153816894	0.5	scene	outdoor	1	0.5674622480291873
103.49467469402589	0.5	scene	indoor	1	0.5593649239744991
105.01132924412377	0.5	scene	outdoor	1	0.4957159128971398
106.49464117619209	0.5	scene	indoor	1	0.5454019489698112
107.9946176840458	0.5	scene	indoor	1	0.43942220811732113
109.51127315219492	0.5	scene	outdoor	1	0.5207794168964028
111.01129579613917	0.5	scene	indoor	1	0.5757440340239555
112.49455591803417	0.5	scene	outdoor	1	0.47448639618232846
113.99454405601136	0.5	scene	outdoor	1	0.4144977889955044
115.49452518718317	0.5	scene	indoor	1	0.49351857602596283
116.99450207315385	0.5	scene	outdoor	1	0.4705357770435512
133.4942841019947	0.5	object	natural	0	0.6287557620089501
134.99426450603642	0.5	object	manmade	1	0.7027781989891082
136.4942602920346	0.5	object	manmade	1	0.6857926000375301
