onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.514504947001116	2.5	scene	neutral	violation	1.0	A	23.0	1.0	1.0912956580286846
16.014504947001118	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.514426101930443	2.5	scene	reward	violation	1.0	A	44.0	1.0	0.7233697740593925
22.014426101930443	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.514349860022772	2.5	scene	reward	nonviolation	1.0	A	66.0	1.0	0.6664419749286026
28.014349860022772	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.49761551793199	2.5	scene	reward	violation	1.0	A	39.0	1.0	0.6071825970429927
33.99761551793199	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.514188176952295	2.5	scene	reward	nonviolation	1.0	A	87.0	1.0	0.867613336071372
40.014188176952295	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.514111806987785	2.5	scene	reward	nonviolation	1.0	A	67.0	1.0	1.0076881879940631
46.014111806987785	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.497367743984796	2.5	scene	reward	nonviolation	1.0	A	64.0	1.0	0.7694284529425204
51.997367743984796	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.49728880100884	2.5	scene	reward	violation	1.0	A	48.0	0.0	1.0285227629356086
57.99728880100884	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.497209875029505	2.5	scene	neutral	nonviolation	1.0	A	78.0	1.0	1.10359172988683
63.997209875029505	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.49713241797872	2.5	scene	reward	nonviolation	1.0	A	92.0	1.0	0.7876692409627141
69.99713241797872	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.49705050000921	2.5	scene	neutral	violation	1.0	A	25.0	1.0	0.803750297985971
75.99705050000921	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.4969733780017	2.5	scene	reward	violation	1.0	A	18.0	1.0	0.6688198709161952
81.9969733780017	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.49689597194083	2.5	scene	reward	nonviolation	1.0	A	55.0	1.0	0.6959845030214638
87.99689597194082	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.49681681592483	2.5	scene	reward	nonviolation	1.0	A	76.0	1.0	0.999082376016304
93.99681681592483	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.4967409649398	2.5	scene	reward	nonviolation	1.0	A	58.0	1.0	0.7020662210416049
99.9967409649398	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.49665893695784	2.5	scene	neutral	violation	1.0	A	20.0	1.0	0.6881480590673164
105.99665893695784	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.49658043996895	2.5	scene	neutral	nonviolation	1.0	A	71.0	1.0	0.7192699779989198
111.99658043996895	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.49650861695407	2.5	scene	neutral	violation	1.0	A	26.0	1.0	0.5912986269686371
117.99650861695407	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.49642292701174	2.5	scene	neutral	violation	1.0	A	36.0	1.0	0.7763833759818226
123.99642292701174	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50107507698704	2.5	scene	reward	violation	1.0	A	31.0	1.0	0.8987366650253534
130.00107507698704	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.501104474999	2.5	scene	reward	violation	1.0	A	4.0	1.0	0.6517010619863868
136.001104474999	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50084445101677	2.5	scene	reward	nonviolation	1.0	A	51.0	1.0	0.9358243169263004
142.00084445101675	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.4961107650306	2.5	scene	neutral	nonviolation	1.0	A	95.0	1.0	0.8676909039495513
147.9961107650306	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50009983801286	2.5	scene	neutral	violation	1.0	A	42.0	1.0	0.8897296969080344
154.00009983801286	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.4959505159641	2.5	scene	neutral	nonviolation	1.0	A	73.0	1.0	0.6268581709591672
159.9959505159641	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50057917903175	2.5	scene	neutral	nonviolation	1.0	A	94.0	1.0	0.6562281668884681
166.00057917903175	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.49938299297355	2.5	scene	reward	nonviolation	1.0	A	93.0	1.0	0.7604339430108666
171.99938299297355	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50012395193338	2.5	scene	neutral	violation	1.0	A	40.0	1.0	0.7576979660661891
178.00012395193338	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.4996369959554	2.5	scene	neutral	nonviolation	1.0	A	62.0	1.0	0.9070629880297928
183.9996369959554	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.49766445392743	2.5	scene	neutral	nonviolation	1.0	A	59.0	1.0	0.7131584550952539
189.99766445392743	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.49840324802793	2.5	scene	neutral	violation	1.0	A	14.0	1.0	0.7184098229045048
195.99840324802793	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.4984325719997	2.5	scene	neutral	violation	1.0	A	8.0	1.0	0.7133918069303036
201.9984325719997	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.49718087492508	2.5	scene	neutral	nonviolation	1.0	A	84.0	1.0	0.8046379190636799
207.99718087492508	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49692294897977	2.5	scene	neutral	nonviolation	1.0	A	50.0	1.0	0.7379080969840288
213.99692294897977	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.49743982800285	2.5	scene	reward	violation	1.0	A	7.0	1.0	0.9963778119999916
219.99743982800285	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.4971796870232	2.5	scene	neutral	violation	1.0	A	12.0	1.0	0.6656347719253972
225.9971796870232	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.4966951219831	2.5	scene	neutral	violation	1.0	A	45.0	1.0	1.088135365047492
231.9966951219831	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.49621178302917	2.5	scene	neutral	violation	1.0	A	3.0	1.0	0.6526082889176905
237.99621178302917	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.49595225299709	2.5	scene	reward	violation	1.0	A	38.0	1.0	0.7807516539469361
243.99595225299709	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.49569172295742	2.5	scene	reward	nonviolation	1.0	A	77.0	1.0	1.092131486046128
249.99569172295742	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.49544474994764	2.5	scene	reward	violation	1.0	A	10.0	1.0	0.6593740449752659
255.99544474994764	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.4951922299806	2.5	scene	reward	nonviolation	1.0	A	81.0	1.0	0.8596304650418459
261.9951922299806	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.49470579600893	2.5	scene	neutral	nonviolation	1.0	A	56.0	1.0	0.7701174599351361
267.99470579600893	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.49445671692956	2.5	scene	reward	violation	1.0	A	27.0	1.0	0.7454048420768231
273.99445671692956	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.49495775892865	2.5	scene	reward	violation	1.0	A	16.0	1.0	0.7998828820418566
279.99495775892865	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.4942989579868	2.5	scene	neutral	nonviolation	1.0	A	72.0	1.0	0.5105376290157437
285.9942989579868	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.4942212429596	2.5	scene	reward	violation	1.0	A	17.0	1.0	0.7386022569844499
291.9942212429596	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.49414254096337	2.5	scene	neutral	nonviolation	1.0	A	85.0	1.0	0.999684539041482
297.99414254096337	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.49406252196064	2.5	scene	reward	nonviolation	2.0	A	55.0	1.0	0.6457717909943312
303.99406252196064	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.49398506002035	2.5	scene	reward	violation	2.0	A	48.0	1.0	0.7318495649378747
309.99398506002035	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.4939057460288	2.5	scene	neutral	violation	2.0	A	3.0	1.0	1.0339271719567478
315.9939057460288	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.49382739700377	2.5	scene	neutral	nonviolation	2.0	A	59.0	1.0	0.5640079670120031
321.99382739700377	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.4937486789422	2.5	scene	neutral	violation	2.0	A	40.0	1.0	0.911024523084052
