onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.511272358940914	1	prelearning	violation	1	A	38	scene	outdoor	1	0.6084090750664473
16.511223517009057	1	prelearning	violation	1	A	33	scene	indoor	1	0.5624580719741061
19.511181161040444	1	prelearning	violation	1	B	35	scene	indoor	1	0.5484986439114437
22.511141091934405	1	prelearning	nonviolation	1	B	87	scene	indoor	1	0.4534729410661385
25.51110020000488	1	prelearning	violation	1	B	39	scene	indoor	1	0.5715802159393206
28.511071296990853	1	prelearning	nonviolation	1	B	85	scene	outdoor	1	0.5826129029737785
31.51102023699786	1	prelearning	nonviolation	1	B	83	scene	outdoor	1	0.43263555504381657
34.51098155893851	1	prelearning	violation	1	A	34	scene	indoor	1	0.6757055500056595
37.51094079203904	1	prelearning	nonviolation	1	A	81	scene	outdoor	1	0.4987426969455555
40.51090070104692	1	prelearning	nonviolation	1	A	83	scene	outdoor	1	0.5837822299217805
43.51086164300796	1	prelearning	nonviolation	1	A	82	scene	indoor	1	0.5468217759625986
46.51082938502077	1	prelearning	violation	1	A	36	scene	outdoor	1	0.5148551489692181
49.510791040956974	1	prelearning	violation	1	B	33	scene	outdoor	1	0.5048112630611286
52.51074787497055	1	prelearning	violation	1	B	40	scene	indoor	1	0.4539339069742709
55.510700816987075	1	prelearning	violation	1	B	36	scene	outdoor	1	0.4809906149748713
58.51066073402762	1	prelearning	violation	1	B	38	scene	outdoor	1	0.4330234099179506
61.51062103698496	1	prelearning	violation	1	A	40	scene	indoor	1	0.5370670380070806
64.51057875796687	1	prelearning	nonviolation	1	A	86	scene	outdoor	1	0.5561109270201996
67.51053895801307	1	prelearning	violation	1	B	34	scene	outdoor	1	0.4711584160104394
70.51050762704108	1	prelearning	nonviolation	1	B	88	scene	indoor	1	0.5111840500030667
73.5104673609603	1	prelearning	nonviolation	1	B	84	scene	outdoor	1	0.38222135498654103
76.51042051101103	1	prelearning	nonviolation	1	B	82	scene	outdoor	1	0.3952677139313892
79.51037921197712	1	prelearning	nonviolation	1	A	85	scene	indoor	1	0.5613087960518897
82.51034943200648	1	prelearning	nonviolation	1	A	84	scene	outdoor	1	0.5552664939314127
85.51030625100249	1	prelearning	violation	1	A	39	scene	indoor	1	0.5923874719301239
88.51025905495042	1	prelearning	violation	1	B	37	scene	indoor	1	0.5774307410465553
91.5102195360232	1	prelearning	nonviolation	1	B	86	scene	indoor	1	0.4524730079574511
94.5101846710313	1	prelearning	nonviolation	1	B	81	scene	indoor	1	0.4725077119655907
97.51013680803591	1	prelearning	violation	1	A	35	scene	outdoor	1	0.503475556964986
100.5100954369409	1	prelearning	nonviolation	1	A	87	scene	indoor	1	0.5176013680174947
103.5100561430445	1	prelearning	violation	1	A	37	scene	outdoor	1	0.5106320589547977
106.51001672400162	1	prelearning	nonviolation	1	A	88	scene	indoor	1	0.5036123699974269
109.50997927994469	1	learning	nonviolation	2	A	81	scene	outdoor	1	0.5707238530740142
112.50993457296863	1	learning	nonviolation	2	B	81	scene	indoor	1	0.5637640400091186
115.50989761494566	1	learning	nonviolation	2	A	82	scene	indoor	1	0.5727987850550562
118.50985589099581	1	learning	nonviolation	2	B	82	scene	outdoor	1	0.4867513800272718
121.50981634098572	1	learning	violation	2	A	33	scene	indoor	1	0.9168808780377732
124.50977273704486	1	learning	violation	2	B	33	scene	outdoor	1	0.5239246049895883
127.50973214197437	1	learning	violation	2	A	34	scene	indoor	1	0.6348765010479838
130.50969249301122	1	learning	violation	2	B	34	scene	outdoor	1	0.4620034259278327
133.50965280795936	1	learning	nonviolation	2	A	83	scene	outdoor	1	0.4790390559937805
136.50961149903014	1	learning	nonviolation	2	B	83	scene	outdoor	1	0.4450832329457626
139.50957124796696	1	learning	violation	2	A	35	scene	outdoor	1	0.5031253220513463
142.50952930597123	1	learning	violation	2	B	35	scene	indoor	1	0.5581697970628738
145.50948886398692	1	learning	nonviolation	2	A	84	scene	outdoor	1	0.4932112919632346
148.50945810903798	1	learning	nonviolation	2	B	84	scene	outdoor	1	0.4272400829941034
151.5094088279875	1	learning	violation	2	A	36	scene	outdoor	1	0.3882037779549137
154.50936805293898	1	learning	violation	2	B	36	scene	outdoor	1	0.5153351570479572
157.49264662200585	1	learning	violation	3	A	33	scene	indoor	1	0.794054485973902
160.49261353898328	1	learning	violation	3	B	33	scene	outdoor	1	0.4500840529799461
163.49256814597175	1	learning	nonviolation	2	A	85	scene	indoor	1	0.5401299580698833
166.50919587200042	1	learning	nonviolation	2	B	85	scene	outdoor	1	0.4875031659612432
169.49248834594619	1	learning	violation	3	A	35	scene	outdoor	1	0.5042093159863725
172.4924422670156	1	learning	violation	3	B	35	scene	indoor	1	0.5422555520199239
175.4924099179916	1	learning	nonviolation	3	A	83	scene	outdoor	1	0.5282888589426875
178.492374183028	1	learning	nonviolation	3	B	83	scene	outdoor	1	0.4743290299084038
181.4923331820173	1	learning	nonviolation	2	A	86	scene	outdoor	1	0.4523738399147987
184.49229204398583	1	learning	nonviolation	2	B	86	scene	indoor	1	0.5394249219680205
187.49224842502738	1	learning	violation	2	A	37	scene	outdoor	1	0.5284562539309263
190.49221055000092	1	learning	violation	2	B	37	scene	indoor	1	0.6304958099499345
193.49217350396796	1	learning	violation	4	A	33	scene	indoor	1	0.7535303269978613
