onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.508593384060076	2.5	scene	reward	nonviolation	1	A	72	1	0.700988651951775
16.008593384060074	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.507876213057894	2.5	scene	neutral	nonviolation	1	A	90	1	1.0097118680132553
22.007876213057894	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.50481297599617	2.5	scene	neutral	nonviolation	1	A	80	0	0.7087741519790143
28.00481297599617	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50648165203165	2.5	scene	reward	violation	1	A	39	1	0.7360251209465787
34.00648165203165	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.504648116999306	2.5	scene	neutral	nonviolation	1	A	71	0	1.6409412220818922
40.004648116999306	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.5064491290832	2.5	scene	neutral	nonviolation	1	A	68	1	1.337138435919769
46.0064491290832	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.505976301035844	2.5	scene	reward	violation	1	A	44	1	0.6246104119345546
52.005976301035844	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50441223697271	2.5	scene	neutral	violation	1	A	7	0	1.262179606012069
58.00441223697271	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50592841906472	2.5	scene	reward	violation	1	A	24	1	0.8736683459719643
64.00592841906472	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50445883406793	2.5	scene	reward	nonviolation	1	A	82	1	0.6491173859685659
70.00445883406793	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50417291105259	2.5	scene	reward	violation	1	A	1	1	1.7324215830303729
76.00417291105259	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50471012108028	2.5	scene	reward	violation	1	A	11	1	0.6418851088965312
82.00471012108028	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50401980197056	2.5	scene	neutral	nonviolation	1	A	83	0	0.9845730500528588
88.00401980197056	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50393440003971	2.5	scene	reward	nonviolation	1	A	65	1	0.84466290299315
94.00393440003971	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.5042073490331	2.5	scene	neutral	violation	1	A	23	1	1.0903913519578057
100.0042073490331	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50377188704444	2.5	scene	reward	nonviolation	1	A	59	1	1.3038280609762296
106.00377188704444	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50370204099455	2.5	scene	reward	violation	1	A	42	0	1.6768904409836978
112.00370204099455	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.5036464140285	2.5	scene	neutral	violation	1	A	8	0	1.7339543469715863
118.0036464140285	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50353203504345	2.5	scene	neutral	violation	1	A	47	1	0.8970722469966859
124.00353203504345	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.5034787930781	2.5	scene	reward	nonviolation	1	A	73	0	1.6301200889283791
130.0034787930781	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50338264205493	2.5	scene	reward	violation	1	A	13	1	0.7200915110297501
136.00338264205493	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50329864106607	2.5	scene	reward	nonviolation	1	A	58	0	1.5903039599070323
142.0032986410661	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50321862997953	2.5	scene	reward	nonviolation	1	A	79	1	0.6873785339994356
148.00321862997953	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.5031423610635	2.5	scene	neutral	nonviolation	1	A	61	1	1.7254604579648003
154.0031423610635	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.50305887404832	2.5	scene	neutral	violation	1	A	17	1	0.8755500649567693
160.00305887404832	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50297734199557	2.5	scene	reward	violation	1	A	22	1	0.6426270550582558
166.00297734199557	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.50290956103711	2.5	scene	neutral	nonviolation	1	A	56	1	1.7346947470214218
172.00290956103711	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50282177899498	2.5	scene	reward	violation	1	A	28	1	1.5407891580834985
178.00282177899498	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50274049001743	2.5	scene	neutral	violation	1	A	46	1	1.014868122059852
184.00274049001743	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50265853898603	2.5	scene	reward	violation	1	A	3	1	0.7969452460529283
190.00265853898603	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.5025777909905	2.5	scene	neutral	nonviolation	1	A	54	1	1.6040301460307091
196.0025777909905	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.50250711897388	2.5	scene	neutral	violation	1	A	33	0	1.0100404170807449
202.00250711897388	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.5024192379788	2.5	scene	neutral	violation	1	A	35	1	1.5471901850542054
208.0024192379788	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.5023417030461	2.5	scene	reward	nonviolation	1	A	50	0	1.6982756899669766
214.0023417030461	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.50225917901844	2.5	scene	neutral	nonviolation	1	A	74	1	2.119373215013184
220.00225917901844	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.50217411504127	2.5	scene	reward	violation	1	A	36	0	1.1064415329601616
226.00217411504127	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.5021004549926	2.5	scene	neutral	nonviolation	1	A	84	1	0.8075155820697546
232.0021004549926	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.50201560708228	2.5	scene	neutral	violation	1	A	26	1	1.4495965909445658
238.00201560708228	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.50194316299167	2.5	scene	neutral	violation	1	A	25	0	1.7286667940206826
244.00194316299167	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.5018657480832	2.5	scene	reward	nonviolation	1	A	95	1	0.9487534089712426
250.0018657480832	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.50177456205708	2.5	scene	reward	nonviolation	1	A	92	1	0.8318466729251668
256.00177456205705	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.5016943180235	2.5	scene	neutral	nonviolation	1	A	96	1	0.9258899650303648
262.0016943180235	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.5016232120106	2.5	scene	neutral	nonviolation	1	A	57	1	0.9489925920497626
268.0016232120106	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.5015364390565	2.5	scene	reward	violation	1	A	29	1	1.292079617967829
274.0015364390565	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.5014566080645	2.5	scene	neutral	violation	1	A	10	1	1.6591629079775885
280.0014566080645	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.501381056034	2.5	scene	reward	nonviolation	1	A	55	1	1.2192418420454487
286.001381056034	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.50129407807253	2.5	scene	neutral	violation	1	A	12	1	0.8283537749666721
292.00129407807253	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.501224338077	2.5	scene	reward	nonviolation	1	A	86	0	1.6134019969031217
298.001224338077	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.50114490103437	2.5	scene	neutral	violation	2	A	33	1	1.403479904984124
304.00114490103437	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.50106008502183	2.5	scene	neutral	violation	2	A	23	1	0.8905628429492936
310.00106008502183	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.5009803950088	2.5	scene	reward	violation	2	A	42	0	1.0945796540472656
316.0009803950088	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.5009001509752	2.5	scene	reward	violation	2	A	13	1	0.6277201439952478
322.0009001509752	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.4841447060462	2.5	scene	neutral	nonviolation	2	A	68	1	1.0264821629971266
327.9841447060462	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.4840595030692	2.5	scene	neutral	violation	2	A	35	1	0.7045685079647228
333.9840595030692	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.48398868402	2.5	scene	neutral	nonviolation	2	A	90	1	0.7056375510292128
339.98398868402	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.4838993010344	2.5	scene	neutral	nonviolation	2	A	61	1	1.116727877990343
345.9838993010344	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.48383085604286	2.5	scene	reward	nonviolation	2	A	92	1	0.5937984079355374
351.98383085604286	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.4837407000597	2.5	scene	neutral	violation	2	A	12	1	0.7298899699235335
357.9837407000597	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.48366579005966	2.5	scene	neutral	violation	2	A	8	1	1.1509648609207943
363.98366579005966	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.4835795230465	2.5	scene	reward	violation	2	A	1	1	0.9930524280061944
369.9835795230465	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.4835097150644	2.5	scene	neutral	violation	2	A	7	1	0.8641311660176143
375.9835097150644	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.4834212929709	2.5	scene	neutral	violation	2	A	25	1	1.0112226440105587
381.9834212929709	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
