onset	duration	trial_type	subcategory	response_accuracy	response_time
13.515173981897533	0.5	object	manmade	1	0.5634771031327546
15.015146253164858	0.5	object	manmade	1	0.46050509391352534
16.515136336907744	0.5	object	natural	1	0.6565334149636328
18.015105282887816	0.5	object	manmade	1	0.5395458261482418
19.515098337084055	0.5	object	manmade	1	0.48955573001876473
21.01506585115567	0.5	object	natural	1	0.686589399818331
22.51505989022553	0.5	object	natural	1	0.5865848646499217
24.015034510288388	0.5	object	natural	1	0.716611729003489
25.515015109907836	0.5	object	natural	1	0.6635537650436163
27.014985871035606	0.5	object	manmade	1	0.6786675262264907
43.51477557886392	0.5	scene	indoor	1	0.5007593673653901
45.014755056239665	0.5	scene	indoor	1	0.5559023236855865
46.51473667100072	0.5	scene	outdoor	1	0.6739582349546254
48.01471694000065	0.5	scene	indoor	1	0.6039378959685564
49.514713326934725	0.5	scene	indoor	1	0.6829481599852443
51.01467676414177	0.5	scene	outdoor	1	0.6129758609458804
52.4979825890623	0.5	scene	outdoor	1	0.567671777214855
53.99797609029338	0.5	scene	outdoor	1	0.5156800379045308
55.497954353224486	0.5	scene	indoor	1	0.6307026660069823
56.99792116321623	0.5	scene	outdoor	1	0.6567316330038011
73.497717901133	0.5	scene	indoor	1	0.6909405430778861
74.99770923191682	0.5	scene	outdoor	1	0.5389542831107974
76.49769234424457	0.5	scene	indoor	1	0.6169633786194026
77.99765410227701	0.5	scene	indoor	1	0.43599868193268776
79.49763664416969	0.5	scene	outdoor	1	0.6080183889716864
80.99763298314065	0.5	scene	indoor	1	0.5550258518196642
82.49760304484516	0.5	scene	outdoor	1	0.5150552820414305
83.9975942610763	0.5	scene	indoor	1	0.8200651807710528
85.4975614529103	0.5	scene	outdoor	1	0.6431023040786386
86.99753156583756	0.5	scene	outdoor	1	0.46112574730068445
103.49732289416716	0.5	object	manmade	1	0.8293359656818211
104.99731436604634	0.5	object	manmade	1	0.4523497149348259
106.49728271504864	0.5	object	natural	1	0.6533777788281441
107.99726278102025	0.5	object	manmade	1	0.6123989620245993
109.49724712083116	0.5	object	natural	1	0.503426265437156
110.99723959807307	0.5	object	natural	1	0.5054209302179515
112.49720476195216	0.5	object	manmade	1	0.6524572563357651
113.99718847218901	0.5	object	manmade	1	0.47047232184559107
115.4971715612337	0.5	object	natural	1	0.5074885389767587
116.99714156985283	0.5	object	natural	1	0.5765177430585027
133.49692905507982	0.5	scene	indoor	1	0.48673235811293125
134.99691889528185	0.5	scene	indoor	1	0.6857514409348369
136.49690270610154	0.5	scene	indoor	1	0.553762552794069
137.99686838593334	0.5	scene	outdoor	1	0.5727979671210051
139.496849660296	0.5	scene	indoor	1	0.5568196489475667
140.99682872695848	0.5	scene	outdoor	1	0.6588347782380879
142.49681093310937	0.5	scene	outdoor	1	0.623855534940958
143.9967892500572	0.5	scene	outdoor	1	0.576881323941052
145.49678016128018	0.5	scene	outdoor	1	0.7258874475955963
146.9967793021351	0.5	scene	indoor	1	0.759887320920825
163.49653182690963	0.5	scene	outdoor	1	0.6971395500004292
164.99651240510866	0.5	scene	outdoor	1	0.7511539408005774
166.49648932786658	0.5	scene	indoor	1	0.745206309016794
167.99647935200483	0.5	scene	outdoor	1	0.858192334882915
169.49645324191079	0.5	scene	outdoor	1	0.6332173272967339
170.99643083522096	0.5	scene	indoor	1	0.6082445839419961
172.49641716200858	0.5	scene	indoor	1	0.8082592822611332
173.99639241816476	0.5	scene	indoor	1	0.5142806190997362
175.49637248227373	0.5	scene	outdoor	1	0.5473037189804018
176.99635580927134	0.5	scene	indoor	1	0.7653167969547212
193.49614654527977	0.5	face	female	1	0.4535269346088171
194.9961296939291	0.5	face	female	1	0.450545207131654
196.4989015152678	0.5	face	male	1	0.5427764616906643
197.9960764781572	0.5	face	male	1	0.5075951679609716
199.49605629127473	0.5	face	female	1	0.4966132575646043
200.996041234117	0.5	face	male	1	0.6226368858478963
202.49601855827495	0.5	face	female	1	0.5166532699950039
203.9959962940775	0.5	face	female	1	0.6266833730041981
205.4959789258428	0.5	face	male	1	0.5396954282186925
206.99596785008907	0.5	face	male	1	0.704704029019922
223.49574324022979	0.5	face	female	1	0.4919350887648761
224.99572001304477	0.5	face	male	1	0.5369558460079134
226.495698497165	0.5	face	female	1	0.4829797279089689
227.99569249618798	0.5	face	male	1	0.39498481899499893
229.49566227616742	0.5	face	female	1	0.4480136497877538
230.9956409111619	0.5	face	female	1	0.5020380038768053
232.4956174311228	0.5	face	male	1	0.6200576671399176
233.9956072741188	0.5	face	female	1	0.697073295712471
235.49559096992016	0.5	face	male	1	0.443086558021605
236.99557181308046	0.5	face	male	1	0.5441084508784115
253.49534152820706	0.5	face	female	1	0.4573467578738928
254.99532139394432	0.5	face	female	1	0.44135606195777655
256.49637205386534	0.5	face	male	1	0.5993129042908549
257.99528067419305	0.5	face	female	1	0.45140185998752713
259.4952628328465	0.5	face	male	1	0.4484186810441315
260.9952433332801	0.5	face	male	1	0.5234372005797923
262.49523389618844	0.5	face	female	1	0.5714490790851414
263.9952157391235	0.5	face	male	1	0.537464648950845
265.49518432607874	0.5	face	female	1	0.5064965290948749
266.9951737811789	0.5	face	male	1	0.5584766557440162
283.494943969883	0.5	scene	indoor	1	0.5507378722541034
284.9949280968867	0.5	scene	indoor	1	0.5437523992732167
286.494918837212	0.5	scene	outdoor	1	0.44176894798874855
287.99488374823704	0.5	scene	outdoor	1	0.8047458520159125
289.4948646388948	0.5	scene	outdoor	1	0.6568182683549821
290.99485470494255	0.5	scene	indoor	1	0.6648316811770201
292.49482778599486	0.5	scene	indoor	1	0.5158568182960153
293.9948032232933	0.5	scene	outdoor	1	0.7348803826607764
295.4947999990545	0.5	scene	indoor	1	0.5228463569656014
296.99477880401537	0.5	scene	outdoor	1	0.5489133382216096
313.4945684969425	0.5	face	male	1	0.5341183901764452
314.99453974096105	0.5	face	female	1	0.46414806693792343
316.4945122310892	0.5	face	male	1	0.6691966149955988
317.99448907887563	0.5	face	female	1	0.528198404237628
319.4944680132903	0.5	face	male	1	0.7382418885827065
320.9944487400353	0.5	face	female	1	0.5282369931228459
322.49443779699504	0.5	face	male	1	0.4742515878751874
323.99440568499267	0.5	face	female	1	0.5362849058583379
325.49438834004104	0.5	face	male	1	0.5042972909286618
326.99436847120523	0.5	face	female	1	0.5933250058442354
343.4941587741487	0.5	face	female	1	0.4415348251350224
344.9941332479939	0.5	face	female	1	0.461436684243381
346.4941253089346	0.5	face	male	1	0.37656518910080194
347.99408887699246	0.5	face	male	1	0.3976025111041963
349.49407019885257	0.5	face	female	1	0.6466208100318909
350.9940618039109	0.5	face	female	1	0.5476327743381262
352.49403145583346	0.5	face	male	1	0.4666685392148793
353.994013665244	0.5	face	male	1	0.48669308284297585
355.49399161618203	0.5	face	female	1	0.71870361501351
356.99397365003824	0.5	face	male	1	0.784720703959465
373.49375551892444	0.5	object	natural	1	0.6139425742439926
374.99373160721734	0.5	object	manmade	1	0.7969704838469625
376.4937217491679	0.5	object	natural	1	0.5399705478921533
377.99369311798364	0.5	object	manmade	1	0.5740035520866513
379.4936723918654	0.5	object	manmade	1	0.7400408061221242
380.9936514860019	0.5	object	manmade	1	0.6350397821515799
382.4936349079944	0.5	object	manmade	1	0.6820624372921884
383.99361260794103	0.5	object	natural	1	0.6000871970318258
385.4935911879875	0.5	object	natural	1	0.8011117312125862
386.9935714281164	0.5	object	natural	1	0.5331265339627862
403.4933595568873	0.5	object	manmade	1	0.5963153983466327
404.99333630502224	0.5	object	manmade	1	0.6393654881976545
406.4933253461495	0.5	object	manmade	n/a	n/a
