onset	duration	trial_type	condition	response_accuracy	response_time
13.505270301364362	2.5	B	violation	1	1.2531463550403714
16.50328283943236	2.5	A	violation	1	0.8370574936270714
19.503222620114684	2.5	A	nonviolation	1	0.9691897314041852
22.503174754790958	2.5	B	violation	1	1.6482043024152515
25.503151864744726	2.5	A	violation	1	0.9022558173164724
28.50310337357223	2.5	A	violation	1	0.6713124243542552
31.503071716055274	2.5	B	violation	1	1.1633371151983738
34.503032345324755	2.5	A	nonviolation	1	0.9733922742307186
37.502994881011546	2.5	B	nonviolation	1	1.2263795463368297
40.50295336917043	2.5	A	nonviolation	1	0.8034560782834888
43.502917180769145	2.5	A	violation	1	0.7745019420981407
46.50287604983896	2.5	B	nonviolation	0	0.9255388602614404
49.502830008976154	2.5	B	violation	0	1.7425831397995353
52.50280071794987	2.5	B	nonviolation	1	1.3146092379465701
55.502759113907814	2.5	A	nonviolation	1	1.0675755916163323
58.50271911267191	2.5	A	nonviolation	1	0.7936941953375936
61.50268320832402	2.5	B	violation	1	0.8307274850085378
64.50264515820889	2.5	B	violation	0	1.2757710944861174
67.50259801186621	2.5	A	violation	1	0.9778171852231026
70.50255704578012	2.5	B	violation	0	1.079863310791552
73.5025239828974	2.5	A	nonviolation	1	0.9078237181529404
76.50247925613075	2.5	A	violation	1	0.7719366801902652
79.50244146119803	2.5	B	violation	1	1.2009035851806402
82.50239942315966	2.5	B	nonviolation	1	1.1040244558826091
85.50236576609312	2.5	B	nonviolation	0	1.1180557031184435
88.50232641212642	2.5	A	violation	1	0.8830922646448016
91.50227935146539	2.5	A	nonviolation	1	0.8261390579864383
94.50224940944464	2.5	A	violation	1	0.8881670562550426
97.5022061197087	2.5	B	violation	1	1.1622123895213008
100.50216116756201	2.5	B	nonviolation	0	0.8962549632415175
103.5021405434236	2.5	B	nonviolation	0	0.835274520330131
106.50208304449914	2.5	A	violation	1	0.6983475256711245
109.50204198341815	2.5	A	nonviolation	1	0.6043830187991261
112.50200504343955	2.5	A	violation	1	0.5783942090347409
115.50197325833142	2.5	B	nonviolation	1	0.7263692375272512
118.50192780606449	2.5	B	nonviolation	0	0.7174924593418837
121.50189484097065	2.5	A	nonviolation	1	0.8025315534323454
124.50184724759309	2.5	B	violation	1	0.8185864938423038
127.50180742423979	2.5	A	violation	1	0.6306168399751186
130.50176968239248	2.5	B	nonviolation	0	1.0656586391851306
133.50172622315586	2.5	B	nonviolation	1	1.1386945713311434
136.50168772786856	2.5	A	violation	1	0.6127398731186986
139.5016516651958	2.5	B	violation	1	1.2267197500914335
142.50161272846162	2.5	A	nonviolation	1	0.535756953060627
145.50157661922276	2.5	B	violation	0	0.7998507833108306
148.50152964890003	2.5	B	nonviolation	0	0.7988962354138494
151.50149327795953	2.5	A	nonviolation	1	0.6409324696287513
154.5014580274001	2.5	A	nonviolation	1	0.7069671638309956
157.5014183567837	2.5	B	nonviolation	0	0.9719914617016912
160.50137776322663	2.5	A	nonviolation	1	0.6739762555807829
163.5013411929831	2.5	B	nonviolation	1	0.7040826333686709
166.50129988696423	2.5	A	violation	1	0.6690977551043034
169.50126267410818	2.5	B	nonviolation	0	0.909169239923358
172.5012226132676	2.5	A	violation	1	0.9422037629410625
175.50118417385968	2.5	B	violation	1	0.8182478882372379
178.501129809767	2.5	A	violation	1	0.784269230440259
181.50109507795426	2.5	A	nonviolation	1	1.064333779737353
184.5010608267039	2.5	B	violation	1	0.86636474262923
187.50101610552517	2.5	A	violation	1	1.0153975319117308
190.50098244473338	2.5	B	violation	0	1.1654313001781702
193.500932966359	2.5	A	nonviolation	1	0.7394975600764155
196.50090452376756	2.5	A	violation	1	1.214527769014239
199.5008579976857	2.5	B	violation	0	0.8795787682756782
202.5008246637881	2.5	A	violation	1	0.6665524067357183
205.50077955797317	2.5	B	violation	1	1.0436541000381112
208.50073803402486	2.5	A	violation	1	0.9146926486864686
211.500703452155	2.5	A	nonviolation	1	1.048726218752563
214.50066419597718	2.5	B	nonviolation	0	0.8477412164211273
217.50061686057597	2.5	A	nonviolation	1	0.7828231928870082
220.50057990197087	2.5	A	nonviolation	1	0.9928536023944616
223.5005437862128	2.5	B	violation	0	0.9058863762766124
226.50049209408462	2.5	A	nonviolation	1	0.6489413129165769
229.50046739447862	2.5	A	violation	1	0.5779690574854612
232.50041303783652	2.5	A	violation	1	0.7180226454511285
235.50038307998332	2.5	B	violation	0	0.9850631328299642
238.50034070946282	2.5	B	violation	0	0.983083606697619
241.5002956809476	2.5	B	nonviolation	1	0.8411183850839734
244.500268178992	2.5	A	violation	1	0.9220909867435694
247.50022998079655	2.5	B	nonviolation	1	0.8852107906714082
250.50019689742481	2.5	A	violation	1	0.6371925920248032
253.50014037266374	2.5	B	violation	1	1.026260974816978
256.5001029521227	2.5	B	nonviolation	1	1.259326994419098
259.50006687641144	2.5	B	violation	0	0.9563545165583492
262.50002748239785	2.5	A	nonviolation	1	0.6053325338289142
265.4999947352335	2.5	B	violation	0	1.0034441882744431
268.49995467904955	2.5	B	nonviolation	0	0.961482430808246
271.4999046912417	2.5	B	nonviolation	0	1.127538338303566
274.4998674755916	2.5	A	nonviolation	1	0.8275501783937216
