onset	duration	trial_type	subcategory	response_accuracy	response_time
13.5066243300098	0.5	scene	indoor	0	0.9340551579953171
15.006621217995416	0.5	scene	outdoor	1	0.5810601849807426
16.506579244975	0.5	scene	indoor	1	0.5241003730334342
18.0065703340224	0.5	scene	outdoor	1	0.542109879956115
19.506548881006893	0.5	scene	indoor	1	0.5101268679718487
21.0065216809744	0.5	scene	indoor	1	0.541153344034683
22.506502808013465	0.5	scene	outdoor	1	0.5801816880120896
24.0064830770134	0.5	scene	outdoor	1	0.6222209080005996
25.506462170975283	0.5	scene	outdoor	0	0.5491916500031948
27.00644588598516	0.5	scene	indoor	1	0.48923042800743133
43.506224684009794	0.5	object	manmade	1	0.6704590360168368
45.00620771601098	0.5	object	manmade	1	0.6364731619833037
46.50645044801058	0.5	object	natural	1	0.47123236599145457
48.00617464497918	0.5	object	natural	1	0.5085095720132813
49.50615300401114	0.5	object	natural	1	0.391534240974579
51.00613405299373	0.5	object	natural	1	0.38655082503100857
52.50610786897596	0.5	object	natural	1	0.5675751340459101
54.00608758098679	0.5	object	manmade	1	0.5216050749877468
55.50607971800491	0.5	object	manmade	1	0.5006071910029277
57.006045961985365	0.5	object	manmade	0	0.5316199859953485
73.50584069499746	0.5	object	manmade	1	0.7678472300176509
75.0058132049744	0.5	object	manmade	1	0.4949068099958822
76.50579111097613	0.5	object	manmade	1	0.7828969280235469
78.00577555497875	0.5	object	natural	1	0.5349134590360336
79.50576213002205	0.5	object	manmade	1	0.7199254260049202
81.00573191599688	0.5	object	natural	1	0.5837632960174233
82.50571283901809	0.5	object	natural	1	0.6629715719609521
84.00569010601612	0.5	object	manmade	1	0.7000014630029909
85.50567689101445	0.5	object	natural	1	0.4950115399551578
87.00565195496893	0.5	object	natural	1	0.5160287950420752
103.50543509202544	0.5	face	male	1	0.5052553229616024
105.00542024098104	0.5	face	female	1	0.48817069799406454
106.50540459802141	0.5	face	male	1	0.45330297900363803
108.00537437299499	0.5	face	male	1	0.5543162020039745
109.50535363698145	0.5	face	male	1	0.5503407220239751
111.0053371519898	0.5	face	female	1	0.4193584420136176
112.50532430800376	0.5	face	female	1	0.5023720510071144
114.00529692100827	0.5	face	female	1	0.793402748007793
115.50527667900315	0.5	face	female	1	0.6884104259661399
117.00525458698394	0.5	face	male	1	0.7114422700251453
133.50504087400623	0.5	face	male	1	0.6426480819936842
135.0050179209793	0.5	face	female	1	0.4736676140455529
136.50499733001925	0.5	face	female	1	0.4866937539773062
138.0049886489869	0.5	face	female	1	0.4087057320284657
139.50497137999628	0.5	face	male	1	0.45372207602486014
141.00494483398506	0.5	face	male	1	0.519773812033236
142.5049304490094	0.5	face	male	1	0.6677657620166428
144.00489939498948	0.5	face	male	1	0.4777963369851932
145.50488716101972	0.5	face	female	1	0.4968041490064934
147.0048632969847	0.5	face	female	1	0.4318333450355567
163.50465558399446	0.5	face	female	1	0.6200445140129887
165.00462667801185	0.5	face	male	1	0.5041077010100707
166.5046099650208	0.5	face	female	1	0.5020879019866697
168.00458956701914	0.5	face	male	1	0.4461078849853948
169.50456879398553	0.5	face	male	1	0.6051300659892149
171.00453906098846	0.5	face	female	1	0.528158939036075
172.50452855799813	0.5	face	female	1	0.6301715450244956
174.00450214801822	0.5	face	male	1	0.49719590396853164
175.50448038702598	0.5	face	female	1	0.5192232269910164
177.00446028797887	0.5	face	male	1	0.4972404820146039
193.50423931900878	0.5	scene	indoor	1	0.5694575019879267
195.00422343797982	0.5	scene	outdoor	1	0.622477216005791
196.50419891497586	0.5	scene	outdoor	0	0.5225124720018357
198.0041888859705	0.5	scene	outdoor	1	0.5795159030240029
199.50417404499603	0.5	scene	indoor	1	0.49152550398139283
201.00415276602143	0.5	scene	outdoor	1	0.8305516239488497
202.5041202880093	0.5	scene	indoor	1	0.6786073650000617
204.00411228701705	0.5	scene	outdoor	1	0.6615965209784918
205.50409232999664	0.5	scene	indoor	1	0.752611602016259
207.00406592799118	0.5	scene	indoor	1	0.4866536579793319
223.50384163099807	0.5	object	manmade	0	0.8168653280008584
225.00382219598396	0.5	object	natural	1	0.5238875210052356
226.50380722200498	0.5	object	manmade	n/a	n/a
228.0037824959727	0.5	object	manmade	1	0.6619209370110184
229.5037624320248	0.5	object	manmade	1	0.5409480199450627
231.00374422199093	0.5	object	natural	1	0.6889637270360254
232.50372736598365	0.5	object	natural	1	0.5679771110299043
234.0037119439803	0.5	object	natural	1	0.6149979670299217
235.50369326298824	0.5	object	natural	1	0.59301241801586
237.00367389601888	0.5	object	manmade	n/a	n/a
253.50345810002182	0.5	face	female	1	0.6812524499837309
255.00342874001944	0.5	face	male	1	0.7192175399977714
256.4867328919936	0.5	face	female	1	0.4849755170289427
257.98670423502335	0.5	face	male	1	0.5340089609962888
259.4866857880261	0.5	face	female	1	0.47802250197855756
260.9866715390235	0.5	face	male	1	0.4970442659687251
262.4866468560067	0.5	face	male	1	0.4550609390134923
263.9866275319946	0.5	face	female	1	0.4470212020096369
265.4866060760105	0.5	face	male	1	0.5211050949874334
266.98658819601405	0.5	face	female	1	0.6391227679559961
283.4863776770071	0.5	face	female	1	0.5153311850153841
284.9863628610037	0.5	face	male	1	0.5113589019747451
286.4863471729914	0.5	face	female	1	0.49236745201051235
287.9863138360088	0.5	face	female	1	0.440398764971178
289.4862948950031	0.5	face	male	1	0.4094182910048403
290.98628704901785	0.5	face	female	1	0.46442248596576974
292.48625586897833	0.5	face	male	1	0.623331742011942
293.98624965001363	0.5	face	male	1	0.44246063800528646
295.486217602971	0.5	face	female	1	0.5565001140348613
296.9861973209772	0.5	face	male	1	0.43452743301168084
313.48598014202435	0.5	object	natural	1	0.9647373789921403
314.9859589569969	0.5	object	manmade	1	0.6687632600078359
316.4859462120221	0.5	object	natural	1	0.6047709499835037
317.9859275579802	0.5	object	manmade	1	0.6037923680269159
319.48590305802645	0.5	object	manmade	1	0.6598133039660752
320.9858810370206	0.5	object	natural	1	0.5948363549541682
322.48586562200217	0.5	object	natural	1	0.6198496579891071
323.98584306100383	0.5	object	manmade	1	0.5768711899872869
325.4858193200198	0.5	object	natural	1	0.5358979339944199
326.9858010910102	0.5	object	manmade	1	0.5439161490066908
343.48559232300613	0.5	scene	indoor	1	0.7421306719770655
344.9855829679873	0.5	scene	outdoor	1	0.6530646270257421
346.4855745299719	0.5	scene	indoor	1	0.49914802302373573
347.985530756996	0.5	scene	outdoor	1	0.7741913180216216
349.48551651497837	0.5	scene	outdoor	0	0.5482098380452953
350.98549490899313	0.5	scene	outdoor	0	0.7761522399960086
352.48546263197204	0.5	scene	indoor	1	0.8952593400026672
353.9854620739934	0.5	scene	indoor	1	0.5862670820206404
355.48542381997686	0.5	scene	indoor	1	0.5282975640147924
356.98541081300937	0.5	scene	outdoor	1	0.6041867749881931
373.4851829680265	0.5	scene	outdoor	1	0.6715396649669856
374.9851633820217	0.5	scene	outdoor	1	0.7375647619483061
376.48929939599475	0.5	scene	indoor	1	0.5562976690125652
377.9851302559837	0.5	scene	indoor	1	0.5575933459913358
379.4851110270247	0.5	scene	outdoor	1	0.7266124919988215
380.9850871809758	0.5	scene	indoor	1	0.6456412530387752
382.48506374802673	0.5	scene	outdoor	n/a	n/a
383.9850517269806	0.5	scene	indoor	1	0.5516690060030669
385.4850246880087	0.5	scene	indoor	1	0.6137030569952913
386.9850042379694	0.5	scene	outdoor	1	0.5757189780124463
403.4847956629819	0.5	object	manmade	1	0.7139306089957245
404.9878857790027	0.5	object	natural	1	0.5588493130053394
406.4847461080062	0.5	object	manmade	1	0.6779801700031385
407.98472809401574	0.5	object	manmade	1	0.8060047680046409
409.4847088099923	0.5	object	natural	1	0.473018751014024
410.9846850640024	0.5	object	natural	1	0.5860413259943016
412.48467046098085	0.5	object	natural	1	0.4270581750315614
413.984654794971	0.5	object	natural	1	0.4080777280032635
415.48466839798493	0.5	object	manmade	1	0.6270645780023187
416.98461475700606	0.5	object	manmade	0	0.6961192130111158
433.4843850340112	0.5	scene	indoor	1	0.7793482359847985
434.98575696797343	0.5	scene	indoor	1	0.7949780110502616
436.4843460510019	0.5	scene	outdoor	1	0.520402672002092
437.9843268140103	0.5	scene	outdoor	1	0.5514066650066525
439.4843085070024	0.5	scene	indoor	1	0.7854294659919105
440.9842873850139	0.5	scene	outdoor	1	0.8304458629572764
442.48426770197693	0.5	scene	outdoor	1	0.4874637650209479
443.9842438980122	0.5	scene	indoor	1	0.5705015150015242
445.484227997018	0.5	scene	indoor	1	0.7235195689718239
446.9842171489727	0.5	scene	outdoor	1	0.5355176130542532
