onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.510688065085562	2.5	scene	neutral	nonviolation	3	A	68	1	0.7679860801436007
16.01068806508556	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.510612656362355	2.5	scene	neutral	violation	3	A	18	0	1.08305145194754
22.01061265636236	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.51053080521524	2.5	scene	reward	violation	3	A	24	1	0.5521555338054895
28.01053080521524	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.510453596245494	2.5	scene	neutral	nonviolation	3	A	74	1	0.73922199010849
34.0104535962455	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.51037483615801	2.5	scene	reward	violation	3	A	16	1	0.7803055578842759
40.01037483615801	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.5102947880514	2.5	scene	reward	violation	3	A	31	1	0.686393653973937
46.0102947880514	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.5102146063	2.5	scene	neutral	violation	3	A	2	1	0.9094718769192696
52.0102146063	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.510135625954725	2.5	scene	neutral	violation	3	A	23	1	0.7015464911237359
58.010135625954725	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.5100524770096	2.5	scene	neutral	nonviolation	3	A	54	1	0.5846269042231143
64.01005247700961	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50997075717896	2.5	scene	reward	violation	3	A	38	1	0.5727097918279469
70.00997075717896	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50989172328265	2.5	scene	reward	violation	3	A	7	1	0.5457922420464456
76.00989172328265	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50981640396641	2.5	scene	reward	nonviolation	3	A	61	1	0.6348681803792715
82.00981640396641	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50973372906445	2.5	scene	reward	nonviolation	3	A	53	1	0.5538893602788448
88.00973372906445	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50965891126543	2.5	scene	reward	violation	3	A	22	1	0.9960279939696192
94.00965891126543	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50958282034843	2.5	scene	reward	nonviolation	3	A	93	0	0.7411090568639338
