onset	duration	trial_type	subcategory	response_accuracy	response_time
13.500887762987986	0.5	object	manmade	1	0.577091577986721
15.000875274999999	0.5	object	natural	1	0.4521000179811381
16.50085848895833	0.5	object	manmade	1	0.4800591639941558
18.00083002098836	0.5	object	natural	1	0.5801506559946574
19.500809535966255	0.5	object	manmade	1	0.49513977102469653
21.00079109100625	0.5	object	natural	1	0.6051863979664631
22.50076565897325	0.5	object	natural	1	0.6361749970237724
24.000747715006582	0.5	object	manmade	1	0.6762306669843383
25.500745023950003	0.5	object	manmade	1	0.6092397560132667
27.000710606982466	0.5	object	natural	1	0.5342650070087984
43.5005016530049	0.5	scene	indoor	1	0.5044766559731215
45.00048505299492	0.5	scene	outdoor	1	0.5484953689738177
46.50044681597501	0.5	scene	outdoor	1	0.7085420369985513
48.00043883395847	0.5	scene	outdoor	1	0.6945390950422734
49.50041049194988	0.5	scene	indoor	1	0.5255782680469565
51.0003928859951	0.5	scene	indoor	1	0.5805925669847056
52.500364239967894	0.5	scene	outdoor	1	0.6376200530212373
54.00035081797978	0.5	scene	indoor	n/a	n/a
55.50033051299397	0.5	scene	outdoor	1	0.8416576900053769
57.000311143987346	0.5	scene	indoor	1	0.8246387849794701
73.50008753099246	0.5	face	female	1	0.4888928720029071
75.00393525895197	0.5	face	female	1	0.5860463930293918
76.50004829198588	0.5	face	male	1	0.5479301019804552
78.00002787698759	0.5	face	male	1	0.5439594259951264
79.50001483096275	0.5	face	female	1	0.6449998859898187
80.99998803500785	0.5	face	male	1	0.6210010379436426
82.49998356995638	0.5	face	male	1	0.616974744014442
83.99994775396772	0.5	face	female	1	0.5110367850284092
85.49992829398252	0.5	face	male	1	0.5220624519861303
86.99992519698571	0.5	face	female	1	0.5360113820061088
103.49968901998363	0.5	face	male	1	0.4642967489780858
105.00280843500514	0.5	face	female	1	0.4901766169932671
106.49964770197403	0.5	face	female	1	0.4583275599870831
107.9996252489509	0.5	face	male	1	0.4503648510435596
109.49960666900733	0.5	face	male	1	0.5683847249601968
110.99958675995003	0.5	face	female	1	0.5204022220568731
112.4995697659906	0.5	face	male	1	0.6054193399613723
113.99955117498757	0.5	face	male	1	0.5974429419729859
115.49953812896274	0.5	face	female	1	0.6154503850266337
116.9995090069715	0.5	face	female	1	0.5064809159957804
133.49928230396472	0.5	scene	indoor	0	0.580712000024505
135.00167135096854	0.5	scene	outdoor	1	0.6463259320007637
136.4992419849732	0.5	scene	indoor	1	0.5987509060068987
137.99922134698136	0.5	scene	indoor	1	0.9237776200170629
139.4992018349585	0.5	scene	indoor	1	0.6377939940430224
140.99918329395587	0.5	scene	indoor	1	0.6048152590519749
142.49916353600565	0.5	scene	outdoor	1	0.6598365549580194
143.99914264195831	0.5	scene	outdoor	1	0.7297775610350072
145.49912304698955	0.5	scene	outdoor	1	0.7437900159857236
146.99910037900554	0.5	scene	outdoor	1	0.7048939209780656
163.49887909699464	0.5	face	male	1	0.4441175599931739
165.0005356039619	0.5	face	female	1	0.4694603960379027
166.4988450660021	0.5	face	male	1	0.4861507599707693
167.998819816974	0.5	face	female	1	0.4941760789952241
169.49879791296553	0.5	face	female	1	0.6522052200161852
170.99877963599283	0.5	face	male	1	0.557215859007556
172.49877516296692	0.5	face	male	1	0.5512255330104381
173.9987396329525	0.5	face	male	1	0.4842581490520388
175.4987177439616	0.5	face	female	1	0.4842791290138848
176.99869615898933	0.5	face	female	1	0.49630533397430554
193.49847886699717	0.5	object	natural	1	0.5975261429557577
194.99845735699637	0.5	object	manmade	1	0.4975444700103253
196.49844227195717	0.5	object	natural	1	0.49856038903817534
197.99841521296185	0.5	object	manmade	1	0.6205892920261249
199.49839696096024	0.5	object	natural	1	0.5886080650379881
200.99837645795196	0.5	object	natural	1	0.7046203970094211
202.4983545569703	0.5	object	manmade	1	0.5546463369973935
203.9983427989646	0.5	object	manmade	1	0.5796602470218204
205.4983235539985	0.5	object	natural	1	0.599681363964919
206.99829460296314	0.5	object	manmade	1	0.5897115110419691
223.49807204300305	0.5	scene	indoor	1	0.5399282879661769
224.99805141997058	0.5	scene	indoor	1	0.557950864022132
226.4980411779834	0.5	scene	outdoor	1	0.5099623739952222
227.99801707896404	0.5	scene	indoor	1	0.54898875602521
229.4979988039704	0.5	scene	outdoor	1	0.5390031650313176
230.997972260986	0.5	scene	outdoor	0	0.813037613988854
232.49795169295976	0.5	scene	indoor	1	0.7410584689932875
233.99793086497812	0.5	scene	outdoor	1	0.6490788990049623
235.4979123219964	0.5	scene	indoor	1	0.6250924179912545
236.9978905429598	0.5	scene	outdoor	1	0.5571160520194098
253.49766660196474	0.5	object	manmade	1	0.6043396110180765
254.99764888198115	0.5	object	manmade	1	0.5063559580012225
256.4976382459863	0.5	object	manmade	1	0.7513372999965213
257.9976072119898	0.5	object	natural	1	0.5744060699944384
259.4975878469995	0.5	object	natural	1	0.5614203430013731
260.99756839696784	0.5	object	natural	1	0.6514375100377947
262.497554578993	0.5	object	natural	1	0.7964591619675048
263.9975383619894	0.5	object	natural	1	0.708472897997126
265.497505946958	0.5	object	manmade	1	0.8265074689988978
266.9974864589749	0.5	object	manmade	1	0.7204477480263449
283.49727566796355	0.5	scene	outdoor	1	0.5537324310280383
284.99724711000454	0.5	scene	outdoor	1	0.45276806596666574
286.4972280539805	0.5	scene	indoor	1	0.48578843200812116
287.99720658396836	0.5	scene	indoor	1	0.6838011430227198
289.4971858529607	0.5	scene	indoor	1	0.7368152390117757
290.99716248799814	0.5	scene	indoor	1	0.8378590729553252
292.4971630749642	0.5	scene	outdoor	1	0.6558519010432065
293.9971229059738	0.5	scene	outdoor	1	0.5788930280250497
295.4971038369695	0.5	scene	outdoor	1	0.7669146200059913
296.99708269996336	0.5	scene	indoor	1	0.847934647987131
313.49686921498505	0.5	object	natural	1	0.49314308702014387
314.9968405899708	0.5	object	manmade	1	0.524141501984559
316.49682166596176	0.5	object	natural	1	0.5881923499982804
317.9968018119689	0.5	object	natural	1	0.6072150929830968
319.49678021197906	0.5	object	manmade	1	0.6022389300051145
320.99676620797254	0.5	object	natural	1	0.6612459259922616
322.4967680510017	0.5	object	manmade	1	0.5832542309653945
323.99671960098203	0.5	object	natural	1	0.585300805978477
325.4967005439685	0.5	object	manmade	1	0.6263228470343165
326.99667812197004	0.5	object	manmade	1	0.7983417860232294
343.49645867198706	0.5	face	female	1	0.5325707069714554
344.9964379489538	0.5	face	male	1	0.3735884440247901
346.49642902298365	0.5	face	male	1	0.4615988240111619
347.99639794096584	0.5	face	male	1	0.5726201109937392
349.49638131499523	0.5	face	female	1	0.5096413369756192
350.9963647769764	0.5	face	female	1	0.5096594779752195
352.4963462599553	0.5	face	male	1	0.7556887160171755
353.9963151709526	0.5	face	female	1	0.5607041660114191
355.49630032200366	0.5	face	male	1	0.4527223109616898
356.99628769099945	0.5	face	female	1	0.5347325949696824
373.49605091597186	0.5	face	female	1	0.4899708839948289
374.9960323809646	0.5	face	male	1	0.4619899280369282
376.4960192340077	0.5	face	female	1	0.6680047629633918
377.9960030269576	0.5	face	female	1	0.49902242101961747
379.49598361895187	0.5	face	male	1	0.5420461890171282
380.9959611869999	0.5	face	female	1	0.5860638250014745
382.4959346560063	0.5	face	male	1	0.46309119096258655
383.99591346399393	0.5	face	male	1	0.5221141789807007
385.495903086965	0.5	face	male	1	0.5041263070306741
386.99587195995264	0.5	face	female	0	0.6081561470055021
403.495651086967	0.5	object	manmade	1	0.5473774659913033
404.97895781398984	0.5	object	manmade	1	0.5070771530154161
406.4789394699619	0.5	object	natural	1	0.560094642045442
407.99559291196056	0.5	object	natural	1	0.47743223601719365
409.4788956749835	0.5	object	natural	1	0.4701560499961488
410.9955532900058	0.5	object	manmade	1	0.4964712649816647
412.4788690179703	0.5	object	manmade	1	0.5411671689944342
413.97883238998475	0.5	object	natural	1	0.7331982430187054
415.47881563397823	0.5	object	natural	1	0.6432183569995686
416.9788083739695	0.5	object	manmade	1	0.5802283459925093
433.4785811610054	0.5	scene	outdoor	1	0.7404518369585276
434.97856182797113	0.5	scene	outdoor	1	0.5284658530144952
436.47854394698516	0.5	scene	indoor	1	0.5044898120104335
437.9785143790068	0.5	scene	outdoor	1	0.5295212199562229
439.47849770396715	0.5	scene	outdoor	1	0.5965430309879594
440.97848693997366	0.5	scene	indoor	1	0.5635454599978402
442.47846107400255	0.5	scene	indoor	1	0.5815718889934942
443.9784428720013	0.5	scene	outdoor	1	0.5825897059985436
445.4784212889499	0.5	scene	indoor	1	0.5996180880465545
446.978397400002	0.5	scene	indoor	1	0.809635512996465
