onset	duration	trial_type	condition	response_accuracy	response_time
13.513552668970076	2.5	A	nonviolation	1	1.1316964899888262
16.513513906975277	2.5	B	nonviolation	0	1.5787375250365585
19.513472190010358	2.5	A	nonviolation	1	0.7087876199511811
22.513435525004756	2.5	B	violation	1	1.08182752400171
25.513430348946713	2.5	A	violation	1	0.6838199400808662
28.513362801983018	2.5	B	nonviolation	0	1.2678908059606329
31.513309992034923	2.5	A	nonviolation	1	0.6419544429518282
34.51327592704911	2.5	B	nonviolation	0	1.2929758589016274
37.51324099395424	2.5	A	nonviolation	1	0.8190136800985783
40.513191574951634	2.5	B	nonviolation	0	1.3690605380106715
43.51315808098298	2.5	A	violation	1	0.9820995370391756
46.51311598496978	2.5	B	nonviolation	0	1.1401405989890918
49.51307857397478	2.5	B	violation	0	1.2321787039982155
52.51303640997503	2.5	A	violation	1	0.9382154090562836
55.51300819194876	2.5	B	violation	1	1.0952528890920803
58.51296201103833	2.5	A	violation	1	0.8602939499542117
61.512929557007745	2.5	A	violation	1	0.9683271510293708
64.5128815920325	2.5	B	nonviolation	0	0.9723726969677956
67.51284880202729	2.5	A	nonviolation	1	0.5763379560085014
70.51280890102498	2.5	B	nonviolation	0	0.9274512929841876
73.51276237203274	2.5	A	nonviolation	1	0.7034924139734358
76.51272371795494	2.5	B	violation	1	1.390537639032118
79.49600200995337	2.5	A	violation	1	0.8682623780332506
82.49602934694848	2.5	B	violation	1	0.99022978101857
85.51260964397807	2.5	A	violation	1	0.6286543620517477
88.5125642400235	2.5	A	nonviolation	1	0.6937006019288674
91.51252973102964	2.5	A	violation	1	0.719735067919828
94.51248501299416	2.5	B	violation	1	1.1477716689696535
97.49578047695104	2.5	B	nonviolation	0	1.1464804300339893
100.49573358905035	2.5	B	violation	0	1.536533959908411
103.49569126800634	2.5	A	nonviolation	1	0.7075694199884309
106.49565654795151	2.5	A	violation	1	1.0376052660867572
109.49561556300614	2.5	B	violation	0	1.1546456509968266
112.49557155999355	2.5	B	nonviolation	0	1.2037003060104323
115.4955330779776	2.5	B	violation	1	1.5326613300712781
118.4954976820154	2.5	B	nonviolation	1	1.5677638780325651
121.49545483395923	2.5	A	nonviolation	1	1.4578311920631677
124.4954283500556	2.5	A	nonviolation	1	1.1628370879916474
127.495369803044	2.5	A	violation	1	0.8588918820023537
130.49533197795972	2.5	A	nonviolation	1	0.7128542190184817
133.49529232899658	2.5	B	violation	1	0.9329699389636515
136.49526340595912	2.5	B	violation	1	1.0970041850814596
139.49521189404186	2.5	A	nonviolation	1	0.8070589009439573
142.4951757939998	2.5	B	violation	0	1.1570920790545642
145.49513260496315	2.5	A	violation	1	0.705134526011534
148.4950961760478	2.5	B	nonviolation	1	1.0280895920004696
151.49504721804988	2.5	B	nonviolation	0	0.8002172649139538
154.49501783505548	2.5	A	violation	1	0.9992497159400956
157.49497041094583	2.5	B	nonviolation	0	0.9593063649954274
160.49494378396776	2.5	B	nonviolation	1	1.352326611056924
163.49490586295724	2.5	B	violation	1	1.4093639220809564
166.4948656000197	2.5	A	nonviolation	1	0.8593994879629463
169.49480787699576	2.5	A	violation	1	0.5674698760267347
172.49476876703557	2.5	A	violation	1	0.9104711139807478
175.4947312780423	2.5	B	nonviolation	1	1.6585399499163032
178.49473121401385	2.5	B	nonviolation	1	1.198542051948607
181.4946517229546	2.5	B	violation	0	0.7946217210264876
184.4946104970295	2.5	A	nonviolation	1	0.9746640189550816
187.49456633301446	2.5	B	violation	0	1.405705795972608
190.49453252903183	2.5	B	violation	1	0.7957452830160037
193.4945000569569	2.5	B	nonviolation	1	1.1307775690220296
196.4944659039611	2.5	A	nonviolation	1	1.0848060849821195
199.49442674301102	2.5	A	violation	1	0.8918498649727553
202.49438137095424	2.5	B	violation	1	1.2438089480856434
205.49434755404945	2.5	B	violation	0	0.8609294740017503
208.49428770097438	2.5	A	nonviolation	1	0.6839910120470449
211.49425570794847	2.5	A	nonviolation	1	0.794960827101022
214.4942177509656	2.5	B	violation	1	1.15205907903146
217.49416657502297	2.5	B	violation	1	0.9231173229636624
220.49412998801563	2.5	B	violation	1	0.6361426520161331
223.49408368894365	2.5	A	violation	1	0.6521902380045503
