onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.504126789048314	1	prelearning	violation	1	A	15	scene	outdoor	1	0.6923518059775233
16.50407616328448	1	prelearning	nonviolation	1	A	58	scene	indoor	1	0.4864064496941865
19.50405847793445	1	prelearning	nonviolation	1	A	62	scene	outdoor	1	0.467421165201813
22.5040099080652	1	prelearning	nonviolation	1	A	60	scene	outdoor	1	0.5404708292335272
25.503971733152863	1	prelearning	violation	1	A	9	scene	indoor	1	0.3905072310008109
28.503924562130127	1	prelearning	violation	1	B	15	scene	outdoor	1	0.4135623900219798
31.503891403321177	1	prelearning	nonviolation	1	B	61	scene	indoor	1	0.6015900876373053
34.50384861137718	1	prelearning	nonviolation	1	B	62	scene	outdoor	1	0.3696354636922479
37.503811553120606	1	prelearning	violation	1	B	14	scene	indoor	1	0.5066692340187728
40.50378184113652	1	prelearning	violation	1	B	9	scene	outdoor	1	0.5056230700574815
43.50372959719971	1	prelearning	violation	1	B	16	scene	outdoor	1	0.4407484321855009
46.503693411126726	1	prelearning	nonviolation	1	B	58	scene	outdoor	1	0.5587898632511497
49.50366453127936	1	prelearning	violation	1	B	13	scene	indoor	1	0.6038161600008607
52.5036212769337	1	prelearning	violation	1	B	10	scene	indoor	1	0.5188650470227003
55.503570570144795	1	prelearning	nonviolation	1	B	64	scene	outdoor	1	0.405915248207748
58.503520392347134	1	prelearning	violation	1	A	12	scene	outdoor	1	0.5399608430452645
61.503491582348936	1	prelearning	nonviolation	1	A	57	scene	indoor	1	0.4919959348626435
64.50346071925014	1	prelearning	nonviolation	1	A	63	scene	indoor	1	0.4959894861094654
67.50341732800007	1	prelearning	violation	1	B	12	scene	outdoor	1	0.4330620132386685
70.50337686110288	1	prelearning	nonviolation	1	A	61	scene	outdoor	1	0.5430273548699915
73.50333179300651	1	prelearning	violation	1	A	10	scene	indoor	1	0.5361435362137854
76.50330375833438	1	prelearning	violation	1	A	13	scene	outdoor	1	0.42218032805249095
79.50324838422239	1	prelearning	nonviolation	1	A	64	scene	outdoor	1	0.5781552190892398
82.50324265426025	1	prelearning	nonviolation	1	B	60	scene	indoor	1	0.4782497161068022
85.50318107195199	1	prelearning	violation	1	A	11	scene	outdoor	1	0.5133018973283471
88.50313612399624	1	prelearning	violation	1	A	16	scene	indoor	1	0.7133483723737299
91.50309535209091	1	prelearning	violation	1	B	11	scene	indoor	1	0.6333961179479957
94.50306275812908	1	prelearning	nonviolation	1	B	59	scene	indoor	1	0.8074148008599877
97.50301819620655	1	prelearning	nonviolation	1	B	63	scene	indoor	1	0.6274722889065742
100.5029822150245	1	prelearning	nonviolation	1	A	59	scene	indoor	1	0.575481828302145
103.50293196924031	1	prelearning	nonviolation	1	B	57	scene	outdoor	1	0.4895549127832055
106.50289343809708	1	prelearning	violation	1	A	14	scene	indoor	1	0.5785884759388864
109.50285274814813	1	learning	violation	2	A	9	scene	indoor	1	0.4846316669136286
112.50280933594331	1	learning	violation	2	B	9	scene	outdoor	1	0.414618440438062
115.50277437409386	1	learning	violation	2	A	10	scene	indoor	1	0.474719372112304
118.5027378522791	1	learning	violation	2	B	10	scene	indoor	1	0.5397585458122194
121.502693280112	1	learning	nonviolation	2	A	57	scene	indoor	1	0.4807986728847027
124.50264789629729	1	learning	nonviolation	2	B	57	scene	outdoor	0	0.8868345748633146
