onset	duration	trial_type	subcategory	response_accuracy	response_time
13.501031442079693	0.5	object	natural	1	0.6869859960861504
15.001012778375298	0.5	object	natural	1	0.5460139466449618
16.500991362147033	0.5	object	manmade	1	0.5930276452563703
18.000966403167695	0.5	object	natural	1	0.6870232499204576
19.50095140421763	0.5	object	manmade	1	0.6000602268613875
21.000931482296437	0.5	object	manmade	1	0.6290857316926122
22.50091337831691	0.5	object	natural	1	0.5140803391113877
24.000895297154784	0.5	object	manmade	1	0.6371239349246025
25.500886413268745	0.5	object	manmade	1	0.5860574031248689
27.000860053114593	0.5	object	natural	1	0.5171570773236454
43.50065629044548	0.5	face	male	1	0.5513642518781126
45.00520186312497	0.5	face	female	1	0.4268205710686743
46.50059784622863	0.5	face	male	1	0.37742244405671954
48.000581140164286	0.5	face	female	1	0.4994345521554351
49.50055823614821	0.5	face	female	1	0.49945924105122685
51.000554751139134	0.5	face	male	1	0.420460170134902
52.50051565235481	0.5	face	male	1	0.4614782277494669
54.00049894442782	0.5	face	male	1	0.5195585647597909
55.50048108026385	0.5	face	female	1	0.4215389797464013
57.00045960303396	0.5	face	female	1	0.40655857138335705
73.50025133322924	0.5	scene	outdoor	1	0.5277708717621863
75.0042922240682	0.5	scene	outdoor	1	0.7097262889146805
76.50021037831903	0.5	scene	outdoor	1	0.489783126860857
78.00019539613277	0.5	scene	indoor	1	0.6038435092195868
79.50016035418957	0.5	scene	outdoor	1	0.5277830311097205
81.00015077413991	0.5	scene	outdoor	1	0.6648748512379825
82.50012533739209	0.5	scene	indoor	1	0.4018890568986535
84.00011040316895	0.5	scene	indoor	1	0.4229476419277489
85.50008419109508	0.5	scene	indoor	1	0.5819414108991623
87.00007437029853	0.5	scene	indoor	1	0.9148784638382494
103.49985072715208	0.5	face	female	1	0.6101698679849505
105.00219519529492	0.5	face	female	1	0.45679976278916
106.49981978023425	0.5	face	male	0	0.42321030981838703
107.9998007202521	0.5	face	male	1	0.6742276651784778
109.49980066902936	0.5	face	male	1	0.4232270051725209
110.99974867003039	0.5	face	female	1	0.5201974683441222
112.49974268302321	0.5	face	male	1	0.4572052573785186
113.99970570905134	0.5	face	female	1	0.3853207160718739
115.49968544533476	0.5	face	female	1	0.41134486766532063
116.99967598542571	0.5	face	male	1	0.39930541394278407
