onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.507836677948944	2.5	scene	reward	nonviolation	3	A	53	1	1.0722134470706806
16.007836677948944	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.50630946899764	2.5	scene	reward	violation	3	A	45	1	0.5927421930246055
22.00630946899764	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.506226734025407	2.5	scene	neutral	nonviolation	3	A	96	1	0.6378280379576609
28.006226734025407	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.506619677995328	2.5	scene	reward	nonviolation	3	A	65	1	0.5104387400206178
34.00661967799533	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50613190699369	2.5	scene	neutral	violation	3	A	10	1	0.8079297130461782
40.00613190699369	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.505994567996815	2.5	scene	neutral	violation	3	A	1	1	0.5850630810018629
46.005994567996815	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50592554500327	2.5	scene	reward	nonviolation	3	A	55	1	0.6811375149991363
52.00592554500327	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50584291201085	2.5	scene	reward	violation	3	A	9	1	0.5772143870126456
58.00584291201085	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.505764047033146	2.5	scene	reward	nonviolation	3	A	58	1	0.5782973279710859
64.00576404703315	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50568500603549	2.5	scene	reward	nonviolation	3	A	84	1	0.6913790899561718
70.00568500603549	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50559963902924	2.5	scene	neutral	violation	3	A	8	1	0.6284598109778017
76.00559963902924	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.5055229839636	2.5	scene	reward	violation	3	A	23	1	0.5155432739993557
82.0055229839636	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50544089497998	2.5	scene	reward	nonviolation	3	A	61	1	0.5716195519780739
88.00544089498	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.5053608319722	2.5	scene	reward	nonviolation	3	A	72	1	0.5176959299715236
94.0053608319722	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50528462603687	2.5	scene	neutral	violation	3	A	26	1	0.5907991379499435
100.00528462603687	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50521824404132	2.5	scene	reward	nonviolation	3	A	77	1	0.5738494779216126
106.00521824404132	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50512838794384	2.5	scene	neutral	violation	3	A	21	1	0.6739358950871974
112.00512838794384	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50505176302977	2.5	scene	neutral	nonviolation	3	A	49	1	0.5680164509685711
118.00505176302977	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50496147701051	2.5	scene	reward	nonviolation	3	A	75	1	0.5811022369889542
124.00496147701051	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50488471402788	2.5	scene	neutral	violation	3	A	32	1	0.6361914529697971
130.0048847140279	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50480890297328	2.5	scene	neutral	violation	3	A	42	1	0.7302619749680161
136.00480890297328	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50472616800107	2.5	scene	neutral	nonviolation	3	A	66	1	0.591341131948866
142.0047261680011	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50465329003055	2.5	scene	reward	nonviolation	3	A	90	1	0.5424243370071054
148.00465329003055	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.50456635199953	2.5	scene	reward	violation	3	A	16	1	0.7085216150153428
154.00456635199953	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.5044876820175	2.5	scene	reward	nonviolation	3	A	81	1	0.7395875509828329
160.0044876820175	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50440702203198	2.5	scene	neutral	nonviolation	3	A	92	1	0.5956682129763067
166.00440702203198	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.50433245499153	2.5	scene	neutral	nonviolation	3	A	78	1	0.5917399890022352
172.00433245499153	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50424778694287	2.5	scene	neutral	violation	3	A	14	1	0.6687419459922239
178.00424778694287	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50417845498302	2.5	scene	neutral	nonviolation	3	A	82	1	0.6198964769719169
184.00417845498302	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.5040963740321	2.5	scene	neutral	violation	3	A	19	1	0.513975023990497
190.0040963740321	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.50402100000062	2.5	scene	neutral	nonviolation	3	A	59	1	0.6030532140284777
196.00402100000062	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.50392725993882	2.5	scene	neutral	nonviolation	3	A	70	1	0.725150607060641
202.00392725993882	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.50384931196461	2.5	scene	reward	violation	3	A	5	1	0.5232341940281913
208.00384931196461	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.5037739200052	2.5	scene	reward	violation	3	A	38	1	0.6023088799556717
214.0037739200052	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.50369698903526	2.5	scene	neutral	nonviolation	3	A	88	1	0.6113794589182362
220.00369698903526	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.50360825099048	2.5	scene	reward	violation	3	A	37	1	0.5274669480277225
226.00360825099048	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.5035279419972	2.5	scene	neutral	nonviolation	3	A	52	1	0.6655606320127845
232.0035279419972	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.50345678802117	2.5	scene	reward	violation	3	A	24	1	1.0436288160271945
238.00345678802117	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.50337778998073	2.5	scene	reward	violation	3	A	29	1	0.5517098479904234
244.00337778998073	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.50328734098	2.5	scene	reward	violation	3	A	47	1	0.5817904729628935
250.00328734098	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.48654475400693	2.5	scene	neutral	nonviolation	3	A	76	1	0.6425354640232399
255.98654475400693	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.50313987804105	2.5	scene	neutral	violation	3	A	33	1	0.738952579908073
262.00313987804105	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.5030494929524	2.5	scene	neutral	nonviolation	3	A	62	1	0.6470414390787482
268.0030494929524	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.4863036930328	2.5	scene	reward	violation	3	A	2	1	0.5897872300120071
273.9863036930328	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.4862269510049	2.5	scene	reward	violation	3	A	28	1	0.6528617279836908
279.9862269510049	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.4861449400196	2.5	scene	neutral	violation	3	A	35	1	0.5459432029165328
285.9861449400196	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.48606088594534	2.5	scene	reward	nonviolation	3	A	89	1	0.5820316950557753
291.98606088594534	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.48597227595747	2.5	scene	neutral	violation	3	A	46	1	0.6381217170273885
297.98597227595747	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.48589547304437	2.5	scene	reward	nonviolation	4	A	77	1	0.4990735379979014
303.98589547304437	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.48581582296174	2.5	scene	neutral	violation	4	A	1	1	0.5692799030803144
309.98581582296174	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.4857445069356	2.5	scene	reward	violation	4	A	45	1	0.535349341109395
315.9857445069356	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
319.48566400201526	2.5	scene	neutral	nonviolation	4	A	96	1	0.6034296510042623
321.98566400201526	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
325.4855868059676	2.5	scene	reward	nonviolation	4	A	55	1	0.6305082719773054
327.9855868059676	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
331.48550522804726	2.5	scene	reward	nonviolation	4	A	75	1	0.5215944059891626
333.98550522804726	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
337.4903122059768	2.5	scene	neutral	violation	4	A	42	1	0.6557795150438324
339.9903122059768	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
343.4853459839942	2.5	scene	reward	violation	4	A	47	1	0.5287518060067669
345.9853459839942	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
349.48947119398514	2.5	scene	neutral	nonviolation	4	A	70	1	0.6276258130092174
351.98947119398514	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
355.4889936869731	2.5	scene	reward	nonviolation	4	A	53	1	0.5240388719830662
357.9889936869731	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
361.489501680946	2.5	scene	neutral	violation	4	A	46	1	0.6435962310060859
363.989501680946	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
367.489243471995	2.5	scene	reward	violation	4	A	16	1	0.5648552059428766
369.989243471995	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
373.48877918999636	2.5	scene	neutral	nonviolation	4	A	78	1	0.5543264900334179
375.98877918999636	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
379.48857802595006	2.5	scene	reward	violation	4	A	23	1	0.5005203090840951
381.98857802595006	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
385.488382032956	2.5	scene	neutral	violation	4	A	35	1	0.5317220740253106
387.988382032956	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
391.4878895810107	2.5	scene	neutral	nonviolation	4	A	82	1	0.5892293479992077
393.9878895810107	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
397.48746994894464	2.5	scene	neutral	violation	4	A	19	1	0.5326246090698987
399.98746994894464	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
403.48699499503715	2.5	scene	reward	nonviolation	4	A	65	1	0.5321077139815316
405.98699499503715	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
409.48651680897456	2.5	scene	neutral	violation	4	A	26	1	0.4945857140701264
411.98651680897456	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
415.4843896219972	2.5	scene	reward	violation	4	A	5	1	0.4237167419632897
417.9843896219972	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
421.4843102049781	2.5	scene	reward	violation	4	A	9	1	0.461802378995344
423.9843102049781	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
427.48495717695914	2.5	scene	neutral	nonviolation	4	A	88	1	0.5361481300788
429.98495717695914	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
433.4854715770343	2.5	scene	neutral	violation	4	A	10	1	0.5606327489949763
435.9854715770343	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
439.48499732301565	2.5	scene	neutral	violation	4	A	33	0	0.38410987996030604
441.98499732301565	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
445.4839923669351	2.5	scene	neutral	nonviolation	4	A	66	1	0.6631160380784422
447.9839923669351	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
451.48424431600137	2.5	scene	reward	nonviolation	4	A	81	1	0.6028697009896861
453.98424431600137	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
457.48476063599816	2.5	scene	reward	violation	4	A	38	1	0.5453533709514886
459.98476063599816	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
463.4837554349797	2.5	scene	neutral	violation	4	A	21	1	0.5933565649902448
465.9837554349797	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
469.48368470498826	2.5	scene	neutral	nonviolation	4	A	92	1	0.6194295140448958
471.98368470498826	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
475.4836027260171	2.5	scene	reward	violation	4	A	24	1	0.584512691013515
477.9836027260171	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
481.48352469503885	2.5	scene	reward	nonviolation	4	A	61	1	0.6055887209950015
483.98352469503885	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
487.4834405969596	2.5	scene	reward	nonviolation	4	A	58	1	0.5236639770446345
489.9834405969596	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
