onset	duration	trial_type	condition	response_accuracy	response_time
13.516176271019507	2.5	A	nonviolation	1	0.7680284049129114
16.49943096691277	2.5	A	nonviolation	1	0.6599047740455717
19.516078214976	2.5	A	violation	1	0.7112723849713802
22.499363631010056	2.5	B	nonviolation	1	0.9659781539812684
25.499328449950557	2.5	B	violation	1	0.7170060590142384
28.499277845025066	2.5	A	violation	1	0.6120557769900188
31.499237156007442	2.5	A	nonviolation	1	0.5660695870174095
34.49919734592549	2.5	A	nonviolation	1	0.6731310440227389
37.49916403193493	2.5	B	nonviolation	1	0.9450506760040298
40.49912391102407	2.5	B	violation	1	1.0592156989732755
43.49908385798335	2.5	A	violation	1	0.6292550809448585
46.499055339023464	2.5	B	violation	1	0.7892817619722337
49.4990113109816	2.5	B	violation	1	0.7253248490160331
52.49896896001883	2.5	B	violation	0	1.062366519938223
55.49892187898513	2.5	B	violation	0	0.569414795958437
58.498891624971286	2.5	B	nonviolation	0	0.9244434660067782
61.49884855502751	2.5	B	violation	1	1.3354870559414849
64.49880316096825	2.5	A	nonviolation	1	0.7424649690510705
67.49876138893886	2.5	A	violation	1	0.6565719919744879
70.49873222992755	2.5	A	nonviolation	1	0.580603193026036
73.49869781592861	2.5	B	violation	1	0.8256444319849834
76.4986474449979	2.5	B	nonviolation	1	0.9596935770241544
79.49860974494369	2.5	B	nonviolation	0	0.9237304630223662
82.49856676498894	2.5	A	nonviolation	1	0.697771591017954
85.49853170197456	2.5	B	nonviolation	0	0.8816929400200024
88.49848332791589	2.5	A	nonviolation	1	0.9808633890934289
91.49845157295931	2.5	B	violation	0	1.1018880769843236
94.49842186796013	2.5	A	violation	1	0.6389169760514051
97.49836439697539	2.5	A	violation	1	0.9819752810290084
100.4983417770127	2.5	A	violation	1	0.7560008829459548
103.49829141795635	2.5	B	nonviolation	1	1.093052051961422
106.49824689701201	2.5	A	violation	1	0.8131012129597366
109.49820988602005	2.5	A	violation	1	0.7371346909785643
112.4981827599695	2.5	A	nonviolation	1	0.5700497799552977
115.49812966992613	2.5	A	nonviolation	1	0.8562168719945475
118.49808689998464	2.5	B	nonviolation	1	0.9222572350408882
121.49805665598251	2.5	A	nonviolation	1	0.5672895499737933
124.49802138993981	2.5	B	violation	0	1.1153307600179687
127.49797508202029	2.5	B	violation	1	1.1143756579840556
130.49792999296915	2.5	B	nonviolation	1	0.6502198630478233
133.4978889899794	2.5	A	violation	1	0.5634608609834686
136.49784618802371	2.5	B	nonviolation	1	1.5994993889471516
139.4978151069954	2.5	A	violation	1	0.9804973719874396
142.49777408398222	2.5	B	nonviolation	0	0.7885736869648099
145.49773788801394	2.5	B	violation	1	1.0905962999677286
148.4977102489211	2.5	B	nonviolation	1	1.640638180077076
151.49765861197375	2.5	A	nonviolation	1	0.6656908029690385
154.49761222000234	2.5	A	violation	1	0.7967386179370806
157.4975717809284	2.5	A	violation	1	0.7007764520822093
160.4975310090231	2.5	B	nonviolation	1	0.6788204429903999
163.49749039195012	2.5	B	nonviolation	0	0.8548631040612236
166.4974695619894	2.5	A	nonviolation	1	0.5968074699630961
169.49740987992843	2.5	B	violation	0	0.798941979999654
172.49737195495982	2.5	A	violation	1	0.5790054210228845
175.4973307310138	2.5	A	nonviolation	1	0.6400198759511113
178.497277532937	2.5	A	violation	1	0.9090721620013936
181.49723552493373	2.5	A	nonviolation	1	0.6331131390761584
184.49720177997366	2.5	B	violation	0	0.9401494240155444
187.4971601809375	2.5	B	violation	0	0.67919456504751
190.49713260901626	2.5	B	violation	1	0.6432215749518946
193.4970851519611	2.5	B	nonviolation	0	1.0431512399809435
196.49703316402162	2.5	B	nonviolation	0	0.9743250419851393
199.4970175449271	2.5	B	nonviolation	1	0.924331927089952
202.4969539029989	2.5	A	violation	1	0.5763996259775013
205.49693244392984	2.5	A	nonviolation	1	0.8473910570610315
208.49688346800397	2.5	A	violation	1	0.617466005962342
211.496836229926	2.5	B	violation	0	0.9435228949878364
214.49679325695615	2.5	A	nonviolation	1	0.7445678890217096
217.4967606170103	2.5	A	nonviolation	1	0.933596374001354
220.4967124339892	2.5	B	nonviolation	1	0.8986449829535559
223.49667599191892	2.5	A	violation	1	0.5946842080447823
226.49663832993247	2.5	A	nonviolation	1	0.6577217150479555
229.4965927809244	2.5	A	nonviolation	1	0.8516719840699807
232.49654972797725	2.5	B	violation	1	1.1148106349864977
235.496517175925	2.5	A	nonviolation	1	0.6898417490301654
238.4964692279464	2.5	A	violation	1	0.8388967750361189
241.49643437599298	2.5	A	violation	1	0.8959292869549245
244.496397541021	2.5	B	violation	0	0.5809641859959811
247.4963499510195	2.5	B	nonviolation	0	1.1999528129817918
250.496313617914	2.5	A	nonviolation	1	0.8360487651079893
253.49627292796504	2.5	B	violation	1	1.1580932290526107
256.49622683995403	2.5	B	violation	1	1.6741380350431427
259.49618670600466	2.5	A	violation	1	0.7101748979184777
262.4961572670145	2.5	B	violation	1	1.1282073429320008
265.49610433692584	2.5	A	violation	1	0.8182632350362837
268.49607259698683	2.5	B	nonviolation	0	0.7613396740052849
271.49603630101774	2.5	B	nonviolation	1	1.356334273936227
274.49598155601416	2.5	B	nonviolation	1	0.7313019610010087
277.4959485079162	2.5	A	violation	1	0.7114166640676558
280.49590629001614	2.5	A	nonviolation	1	0.6654584859497845
283.4958613269264	2.5	B	nonviolation	1	0.8575072759995237
286.4958283390152	2.5	B	violation	1	1.1994762219255792
289.4957798150135	2.5	A	violation	1	0.8315876389387995
292.4957503980258	2.5	A	nonviolation	1	0.9586214009905234
295.4957068009535	2.5	B	violation	1	1.2446645110612735
298.4956541939173	2.5	B	nonviolation	1	1.0167175360256806
301.4956172319362	2.5	A	violation	1	0.5867470140801743
304.49557510600425	2.5	A	violation	1	0.785796623909846
307.4955342930043	2.5	A	nonviolation	1	0.5728346729883924
310.49548913491884	2.5	B	nonviolation	1	0.8447613690514117
313.49545350600965	2.5	A	violation	1	0.714917532983236
316.4954133849824	2.5	B	nonviolation	1	0.7679568009916693
319.4953728229739	2.5	A	nonviolation	1	0.7859291629865766
322.4953295739833	2.5	B	nonviolation	1	1.383042276953347
325.49529728794005	2.5	B	nonviolation	1	0.717077280045487
328.49526210699696	2.5	B	violation	0	0.8281095289858058
331.4952102720272	2.5	A	nonviolation	1	0.6941621189471334
334.4951596800238	2.5	B	nonviolation	0	0.8462170179700479
337.4951323039131	2.5	B	nonviolation	0	0.9171219280688092
340.4950816219207	2.5	B	violation	1	1.0712945749983191
343.49504959897604	2.5	A	nonviolation	1	0.6593280009692535
346.4949994880008	2.5	B	violation	0	0.5363956729415804
349.49495851492975	2.5	B	violation	0	0.6264143560547382
352.4949225829914	2.5	B	violation	1	0.781454688985832
355.49488248897245	2.5	B	nonviolation	0	0.9474954820470884
358.4948455939302	2.5	A	nonviolation	1	0.775535250082612
361.49479935294954	2.5	A	nonviolation	1	0.6445755059830844
364.4947714579757	2.5	A	nonviolation	1	0.5706172690261155
367.49471403192734	2.5	A	violation	1	0.6406622610520571
370.4946775749559	2.5	A	violation	1	0.6836959390202537
373.4946378549794	2.5	A	nonviolation	1	1.0887420759536326
376.4946028050035	2.5	B	nonviolation	1	1.2367742899805307
379.49455182696687	2.5	A	violation	1	0.6308265889529139
382.4945140139897	2.5	B	violation	0	0.6598593320231885
385.4944589940132	2.5	B	nonviolation	1	0.6499180119717494
388.49442572297994	2.5	A	nonviolation	1	0.5738342780387029
391.4943892289885	2.5	B	nonviolation	1	0.7729905169690028
394.49435884994455	2.5	A	nonviolation	1	0.559016425977461
397.4943174909568	2.5	B	violation	0	0.9070635420503096
400.4942747639725	2.5	A	violation	1	0.9441028099972756
403.494225161965	2.5	A	nonviolation	1	0.7811620349530131
406.4941822040128	2.5	B	violation	1	0.637197274947539
409.49414487299515	2.5	B	violation	1	1.1262347359443083
412.4940990729956	2.5	A	violation	1	1.0002831059973687
415.4940680119908	2.5	B	violation	0	0.8673144299536943
418.49402070092043	2.5	B	violation	1	0.8193613539915532
421.4939876949648	2.5	A	violation	1	0.6633089740062132
424.49395102099515	2.5	A	violation	1	1.0364524020114914
427.4939068199601	2.5	A	violation	1	0.7013968490064144
430.47717691096483	2.5	B	nonviolation	0	0.8142081239493564
433.4938138989965	2.5	A	nonviolation	1	0.7945745319593698
436.49378471297683	2.5	A	violation	1	0.693600693019107
439.4937299860176	2.5	B	violation	1	0.9906587669393048
442.493691772921	2.5	B	nonviolation	1	0.9336913790320978
445.49366040399764	2.5	A	violation	1	0.7937257220037282
448.49361319991294	2.5	B	violation	0	1.0697709619998932
451.4768977139611	2.5	B	nonviolation	1	1.0344893670408055
454.4768564399565	2.5	A	violation	1	0.7515351129695773
457.4768165230052	2.5	B	violation	0	1.358549762982875
460.4767775249202	2.5	A	violation	1	1.1026111380197108
463.47673468198633	2.5	A	nonviolation	1	0.9716516729677096
466.476692867931	2.5	A	nonviolation	1	0.7236169800162315
469.47665367100853	2.5	A	nonviolation	1	0.5757343319710344
472.47661071293993	2.5	B	violation	0	0.5787826600717381
475.47657858498866	2.5	B	violation	1	0.6268089329823852
478.4765332309762	2.5	A	nonviolation	1	0.7377960260491818
481.4764915619744	2.5	A	nonviolation	1	0.6909009219380096
484.4764471349772	2.5	B	violation	0	1.0219466659473255
487.47640855598735	2.5	A	violation	1	0.5769809159683064
490.4763847709401	2.5	B	nonviolation	1	0.5350036190357059
493.47633911599405	2.5	A	violation	1	0.5740551420021802
496.47629669692833	2.5	A	violation	1	0.5550961110275239
499.4762432379648	2.5	B	violation	0	1.1711597379762682
502.47623716993263	2.5	A	nonviolation	1	0.4981520540313795
505.476163139916	2.5	A	violation	1	0.5442344020120801
508.47612314694567	2.5	B	nonviolation	0	1.1252699230099097
511.47608226398	2.5	A	violation	1	0.7332998550264165
514.4760438579833	2.5	B	nonviolation	1	1.1883537659887224
517.4760030029573	2.5	B	nonviolation	0	0.9813890550285578
520.4759733659448	2.5	B	violation	0	0.6224194220267236
523.4759214129299	2.5	A	nonviolation	1	0.9414767749840394
526.4758762369165	2.5	A	violation	1	0.6734514820855111
529.475836912985	2.5	A	nonviolation	1	0.6315614259801805
532.4758018829161	2.5	B	violation	0	0.975593303097412
535.4757694510045	2.5	B	violation	0	1.1586260700132698
538.4757162849419	2.5	A	violation	1	0.8066859110258521
541.4756836110029	2.5	B	nonviolation	1	1.0867162439972162
544.475641447003	2.5	A	nonviolation	1	0.8597445499617606
547.4756039179629	2.5	B	violation	1	0.6897155019687489
550.4755618199706	2.5	B	violation	0	0.963835587957874
553.475512222969	2.5	B	nonviolation	1	0.8858912029536441
556.4754663680214	2.5	B	nonviolation	0	0.6979425000026822
559.4754355049226	2.5	B	nonviolation	0	1.1719639940420166
562.4753957249923	2.5	B	violation	1	0.9510075839934872
565.4753582240082	2.5	A	violation	1	0.5920495839091018
568.4753140700051	2.5	B	nonviolation	0	1.3360874599311499
571.4752642000094	2.5	A	violation	1	0.8521421819459647
574.475230660988	2.5	B	nonviolation	0	0.7341760699637234
577.4751737730112	2.5	A	nonviolation	1	0.6532291149487719
580.4751479530241	2.5	A	nonviolation	1	0.600255204946734
583.4751081229188	2.5	B	nonviolation	1	0.7002961710095406
586.4750702630263	2.5	A	nonviolation	1	0.6163397378986701
