onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.513986790028865	1	prelearning	violation	1	B	30	scene	indoor	1	0.7846019209828228
16.513950564025436	1	prelearning	nonviolation	1	B	75	scene	indoor	1	0.7456667429651134
19.513903965009373	1	prelearning	nonviolation	1	B	77	scene	outdoor	1	0.5196880649891682
22.513865841028746	1	prelearning	violation	1	A	26	scene	indoor	1	0.6697436840040609
25.513829589996018	1	prelearning	violation	1	B	27	scene	indoor	1	0.8646987570100464
28.51378823199775	1	prelearning	nonviolation	1	A	78	scene	outdoor	1	0.5148202829877846
31.51375670701964	1	prelearning	violation	1	B	28	scene	outdoor	1	0.6998400879674591
34.5137191429967	1	prelearning	nonviolation	1	B	78	scene	indoor	1	0.4888824250083417
37.51368143799482	1	prelearning	nonviolation	1	B	80	scene	outdoor	1	0.7359283629921265
40.51363697403576	1	prelearning	violation	1	A	29	scene	outdoor	1	0.8029693889548071
43.51359445700655	1	prelearning	nonviolation	1	B	76	scene	outdoor	1	0.6150079439976253
46.51355734898243	1	prelearning	nonviolation	1	A	79	scene	outdoor	1	0.5400459200027399
49.51352763501927	1	prelearning	nonviolation	1	A	77	scene	indoor	1	0.5230759829864837
52.51348618802149	1	prelearning	nonviolation	1	A	76	scene	indoor	1	0.6341079070116393
55.496764315990724	1	prelearning	violation	1	B	31	scene	outdoor	1	0.5578415510244668
58.49672379001277	1	prelearning	violation	1	B	32	scene	indoor	1	0.5518917340086773
61.496693781984504	1	prelearning	violation	1	B	29	scene	outdoor	1	0.4869127520360053
64.49664733902318	1	prelearning	violation	1	B	25	scene	indoor	1	0.5939501599641517
67.49660793301882	1	prelearning	nonviolation	1	A	80	scene	outdoor	1	0.44799871899886057
70.49657103500796	1	prelearning	violation	1	A	32	scene	outdoor	1	0.5460352720110677
73.49654691002797	1	prelearning	nonviolation	1	B	79	scene	indoor	1	0.6400639279745519
76.49649871903239	1	prelearning	nonviolation	1	A	73	scene	outdoor	1	0.5511165969655849
79.49646490399027	1	prelearning	nonviolation	1	A	74	scene	indoor	1	0.5040633850148879
82.4964237230015	1	prelearning	violation	1	A	27	scene	indoor	1	0.6611754249897785
85.49638904799941	1	prelearning	nonviolation	1	A	75	scene	indoor	1	0.6021640080143698
88.49634371703723	1	prelearning	nonviolation	1	B	74	scene	indoor	1	0.5612574399565347
91.49630235298537	1	prelearning	violation	1	A	25	scene	outdoor	1	0.6023077440331689
94.49627066601532	1	prelearning	nonviolation	1	B	73	scene	outdoor	1	0.7853296350222081
97.49624069302808	1	prelearning	violation	1	A	28	scene	outdoor	1	0.698350925988052
100.49619323399384	1	prelearning	violation	1	B	26	scene	outdoor	1	0.7114069029921666
103.49615804600764	1	prelearning	violation	1	A	31	scene	indoor	1	0.4594421290094033
106.49610642902552	1	prelearning	violation	1	A	30	scene	indoor	1	0.6494939780095592
109.49607429798924	1	learning	violation	2	A	25	scene	outdoor	1	0.5415359390317462
112.49602994701128	1	learning	violation	2	B	25	scene	indoor	1	0.4985703930142336
115.49600361299237	1	learning	violation	2	A	26	scene	indoor	1	0.5966146480059251
118.49596425599884	1	learning	violation	2	B	26	scene	outdoor	1	0.6736378960194997
121.49591899302322	1	learning	nonviolation	2	A	73	scene	outdoor	1	0.8686997249606065
124.49586872599319	1	learning	nonviolation	2	B	73	scene	outdoor	1	0.5217508290079422
127.49585012003081	1	learning	nonviolation	2	A	74	scene	indoor	1	0.5797900859615766
130.49581604398554	1	learning	nonviolation	2	B	74	scene	indoor	1	0.5677765440195799
133.49576616898412	1	learning	violation	2	A	27	scene	indoor	1	0.5238473330391571
136.49572693603113	1	learning	violation	2	B	27	scene	indoor	1	0.5278789209551178
139.4956853640033	1	learning	violation	2	A	28	scene	outdoor	1	0.4969158750027418
142.49564416799694	1	learning	violation	2	B	28	scene	outdoor	1	0.7079733260325156
145.49561079603154	1	learning	violation	2	A	29	scene	outdoor	1	0.6960023559513502
148.4955696259858	1	learning	violation	2	B	29	scene	outdoor	1	0.4780554200406186
151.49553138401825	1	learning	nonviolation	3	A	74	scene	indoor	1	0.6120879509835504
154.49548209103526	1	learning	nonviolation	3	B	74	scene	indoor	1	0.5331384669989347
157.49545150599442	1	learning	nonviolation	3	A	73	scene	outdoor	1	0.6341631549876183
160.49540217302274	1	learning	nonviolation	3	B	73	scene	outdoor	1	0.95720608899137
163.4953709919937	1	learning	violation	3	A	26	scene	indoor	1	0.496255453035701
166.49533493100895	1	learning	violation	3	B	26	scene	outdoor	0	0.6402875049971044
169.4952870510169	1	learning	violation	3	A	29	scene	outdoor	1	0.5383401089929976
172.4952476519975	1	learning	violation	3	B	29	scene	outdoor	1	0.4523871560231783
175.4952142679831	1	learning	nonviolation	2	A	75	scene	indoor	1	0.513415668043308
178.49516888702058	1	learning	nonviolation	2	B	75	scene	indoor	1	0.5944561699870974
181.49512838799274	1	learning	nonviolation	2	A	76	scene	indoor	1	0.5874946929980069
184.4951024550246	1	learning	nonviolation	2	B	76	scene	outdoor	1	0.4645189379807562
187.49506882799324	1	learning	violation	3	A	27	scene	indoor	1	0.5555715259979479
190.49501344602317	1	learning	violation	3	B	27	scene	indoor	1	0.5976137630059384
193.4949875409948	1	learning	violation	3	A	28	scene	outdoor	1	0.5126187379937619
196.49493128003087	1	learning	violation	3	B	28	scene	outdoor	1	0.4676954390015453
