onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	15
15.053108260035515	1	reward	n/a	n/a	n/a
18.0	1	scene	nonviolation	A	54
19.553048871923238	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	25
24.052993461024016	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	48
28.55292370193638	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	30
33.05287287104875	1	reward	n/a	n/a	n/a
36.0	1	scene	violation	A	8
37.55281099909917	1	reward	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	74
42.05274197505787	1	reward	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	68
46.55268498812802	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	50
51.05263276095502	1	neutral	n/a	n/a	n/a
54.0	1	scene	nonviolation	A	89
55.55256288894452	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	2
60.052500524092466	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	37
64.55244406615384	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	5
69.05238897609524	1	reward	n/a	n/a	n/a
72.0	1	scene	violation	A	42
73.55232071806677	1	neutral	n/a	n/a	n/a
76.5	1	scene	violation	A	36
78.05226410296746	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	69
82.5522095190827	1	reward	n/a	n/a	n/a
85.5	1	scene	violation	A	11
87.05214489111677	1	neutral	n/a	n/a	n/a
90.0	1	scene	violation	A	39
91.55207879911177	1	reward	n/a	n/a	n/a
94.5	1	scene	violation	A	44
96.05201767105608	1	neutral	n/a	n/a	n/a
99.0	1	scene	violation	A	47
100.55195667897353	1	reward	n/a	n/a	n/a
103.5	1	scene	nonviolation	A	84
105.05189714604056	1	neutral	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	51
109.55183690600096	1	reward	n/a	n/a	n/a
112.5	1	scene	violation	A	22
114.05178042594343	1	reward	n/a	n/a	n/a
117.0	1	scene	nonviolation	A	67
118.55170933110641	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	65
123.05170164699665	1	neutral	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	73
127.55159712699242	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	95
132.0515375409741	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	58
136.55148492194712	1	reward	n/a	n/a	n/a
139.5	1	scene	nonviolation	A	90
141.05142692499794	1	reward	n/a	n/a	n/a
144.0	1	scene	nonviolation	A	57
145.5513506301213	1	reward	n/a	n/a	n/a
148.5	1	scene	violation	A	18
150.05128805199638	1	reward	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	52
154.5512430551462	1	reward	n/a	n/a	n/a
157.5	1	scene	nonviolation	A	82
159.05117916106246	1	neutral	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	81
163.55110949510708	1	reward	n/a	n/a	n/a
166.5	1	scene	violation	A	1
168.0510651469231	1	neutral	n/a	n/a	n/a
171.0	1	scene	violation	A	31
172.55099240806885	1	reward	n/a	n/a	n/a
175.5	1	scene	nonviolation	A	63
177.06760211801156	1	neutral	n/a	n/a	n/a
180.0	1	scene	nonviolation	A	94
181.550870785024	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	12
186.06747894897129	1	reward	n/a	n/a	n/a
189.0	1	scene	violation	A	32
190.55074651096947	1	neutral	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	62
195.050685263006	1	neutral	n/a	n/a	n/a
198.0	1	scene	violation	A	9
199.55062254006043	1	neutral	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	77
204.06723655015233	1	reward	n/a	n/a	n/a
207.0	1	scene	nonviolation	A	83
208.55050386907533	1	reward	n/a	n/a	n/a
211.5	1	scene	nonviolation	A	79
213.05045073502697	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	20
217.5670544940513	1	neutral	n/a	n/a	n/a
220.5	1	scene	violation	A	19
222.06699900096282	1	neutral	n/a	n/a	n/a
225.0	1	scene	violation	A	34
226.56694178911857	1	neutral	n/a	n/a	n/a
