onset	duration	trial_type	condition	pairmate	pairID
13.5	1	scene	violation	A	27
15.052525024861096	1	neutral	n/a	n/a	n/a
18.0	1	scene	violation	A	33
19.552460293984037	1	neutral	n/a	n/a	n/a
22.5	1	scene	violation	A	21
24.052404296817254	1	neutral	n/a	n/a	n/a
27.0	1	scene	violation	A	38
28.552345875883475	1	reward	n/a	n/a	n/a
31.5	1	scene	violation	A	4
33.05228553083725	1	reward	n/a	n/a	n/a
36.0	1	scene	nonviolation	A	78
37.552228265907615	1	neutral	n/a	n/a	n/a
40.5	1	scene	nonviolation	A	71
42.05217054998502	1	neutral	n/a	n/a	n/a
45.0	1	scene	nonviolation	A	80
46.5521089870017	1	reward	n/a	n/a	n/a
49.5	1	scene	nonviolation	A	49
51.05205545783975	1	neutral	n/a	n/a	n/a
54.0	1	scene	violation	A	35
55.55199247179553	1	neutral	n/a	n/a	n/a
58.5	1	scene	violation	A	26
60.05192571785301	1	neutral	n/a	n/a	n/a
63.0	1	scene	violation	A	28
64.55186407384463	1	reward	n/a	n/a	n/a
67.5	1	scene	violation	A	43
69.05181066901423	1	neutral	n/a	n/a	n/a
72.0	1	scene	nonviolation	A	75
73.55175031884573	1	reward	n/a	n/a	n/a
76.5	1	scene	nonviolation	A	60
78.05169563693927	1	neutral	n/a	n/a	n/a
81.0	1	scene	nonviolation	A	70
82.5516309638042	1	reward	n/a	n/a	n/a
85.5	1	scene	nonviolation	A	66
87.0515602149535	1	neutral	n/a	n/a	n/a
90.0	1	scene	nonviolation	A	91
91.55149852088651	1	neutral	n/a	n/a	n/a
94.5	1	scene	violation	A	10
96.05144220893273	1	reward	n/a	n/a	n/a
99.0	1	scene	violation	A	16
100.5513957180083	1	reward	n/a	n/a	n/a
103.5	1	scene	violation	A	40
105.05132701899856	1	reward	n/a	n/a	n/a
108.0	1	scene	nonviolation	A	87
109.55126520781778	1	reward	n/a	n/a	n/a
112.5	1	scene	nonviolation	A	72
114.05120586790144	1	reward	n/a	n/a	n/a
117.0	1	scene	violation	A	6
118.5511430159677	1	neutral	n/a	n/a	n/a
121.5	1	scene	nonviolation	A	96
123.05107883387244	1	reward	n/a	n/a	n/a
126.0	1	scene	nonviolation	A	61
127.55102074379101	1	neutral	n/a	n/a	n/a
130.5	1	scene	nonviolation	A	76
132.05096614081413	1	neutral	n/a	n/a	n/a
135.0	1	scene	nonviolation	A	86
136.55089681292884	1	neutral	n/a	n/a	n/a
139.5	1	scene	violation	A	29
141.05084456782788	1	reward	n/a	n/a	n/a
144.0	1	scene	violation	A	14
145.5674458688591	1	neutral	n/a	n/a	n/a
148.5	1	scene	nonviolation	A	93
150.06738899485208	1	neutral	n/a	n/a	n/a
153.0	1	scene	nonviolation	A	85
154.5506632218603	1	neutral	n/a	n/a	n/a
157.5	1	scene	violation	A	46
159.0505966600031	1	reward	n/a	n/a	n/a
162.0	1	scene	nonviolation	A	92
163.55053222994317	1	reward	n/a	n/a	n/a
166.5	1	scene	nonviolation	A	88
168.05047776992433	1	reward	n/a	n/a	n/a
171.0	1	scene	violation	A	17
172.5670848649461	1	neutral	n/a	n/a	n/a
175.5	1	scene	violation	A	23
177.0670252169948	1	reward	n/a	n/a	n/a
180.0	1	scene	violation	A	41
181.56696021696555	1	reward	n/a	n/a	n/a
184.5	1	scene	violation	A	7
186.0669049718417	1	reward	n/a	n/a	n/a
189.0	1	scene	nonviolation	A	56
190.5668394188397	1	reward	n/a	n/a	n/a
193.5	1	scene	nonviolation	A	55
195.06678241491318	1	reward	n/a	n/a	n/a
198.0	1	scene	violation	A	24
199.56672106380574	1	reward	n/a	n/a	n/a
202.5	1	scene	nonviolation	A	59
204.06665688194332	1	reward	n/a	n/a	n/a
207.0	1	scene	violation	A	45
208.56659820093773	1	neutral	n/a	n/a	n/a
211.5	1	scene	violation	A	3
213.0665369660128	1	neutral	n/a	n/a	n/a
216.0	1	scene	violation	A	13
217.566486886004	1	neutral	n/a	n/a	n/a
220.5	1	scene	nonviolation	A	53
222.06641580187718	1	neutral	n/a	n/a	n/a
225.0	1	scene	nonviolation	A	64
226.56635034899227	1	reward	n/a	n/a	n/a
