onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.511137093999427	1	prelearning	violation	1	A	18	scene	indoor	1	0.6000601049745455
16.51110141898971	1	prelearning	nonviolation	1	B	68	scene	outdoor	1	0.4899327069870196
19.511060157965407	1	prelearning	violation	1	A	23	scene	indoor	1	0.5331403630552813
22.511024696985263	1	prelearning	violation	1	A	19	scene	outdoor	1	0.6102087059989572
25.51097810699139	1	prelearning	violation	1	B	24	scene	outdoor	1	0.5922280080267228
28.510947284987196	1	prelearning	nonviolation	1	B	71	scene	outdoor	1	0.6582541730022058
31.51090591301909	1	prelearning	violation	1	B	23	scene	outdoor	1	0.5822223539580591
34.51086036697961	1	prelearning	nonviolation	1	B	70	scene	outdoor	1	0.4953415879863314
37.5108201809926	1	prelearning	violation	1	B	18	scene	indoor	1	0.6333787299809046
40.51077959599206	1	prelearning	nonviolation	1	B	65	scene	outdoor	1	0.610419336007908
43.51075145299545	1	prelearning	violation	1	A	20	scene	outdoor	1	0.5904544069780968
46.51070082600928	1	prelearning	violation	1	A	17	scene	outdoor	1	0.7564978979644366
49.51066562801134	1	prelearning	violation	1	B	21	scene	indoor	1	0.7535362669732422
52.510619349021	1	prelearning	nonviolation	1	A	71	scene	indoor	1	0.5224625209812075
55.51058780198218	1	prelearning	nonviolation	1	A	72	scene	outdoor	1	0.5206110700382851
58.51053953100927	1	prelearning	violation	1	B	17	scene	outdoor	1	0.5146650460083038
61.510506585997064	1	prelearning	nonviolation	1	A	70	scene	outdoor	1	0.4917000390123576
64.51045525999507	1	prelearning	nonviolation	1	A	66	scene	outdoor	1	0.4987449329928495
67.51041767298011	1	prelearning	violation	1	B	22	scene	indoor	1	0.5157037519966252
70.51037290797103	1	prelearning	nonviolation	1	B	69	scene	indoor	1	0.6418334670015611
73.51033762900623	1	prelearning	nonviolation	1	A	65	scene	indoor	1	0.5548761310055852
76.51030393701512	1	prelearning	nonviolation	1	B	67	scene	indoor	1	0.5519078149809502
79.51025661599122	1	prelearning	violation	1	A	21	scene	outdoor	1	0.5099468529806472
82.51022257498698	1	prelearning	nonviolation	1	A	67	scene	indoor	1	0.5199842890142463
85.51017717598006	1	prelearning	violation	1	A	24	scene	indoor	1	0.5100357230403461
88.51014673500322	1	prelearning	nonviolation	1	B	72	scene	indoor	1	0.6820601350045763
91.51009827601955	1	prelearning	nonviolation	1	A	68	scene	outdoor	1	0.4941123769967817
94.51006217696705	1	prelearning	violation	1	B	19	scene	outdoor	1	0.6111488669994287
97.51001679396722	1	prelearning	violation	1	A	22	scene	indoor	1	0.5351910280296579
100.50997444201494	1	prelearning	nonviolation	1	A	69	scene	indoor	1	0.4962350879795849
