onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.50378109398298	1	postlearning	violation	2	n/a	48	face	male	1	0.6985885949980002
16.503772925992962	1	postlearning	violation	2	n/a	24	face	male	1	0.4906009270052891
19.50371485998039	1	postlearning	violation	2	n/a	5	face	male	1	0.4616841360111721
22.50367197199375	1	postlearning	violation	2	n/a	26	face	male	1	0.4717019860108849
25.50362673899508	1	postlearning	violation	2	n/a	11	face	male	1	0.4767419710115064
28.50357958298991	1	postlearning	violation	2	n/a	2	face	female	1	0.4347920120053459
31.50353092898149	1	postlearning	violation	2	n/a	16	face	male	1	0.4858454690256622
34.50350698598777	1	postlearning	violation	2	n/a	37	face	male	1	0.4618675300152972
37.503463523986284	1	postlearning	violation	2	n/a	36	face	male	1	0.4509097910195123
40.503422057983705	1	postlearning	violation	2	n/a	22	face	female	1	0.4809560569992754
43.50338242598809	1	postlearning	violation	2	n/a	1	face	male	1	0.8929903270036448
46.503330838982954	1	postlearning	violation	2	n/a	45	face	female	1	0.4970497120229993
49.50329219698324	1	postlearning	violation	2	n/a	5	face	male	1	0.4940809640102089
52.5032524690032	1	postlearning	violation	2	n/a	33	face	male	1	0.5061281789967325
55.50321294300375	1	postlearning	violation	2	n/a	18	face	female	1	0.43316898299963214
58.50317306999932	1	postlearning	violation	2	n/a	45	face	female	1	0.4931246119958814
61.503127706004314	1	postlearning	violation	2	n/a	41	face	female	1	0.4802477329794783
64.50308997099637	1	postlearning	violation	2	n/a	4	face	female	1	0.4542853460006882
67.5030484799936	1	postlearning	violation	2	n/a	21	face	female	1	0.6093344069959129
70.50301155698253	1	postlearning	violation	2	n/a	12	face	male	1	0.5773768500075676
73.50296744098887	1	postlearning	violation	2	n/a	9	face	female	1	0.6034120719996281
76.50292363099287	1	postlearning	violation	2	n/a	30	face	male	1	0.4534565279900562
79.50289013198928	1	postlearning	violation	2	n/a	21	face	female	1	0.5194915739994029
82.5028485049843	1	postlearning	violation	2	n/a	40	face	female	1	0.52652965701418
85.5028111989959	1	postlearning	violation	2	n/a	11	face	male	1	0.5305653930117842
88.50276167198898	1	postlearning	violation	2	n/a	34	face	female	1	0.5216202700103167
91.50273388199275	1	postlearning	violation	2	n/a	46	face	male	1	0.5736402150068898
94.50268542100092	1	postlearning	violation	2	n/a	15	face	male	1	0.4766903239942621
97.50264335999964	1	postlearning	violation	2	n/a	3	face	female	1	0.4617375769885257
100.5026026800042	1	postlearning	violation	2	n/a	39	face	female	1	0.5187765059818048
103.50255621099495	1	postlearning	violation	2	n/a	46	face	male	1	0.5048261639894918
106.50252105298568	1	postlearning	violation	2	n/a	2	face	female	1	0.5218579630018212
109.50247427800787	1	postlearning	violation	2	n/a	20	face	male	1	0.5089058319863398
112.50244116000248	1	postlearning	violation	2	n/a	41	face	female	1	0.5869453529885504
115.50240191898773	1	postlearning	violation	2	n/a	35	face	female	1	0.5319797320116777
118.502357838006	1	postlearning	violation	2	n/a	29	face	male	1	0.5740262100007385
121.50231410600828	1	postlearning	violation	2	n/a	22	face	female	1	0.6220714189985301
124.50227896499563	1	postlearning	violation	2	n/a	43	face	female	1	0.6091035050048959
127.50222862599185	1	postlearning	violation	2	n/a	25	face	female	1	0.5501594840025064
130.50219915198977	1	postlearning	violation	2	n/a	14	face	female	1	0.5261849230155349
133.50215384399053	1	postlearning	violation	2	n/a	23	face	male	1	0.5422331079898868
136.5021045600006	1	postlearning	violation	2	n/a	40	face	female	1	0.5442805479979143
139.5020599380077	1	postlearning	violation	2	n/a	28	face	female	1	0.5043324629950803
142.50202934298432	1	postlearning	violation	2	n/a	34	face	female	1	0.648354252014542
145.5019854159909	1	postlearning	violation	2	n/a	48	face	male	1	0.4413993630150799
148.50193581898932	1	postlearning	violation	2	n/a	28	face	female	1	0.5394562210130971
151.50190439200378	1	postlearning	violation	2	n/a	19	face	male	1	0.5114860539906658
154.50185549698654	1	postlearning	violation	2	n/a	35	face	female	1	0.4815362660156097
157.5018268499989	1	postlearning	violation	2	n/a	7	face	male	1	0.4535631359904073
160.50178018998122	1	postlearning	violation	2	n/a	9	face	female	1	0.4616070730262436
163.5017394729948	1	postlearning	violation	2	n/a	6	face	female	1	0.4586459790007211
166.50169834998087	1	postlearning	violation	2	n/a	17	face	female	1	0.4786941670172382
169.50164997400134	1	postlearning	violation	2	n/a	19	face	male	1	0.5077384710020851
172.50162085500781	1	postlearning	violation	2	n/a	38	face	male	1	0.4957743469858542
