onset	duration	trial_type	subcategory	response_accuracy	response_time
13.51064295	0.5	object	manmade	n/a	n/a
15.01063482	0.5	object	manmade	n/a	n/a
16.5106056	0.5	object	natural	0	0.693028014
18.01058109	0.5	object	natural	0	0.701047494
19.51057272	0.5	object	natural	0	0.622054749
21.01054243	0.5	object	manmade	0	0.796083987
22.5105266	0.5	object	manmade	0	0.592105331
24.01050297	0.5	object	natural	0	0.721123899
25.51048325	0.5	object	manmade	0	0.818152235
27.01046733	0.5	object	natural	0	0.649165939
43.5102539	0.5	face	female	1	0.55237983
45.01023102	0.5	face	female	1	0.459405882
46.51021673	0.5	face	female	1	0.41541444
48.01020148	0.5	face	female	1	0.418430231
49.51017224	0.5	face	male	1	0.442455778
51.0101527	0.5	face	male	1	0.408481882
52.51013133	0.5	face	female	1	0.364505642
54.01011124	0.5	face	male	1	0.647524879
55.51009259	0.5	face	male	1	0.522540359
57.01007588	0.5	face	male	1	0.43755832
73.50986121	0.5	scene	outdoor	1	0.573773592
75.00983603	0.5	scene	outdoor	1	0.468801081
76.50982054	0.5	scene	indoor	1	0.524813195
78.00979997	0.5	scene	indoor	1	0.578835522
79.50977885	0.5	scene	indoor	1	0.626859949
81.00976074	0.5	scene	outdoor	1	0.597870627
82.50974018	0.5	scene	outdoor	1	0.59189296
84.00972927	0.5	scene	indoor	1	0.640928655
85.50970286	0.5	scene	outdoor	1	0.659937377
87.00968133	0.5	scene	indoor	1	0.697954433
103.5094621	0.5	object	manmade	1	0.930172497
105.0094727	0.5	object	manmade	1	0.737163609
106.5094279	0.5	object	natural	1	0.659210248
108.0094048	0.5	object	natural	1	0.739237649
109.5093974	0.5	object	natural	1	0.548247005
111.0093632	0.5	object	manmade	1	0.51728001
112.5093459	0.5	object	natural	1	0.816294478
114.009326	0.5	object	manmade	1	0.585314885
115.5093092	0.5	object	manmade	1	0.583332154
117.0092847	0.5	object	natural	1	0.698312294
133.4923942	0.5	scene	indoor	1	0.582250967
134.9923807	0.5	scene	outdoor	1	0.630262388
136.4923608	0.5	scene	indoor	1	0.552286583
138.0090078	0.5	scene	outdoor	1	0.619634193
139.4923142	0.5	scene	outdoor	1	0.800327595
140.9922934	0.5	scene	indoor	1	0.712346801
142.4922715	0.5	scene	indoor	1	0.732372341
144.0089313	0.5	scene	indoor	1	0.765704148
145.4922347	0.5	scene	outdoor	1	0.756330629
147.0088939	0.5	scene	outdoor	1	0.7047728
163.4920005	0.5	face	male	1	0.522642646
164.9920171	0.5	face	female	1	0.521628277
166.491962	0.5	face	male	1	0.519690137
167.9919343	0.5	face	male	1	0.502713728
169.4919172	0.5	face	female	1	0.513734998
170.9919005	0.5	face	female	1	0.498752902
172.4918842	0.5	face	female	1	0.440757976
173.9918627	0.5	face	male	1	0.497788304
175.4918501	0.5	face	female	1	0.535793664
176.9918248	0.5	face	male	1	0.48983298
193.4916042	0.5	face	male	1	0.58204229
194.9915888	0.5	face	female	1	0.490066401
196.4915852	0.5	face	male	1	0.488066346
197.9915543	0.5	face	female	1	0.510099028
199.4915295	0.5	face	female	1	0.531119006
200.99151	0.5	face	female	1	0.506170563
202.4914983	0.5	face	male	1	0.525159552
203.9914804	0.5	face	male	1	0.452165204
205.4914665	0.5	face	female	1	0.506185535
206.9914354	0.5	face	male	1	0.536215079
223.4912125	0.5	scene	outdoor	1	0.689440641
224.9911926	0.5	scene	outdoor	1	0.544465383
226.4911884	0.5	scene	indoor	1	0.515460818
227.991153	0.5	scene	outdoor	1	0.524499306
229.4911307	0.5	scene	outdoor	1	0.449525366
230.9911095	0.5	scene	indoor	1	0.527552578
232.4910943	0.5	scene	indoor	1	0.530554826
233.9910776	0.5	scene	indoor	1	0.600575427
235.491066	0.5	scene	outdoor	1	0.654464202
236.9910322	0.5	scene	indoor	1	0.927620974
253.4908178	0.5	object	manmade	1	0.76183957
254.9907969	0.5	object	natural	1	0.564860361
256.4954371	0.5	object	natural	1	0.602220341
257.9907612	0.5	object	natural	1	0.694895921
259.4907476	0.5	object	manmade	1	0.627912545
260.9907294	0.5	object	natural	1	0.557928531
262.4907064	0.5	object	natural	1	0.610948932
263.990677	0.5	object	manmade	1	0.847992967
265.4906622	0.5	object	manmade	1	0.669995191
266.9906384	0.5	object	manmade	1	0.604037756
283.4904268	0.5	object	manmade	1	0.92323126
284.990397	0.5	object	natural	1	0.537264691
286.4938267	0.5	object	natural	1	0.55883163
287.9903757	0.5	object	natural	1	0.797283653
289.4903381	0.5	object	manmade	1	0.635265279
290.9903206	0.5	object	manmade	1	0.646343487
292.4903012	0.5	object	manmade	1	0.718362654
293.9902844	0.5	object	natural	1	0.654373497
295.4902661	0.5	object	natural	1	0.63439647
296.9902388	0.5	object	manmade	1	0.609428755
313.4900206	0.5	face	male	1	0.489645459
314.9900127	0.5	face	female	1	0.54065634
316.4919967	0.5	face	female	1	0.472674021
317.9899652	0.5	face	male	1	0.48570537
319.489951	0.5	face	male	1	0.639711139
320.9899138	0.5	face	female	1	0.594755636
322.4899043	0.5	face	female	1	0.545773046
323.9898841	0.5	face	male	1	0.64878399
325.4898726	0.5	face	male	1	0.602797292
326.989844	0.5	face	female	1	0.545819715
343.4896267	0.5	scene	indoor	1	0.5650415
344.9896088	0.5	scene	outdoor	1	0.767061233
346.491386	0.5	scene	outdoor	1	0.527288442
347.9895647	0.5	scene	indoor	1	0.567109524
349.48955	0.5	scene	indoor	1	0.581121507
350.9895246	0.5	scene	outdoor	1	0.565148491
352.4895027	0.5	scene	indoor	1	0.788165912
353.9894851	0.5	scene	outdoor	1	0.878188117
355.4894768	0.5	scene	outdoor	1	0.800206186
356.9894532	0.5	scene	indoor	1	0.736137156
373.4892301	0.5	object	manmade	1	0.526358646
374.989244	0.5	object	manmade	1	0.59035543
376.4891982	0.5	object	manmade	1	0.635472513
377.9891657	0.5	object	natural	1	0.578510007
379.4891472	0.5	object	natural	1	0.501532392
380.9891258	0.5	object	natural	1	0.487534154
382.4891111	0.5	object	manmade	1	0.526562416
383.9890883	0.5	object	natural	1	0.526586359
385.4890667	0.5	object	manmade	1	0.570622553
386.9890463	0.5	object	natural	1	0.578627958
403.4888374	0.5	scene	outdoor	1	0.540834298
404.9888058	0.5	scene	outdoor	1	0.44587082
