onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.507366358768197	2.5	scene	neutral	violation	3	A	10	1	0.8735241750255227
16.007366358768195	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.50588872656226	2.5	scene	reward	nonviolation	3	A	78	1	0.6910131592303514
22.00588872656226	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.506042828783393	2.5	scene	reward	nonviolation	3	A	74	1	0.6868199012242258
28.006042828783393	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.505828438792378	2.5	scene	reward	violation	3	A	16	1	0.5800012331455946
34.005828438792385	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50535561563447	2.5	scene	neutral	nonviolation	3	A	65	1	0.6784648513421416
40.00535561563447	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50538705382496	2.5	scene	neutral	violation	3	A	34	1	0.6675033727660775
46.00538705382496	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.503679686691605	2.5	scene	neutral	nonviolation	3	A	70	1	0.7792119621299207
52.003679686691605	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50417444575578	2.5	scene	reward	nonviolation	3	A	81	1	0.9636424412019552
58.00417444575578	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.502318238839514	2.5	scene	neutral	violation	3	A	37	1	0.6405649287626147
64.0023182388395	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50373035576196	2.5	scene	reward	violation	3	A	4	1	0.7551695471629499
70.00373035576196	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50216957088558	2.5	scene	neutral	violation	3	A	13	1	0.7027317900210619
76.00216957088558	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50366889592259	2.5	scene	reward	violation	3	A	48	1	0.6442320770584047
82.00366889592259	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50217200955376	2.5	scene	reward	nonviolation	3	A	83	1	0.6557291592471302
88.00217200955376	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50271130492912	2.5	scene	neutral	violation	3	A	6	1	0.6011948720552027
94.00271130492912	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50222342368215	2.5	scene	reward	nonviolation	3	A	53	1	0.6356831840239465
100.00222342368215	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50273531256245	2.5	scene	reward	violation	3	A	28	1	0.7381690084002912
106.00273531256245	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50170194078235	2.5	scene	reward	violation	3	A	39	1	0.6932052108459175
112.00170194078235	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50164162181318	2.5	scene	neutral	nonviolation	3	A	73	1	1.0202648737467823
