onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.512212574947624	2.5	scene	neutral	nonviolation	1	A	82	1	0.8222833019681275
16.012212574947625	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.51211145985872	2.5	scene	reward	nonviolation	1	A	50	1	1.456391640007496
22.01211145985872	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.512050342746075	2.5	scene	neutral	nonviolation	1	A	72	1	0.8734288420528173
28.012050342746075	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.51197560504079	2.5	scene	reward	violation	1	A	43	1	0.8795275851152837
34.01197560504079	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.51188758388162	2.5	scene	reward	violation	1	A	1	1	1.0496146781370044
40.01188758388162	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.511813714168966	2.5	scene	neutral	violation	1	A	36	1	0.912692095618695
46.011813714168966	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.51173970103264	2.5	scene	reward	violation	1	A	35	1	0.8057665769010782
52.01173970103264	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.51165130594746	2.5	scene	neutral	nonviolation	1	A	55	1	0.823865104932338
58.01165130594746	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.511567582841955	2.5	scene	neutral	nonviolation	1	A	67	1	1.1658651363104582
64.01156758284196	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.49482846772298	2.5	scene	neutral	violation	1	A	29	1	0.9216785384342074
69.99482846772298	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.51140929572284	2.5	scene	neutral	violation	1	A	45	1	0.9560311641544104
76.01140929572284	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.4946669768542	2.5	scene	neutral	nonviolation	1	A	59	0	1.2568060262128709
81.9946669768542	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.49459082772955	2.5	scene	reward	nonviolation	1	A	52	1	0.7639184664003551
87.99459082772955	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.49450769508258	2.5	scene	reward	nonviolation	1	A	84	1	0.7800113670527935
93.99450769508258	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.49443231290206	2.5	scene	reward	nonviolation	1	A	64	1	1.1890847268514335
99.99443231290206	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.49435641011223	2.5	scene	neutral	violation	1	A	31	1	0.8791570686735213
105.99435641011223	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.49427321786058	2.5	scene	neutral	violation	1	A	5	1	0.9691552328877152
111.99427321786058	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.49419648293406	2.5	scene	reward	violation	1	A	3	1	1.0153186619281769
117.99419648293406	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.49410508107393	2.5	scene	neutral	violation	1	A	44	1	0.8744042078033091
123.99410508107393	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.49403505306692	2.5	scene	reward	violation	1	A	12	1	0.7454813979566097
129.9940350530669	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
