onset	duration	trial_type	subcategory	response_accuracy	response_time
13.501760158978868	0.5	scene	outdoor	1	0.7047473480342887
15.001728869974613	0.5	scene	outdoor	1	0.471771085052751
16.501711749995593	0.5	scene	indoor	1	0.47279015998356044
18.00169572298182	0.5	scene	outdoor	0	0.5928020779974759
19.501673844992183	0.5	scene	indoor	1	0.925830627034884
21.001670960977208	0.5	scene	outdoor	1	0.4948253150214441
22.501646024989896	0.5	scene	outdoor	1	0.44885434402385727
24.001620204013307	0.5	scene	indoor	1	0.5248830380151048
25.501600231975317	0.5	scene	indoor	1	0.5369245020556264
27.001575887028594	0.5	scene	indoor	1	0.5829274359857664
43.50136005698005	0.5	object	natural	1	0.5021418690448627
45.004921880026814	0.5	object	natural	1	0.4455799459828995
46.50132441701135	0.5	object	manmade	1	0.5031796440016478
48.00130037800409	0.5	object	manmade	1	0.5202046720078215
49.50127725902712	0.5	object	manmade	1	0.7132257799967192
51.00125657801982	0.5	object	manmade	1	0.7142460150062107
52.501237176009454	0.5	object	natural	1	0.5133093189797364
54.00122233002912	0.5	object	natural	1	0.4882849659770727
55.501210280985106	0.5	object	natural	1	0.5452959220274352
57.001178907987196	0.5	object	manmade	1	0.44532519701169804
73.50097021000693	0.5	object	natural	1	0.5925399260013364
75.00279377301922	0.5	object	manmade	1	0.6177132889861241
76.50092082400806	0.5	object	manmade	1	0.5825840610195883
78.00090653897496	0.5	object	manmade	1	0.462576057005208
79.5008888990269	0.5	object	manmade	1	0.5436266519827768
81.00085875397781	0.5	object	natural	0	0.8266515010036528
82.50083940901095	0.5	object	manmade	1	0.5345957209938206
84.00082066602772	0.5	object	natural	1	0.522686498996336
85.50079692801228	0.5	object	natural	1	0.5187171599827707
87.0007771269884	0.5	object	natural	0	0.5467396160238422
103.50056686298922	0.5	object	manmade	1	0.46994712203741074
105.00165810697945	0.5	object	manmade	1	0.6188572930404916
106.50052990700351	0.5	object	manmade	1	0.6699857219937257
108.00050044199452	0.5	object	natural	1	0.5720147960237227
109.50048193702241	0.5	object	natural	1	0.43303071096306667
111.00045924901497	0.5	object	manmade	1	0.6120995829696767
112.50044470297871	0.5	object	natural	1	0.43306930601829663
114.00042277999455	0.5	object	natural	1	0.5610953340074047
115.50040651997551	0.5	object	natural	1	0.4971104540163651
117.00038044102257	0.5	object	manmade	1	0.6091376779950224
133.50015903601889	0.5	scene	outdoor	1	0.3763597540091723
135.00014169397764	0.5	scene	outdoor	1	0.46537492400966585
136.50011653697584	0.5	scene	indoor	1	0.48840731801465154
138.0000990689732	0.5	scene	outdoor	1	0.46141746605280787
139.50009018101264	0.5	scene	indoor	1	0.4634318460011855
141.00005928397877	0.5	scene	indoor	1	0.5894591170363128
142.50004769599764	0.5	scene	indoor	1	0.5174662820063531
144.0000177199836	0.5	scene	indoor	1	0.4744971980107948
145.4999991999939	0.5	scene	outdoor	1	0.4915205810102634
146.99997854902176	0.5	scene	outdoor	1	0.4945430769585073
163.49975676101167	0.5	face	male	1	0.4177609969628975
164.99975477700355	0.5	face	female	1	0.4207685510045849
166.49971572100185	0.5	face	male	1	0.3738035960122943
167.99970525997924	0.5	face	male	1	0.39478563802549616
169.49968604301102	0.5	face	female	1	0.391865105018951
170.99966415698873	0.5	face	female	1	0.3707891250378452
172.49963772197952	0.5	face	female	1	0.3868870260193944
173.9996259509935	0.5	face	male	1	0.4749006900237873
175.49959661602043	0.5	face	male	1	0.5039196629659273
176.9995770510286	0.5	face	female	1	0.4289432429941371
