onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.501625112025067	1	prelearning	nonviolation	1	A	64	scene	indoor	1	0.772021860932
16.501589932944626	1	prelearning	violation	1	B	12	scene	indoor	1	0.5670498990220949
19.501551165943965	1	prelearning	violation	1	B	15	scene	outdoor	1	0.8170922700082883
22.501522095990367	1	prelearning	nonviolation	1	B	62	scene	indoor	1	0.4851224860176444
25.501472110045142	1	prelearning	violation	1	A	13	scene	outdoor	1	0.5401923829922453
28.50142467394471	1	prelearning	violation	1	B	10	scene	outdoor	1	0.5242330071050674
31.501399880973626	1	prelearning	nonviolation	1	A	63	scene	outdoor	1	0.8042445189785212
34.50136174005456	1	prelearning	nonviolation	1	A	60	scene	indoor	1	0.5512889899546279
37.501320900046274	1	prelearning	nonviolation	1	B	59	scene	indoor	0	1.1023259059293196
40.501281987992115	1	prelearning	nonviolation	1	B	60	scene	outdoor	0	0.7433650610037148
43.50123464397621	1	prelearning	nonviolation	1	A	61	scene	outdoor	1	0.8872971270466223
46.50119647302199	1	prelearning	violation	1	A	10	scene	outdoor	0	0.6974506790284067
49.50116994604468	1	prelearning	nonviolation	1	A	59	scene	indoor	1	0.72747924097348
52.50111509603448	1	prelearning	violation	1	A	16	scene	outdoor	1	0.5945377479074523
55.50108976499178	1	prelearning	violation	1	A	11	scene	indoor	1	0.6205609010066837
58.50105501804501	1	prelearning	violation	1	B	14	scene	indoor	1	0.5235909729963169
61.501000794	1	prelearning	nonviolation	1	B	58	scene	outdoor	1	0.5656478439923376
64.50095939298626	1	prelearning	violation	1	B	9	scene	outdoor	1	0.5336944920709357
67.50092520902399	1	prelearning	nonviolation	1	B	63	scene	indoor	1	0.7127215419895947
70.50089073495474	1	prelearning	nonviolation	1	B	57	scene	indoor	1	0.5367549280636013
73.50084942404645	1	prelearning	nonviolation	1	B	61	scene	outdoor	1	0.7788027039496228
76.50081113004127	1	prelearning	violation	1	A	9	scene	indoor	1	0.5018429649062455
79.50076834799256	1	prelearning	violation	1	A	14	scene	outdoor	1	0.8098837459692731
82.50073404202703	1	prelearning	violation	1	B	11	scene	indoor	1	0.5117974439635873
85.50069126696326	1	prelearning	nonviolation	1	A	62	scene	outdoor	1	0.6029649910051376
88.50064761005342	1	prelearning	violation	1	A	15	scene	indoor	1	0.7800034799147397
91.5006074809935	1	prelearning	nonviolation	1	A	57	scene	indoor	1	0.6720511349849403
