onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.512994432938285	1	prelearning	violation	1	A	17	scene	indoor	1	0.6605961379827932
16.51296414900571	1	prelearning	nonviolation	1	A	66	scene	outdoor	1	0.4826278300024569
19.512917804997414	1	prelearning	nonviolation	1	A	65	scene	outdoor	1	0.4786773559171706
22.51287739397958	1	prelearning	violation	1	B	20	scene	outdoor	1	0.7387154570315033
25.51283957401756	1	prelearning	nonviolation	1	B	69	scene	indoor	1	0.7437525889836252
28.512801360921006	1	prelearning	nonviolation	1	B	71	scene	outdoor	1	0.4727960240561515
31.512759695993733	1	prelearning	violation	1	B	21	scene	indoor	1	0.5198322950163856
34.496042864979245	1	prelearning	violation	1	B	22	scene	indoor	1	0.5845580139430239
37.51268007897306	1	prelearning	violation	1	A	21	scene	indoor	1	0.7829194189980626
40.512648644973524	1	prelearning	nonviolation	1	A	71	scene	indoor	1	0.5669529590522869
43.51260306499898	1	prelearning	violation	1	B	23	scene	outdoor	1	0.502991002984345
46.51256892399397	1	prelearning	violation	1	A	18	scene	outdoor	1	0.5630256569711491
49.512531582964584	1	prelearning	nonviolation	1	A	67	scene	indoor	1	0.6270634010434151
52.49580665002578	1	prelearning	nonviolation	1	B	68	scene	indoor	1	0.6087908969493583
55.49576515401714	1	prelearning	violation	1	B	19	scene	outdoor	1	0.6338332319865003
58.49572457291653	1	prelearning	nonviolation	1	B	70	scene	indoor	1	0.6598781560314819
61.49568474793341	1	prelearning	violation	1	A	23	scene	outdoor	1	0.49392030807212
64.49564838199876	1	prelearning	nonviolation	1	A	72	scene	indoor	1	0.5968372139614075
67.51228974794503	1	prelearning	violation	1	B	17	scene	outdoor	0	0.7333122120471671
70.49557626200841	1	prelearning	violation	1	A	20	scene	indoor	1	0.7399476330028847
73.49553791293874	1	prelearning	violation	1	A	22	scene	outdoor	1	0.44606419501360506
76.49550017900765	1	prelearning	violation	1	A	24	scene	indoor	1	0.508126060012728
79.49545207992195	1	prelearning	nonviolation	1	B	66	scene	outdoor	1	0.4741530580213293
82.49541731295176	1	prelearning	violation	1	A	19	scene	outdoor	1	0.5111838830634952
85.49537795700599	1	prelearning	nonviolation	1	A	69	scene	outdoor	1	0.4902217769995332
88.49533922399858	1	prelearning	nonviolation	1	B	65	scene	outdoor	1	0.5232614519773051
91.49529874499422	1	prelearning	violation	1	B	18	scene	indoor	1	0.5483049670001492
94.4952570309397	1	prelearning	nonviolation	1	B	72	scene	indoor	1	0.789351989980787
97.49521651095709	1	prelearning	nonviolation	1	A	70	scene	indoor	1	0.5743943980196491
100.4951789949555	1	prelearning	nonviolation	1	A	68	scene	outdoor	1	0.5834263029973954
103.49513908894731	1	prelearning	nonviolation	1	B	67	scene	outdoor	1	0.7484721980290487
106.49510089796968	1	prelearning	violation	1	B	24	scene	indoor	1	0.8775093130534515
109.49507326097229	1	learning	nonviolation	2	A	65	scene	outdoor	1	0.6915390529902652
112.49502791999839	1	learning	nonviolation	2	B	65	scene	outdoor	1	0.5155768350232393
115.49498409801164	1	learning	violation	2	A	17	scene	indoor	1	0.5466185169061646
118.49494628794493	1	learning	violation	2	B	17	scene	outdoor	1	0.7326577759813517
