onset	duration	trial_type	condition	response_accuracy	response_time
13.506034001940858	2.5	A	violation	1	0.9604154720436782
16.50352321891114	2.5	B	nonviolation	1	1.1359300729818642
19.503495870856565	2.5	B	nonviolation	0	1.0099702649749815
22.5034560658969	2.5	B	violation	0	1.2109988299198449
25.503422551788393	2.5	A	nonviolation	1	0.7710300530306995
28.503376891836524	2.5	A	violation	1	0.6380787389352918
31.503338668961078	2.5	A	violation	1	0.7811150329653174
34.50329764792696	2.5	B	violation	1	1.100162053015083
37.503263579914346	2.5	A	violation	1	0.6501935240812601
40.503218777943395	2.5	A	nonviolation	1	0.6572093949653208
43.50317943887785	2.5	B	violation	0	0.807281939079985
46.503137224819504	2.5	B	nonviolation	1	0.7323253110516816
49.503098805900656	2.5	A	nonviolation	1	0.7093660240061581
52.50305941677652	2.5	B	violation	0	1.0123958052136004
55.503013586858295	2.5	A	violation	1	0.67244434193708
58.50297651696019	2.5	B	violation	1	0.9934831229038537
61.502935746917494	2.5	A	violation	1	0.6835199638735503
64.50290642096661	2.5	B	violation	0	1.2175580188632011
67.50285222986713	2.5	B	nonviolation	1	0.7006073540542275
70.50281885080041	2.5	B	violation	0	1.1866492670960724
73.50277703581378	2.5	A	nonviolation	1	0.6816850751638412
76.50273984181695	2.5	A	violation	1	0.6627521661575884
79.50269748386927	2.5	A	violation	1	0.6957652741111815
82.50265946798027	2.5	A	nonviolation	1	0.7668313079047948
85.5026261517778	2.5	A	violation	1	0.6358377400320023
88.50257727387361	2.5	B	nonviolation	1	0.96388497389853
91.50253673479892	2.5	A	nonviolation	1	0.9889284351374954
94.50249061197974	2.5	A	violation	1	0.7089721569791436
97.50245777890085	2.5	B	nonviolation	1	1.3940096290316433
100.50243176077491	2.5	A	nonviolation	1	0.7200433250982314
103.50237478781493	2.5	A	nonviolation	1	0.8121083350852132
106.50233609881252	2.5	A	nonviolation	1	0.5511110180523247
109.50229577790014	2.5	B	nonviolation	1	1.2521731790620834
112.50226209778342	2.5	B	violation	1	1.378213278017938
115.50220924289896	2.5	A	violation	1	0.6872619308996946
118.50217433483341	2.5	A	nonviolation	1	1.232291836058721
121.50213182577863	2.5	A	nonviolation	1	0.7113330462016165
124.50210184790194	2.5	A	violation	1	0.7833727470133454
127.50205924385227	2.5	B	nonviolation	0	0.9144154349341987
130.50200832798146	2.5	B	violation	0	1.0674647169653326
133.50197141082026	2.5	B	violation	1	1.2054995310027152
136.50192848779258	2.5	B	nonviolation	0	0.8195421490818262
139.50189729896374	2.5	B	violation	0	1.0875698928721251
142.5018541039899	2.5	B	nonviolation	1	1.0926227029412985
145.50181070691906	2.5	B	nonviolation	1	0.6826580769848078
148.50176965189166	2.5	B	nonviolation	1	1.0837029148824513
151.50173396896568	2.5	B	violation	1	0.951740019954741
154.50168787082657	2.5	A	nonviolation	1	0.6757808870170265
157.50164733384736	2.5	B	violation	0	0.9698288361541928
160.5016119380016	2.5	A	nonviolation	1	0.8558633988723159
163.50156512786634	2.5	B	nonviolation	0	1.409909423906356
166.50153353088538	2.5	A	nonviolation	1	0.7399407429620624
169.50148901692592	2.5	A	violation	1	0.7589878858998418
172.5014493998606	2.5	A	nonviolation	1	1.2460387831088156
175.50140083092262	2.5	B	nonviolation	1	0.9350792330224068
178.50135774491355	2.5	B	violation	1	1.1711202349979428
181.5013275519013	2.5	B	nonviolation	1	1.1921505820937457
184.5012853459921	2.5	B	violation	0	1.091190893901512
187.50123604387042	2.5	A	violation	1	0.6232404559850693
190.50120760989373	2.5	A	nonviolation	1	0.6372066349722445
193.50115346699025	2.5	A	violation	1	0.6733256469015032
196.50111622898842	2.5	A	violation	1	0.7573669529519975
199.5010827998631	2.5	A	nonviolation	1	0.828394906129688
202.50104334298518	2.5	A	nonviolation	1	0.5784355769865215
205.50099443481304	2.5	B	nonviolation	1	0.9884847770445048
208.50095253298056	2.5	B	nonviolation	1	0.8675268599763513
211.50091347889972	2.5	B	violation	1	0.901565395994112
214.50087068183345	2.5	B	violation	0	0.9566109450533986
217.5008173699025	2.5	B	violation	0	0.9506664690561591
220.500805585878	2.5	B	nonviolation	0	0.8976802960969508
223.50075763091442	2.5	B	violation	0	0.6217296759132296
226.50071477284652	2.5	B	violation	0	1.0767674900125712
229.50066792289726	2.5	A	violation	1	0.6928115400951356
232.50063474499618	2.5	A	nonviolation	1	0.866844693897292
235.5005910499021	2.5	A	violation	1	0.6078929950017482
238.50054119178088	2.5	B	violation	0	0.7499417471699417
241.50051232986152	2.5	A	nonviolation	1	0.6279686770867556
244.50046441983432	2.5	A	violation	1	0.6190229889471084
247.50042281788774	2.5	B	violation	0	0.684058777987957
250.5003997918684	2.5	A	violation	1	0.6140814661048353
253.5003478887957	2.5	A	violation	1	0.5631393340881914
256.5003098489251	2.5	A	nonviolation	1	0.5661742039956152
259.50025879289024	2.5	B	nonviolation	0	0.7982293330132961
262.50022016395815	2.5	A	nonviolation	1	0.6002686510328203
265.5001839548349	2.5	B	nonviolation	1	1.0742989550344646
268.5001383959316	2.5	B	nonviolation	0	0.8513526530005038
271.5000936437864	2.5	A	violation	1	0.5633154981769621
274.50005475385115	2.5	A	nonviolation	1	0.7944278649520129
277.5000162217766	2.5	A	nonviolation	1	0.6534710181877017
280.49998988979496	2.5	B	nonviolation	1	1.0294959421735257
283.48325381078763	2.5	B	violation	0	0.682233028113842
286.49988903198386	2.5	A	violation	1	0.7655964950099587
289.4831750318408	2.5	B	nonviolation	1	0.864323795074597
292.4998074078467	2.5	A	violation	1	0.6716867331415415
295.4997749428731	2.5	B	violation	0	1.0667186349164697
298.4830549559556	2.5	B	nonviolation	1	0.7404311359860003
301.48301224084565	2.5	B	violation	0	0.6754780099727213
304.48297572880983	2.5	A	violation	1	0.5825154590420425
307.4829322998412	2.5	B	nonviolation	1	0.8035621109884232
310.48288864293136	2.5	A	nonviolation	1	0.9846033959183842
313.48285106383264	2.5	B	violation	0	0.5486443091649562
316.4828055407852	2.5	B	nonviolation	0	0.7716905220877379
319.48276536585763	2.5	A	violation	1	0.6057267759460956
322.4827272729017	2.5	A	nonviolation	1	0.6577690818812698
325.48268779879436	2.5	B	nonviolation	1	0.525808840058744
328.48264252999803	2.5	A	nonviolation	1	0.8368520548101515
331.48260272294283	2.5	A	violation	1	0.6528916908428073
334.4825643189252	2.5	B	nonviolation	1	1.0079333540052176
337.4825223758817	2.5	B	nonviolation	0	0.5189752820879221
340.4824848808348	2.5	A	violation	1	0.540008899057284
343.48244099877775	2.5	A	violation	1	0.6350550290662795
346.4823989188298	2.5	B	violation	0	0.8101018250454217
349.4823564719408	2.5	B	violation	0	0.5891439190600067
352.4823194488418	2.5	B	nonviolation	1	0.7381777470000088
355.4822821258567	2.5	B	violation	1	0.6832097109872848
358.4822383809369	2.5	B	nonviolation	1	0.9122525139246136
361.4822006209288	2.5	A	nonviolation	1	0.6313079649116844
364.48215394886216	2.5	A	nonviolation	1	0.5933455920312554
367.48211686778814	2.5	B	violation	0	0.942385079106316
370.482091689948	2.5	A	nonviolation	1	0.5664104500319809
373.4820372778922	2.5	B	violation	0	0.6274670378770679
376.48199330293573	2.5	A	violation	1	0.5955066990572959
379.48194805881934	2.5	A	violation	1	0.6715556250419468
382.4819137309678	2.5	B	nonviolation	0	0.9745369029697032
385.4818722058553	2.5	A	nonviolation	1	0.6376319380942732
388.4818359599448	2.5	A	nonviolation	1	0.5866647469811141
391.48179871379403	2.5	A	violation	1	0.5977016841061413
394.48175911	2.5	A	violation	1	0.5397419489454478
397.4817137478385	2.5	B	violation	0	0.7658042330294847
400.4816912817769	2.5	B	nonviolation	0	0.7958156901877373
403.48162797582336	2.5	B	violation	1	0.7208763121161609
406.48161361389793	2.5	A	nonviolation	1	0.6088970510754734
409.4815410219599	2.5	B	violation	0	1.036969305947423
412.4815012579784	2.5	B	nonviolation	1	0.5320068118162453
415.4814678539988	2.5	A	violation	1	0.6600339948199689
418.4814131509047	2.5	B	violation	1	1.0820899079553783
421.4813880028669	2.5	B	nonviolation	1	0.6651199320331216
424.48133817780763	2.5	A	nonviolation	1	0.629171391017735
427.4812920168042	2.5	A	violation	1	0.6362165531609207
430.48127254890284	2.5	A	nonviolation	1	0.6422355929389596
433.4812190919183	2.5	B	nonviolation	1	0.6822861209511757
436.4811792089603	2.5	B	violation	0	0.7123326270375401
439.4811256399844	2.5	A	violation	1	0.6143848598003387
442.4810922278557	2.5	A	nonviolation	1	0.5774119920097291
445.4810550347902	2.5	A	violation	1	0.7664603441953659
448.4810160838533	2.5	B	violation	0	0.7504977630451322
451.4809614948463	2.5	A	violation	1	0.5315502090379596
454.4809277749155	2.5	A	violation	1	0.5985834288876504
457.48089183797134	2.5	A	nonviolation	1	0.5516140519175678
460.4808793137781	2.5	A	violation	1	0.5546306010801345
463.4808017187752	2.5	A	violation	1	0.6937108500860631
466.48076015198603	2.5	B	violation	1	0.913758342852816
469.4807190189603	2.5	B	nonviolation	1	0.5897952599916607
472.48067772295326	2.5	A	violation	1	0.6518390029668808
475.48064449685626	2.5	A	nonviolation	1	0.7538755009882152
478.48060422996065	2.5	A	nonviolation	1	0.6489099678583443
481.48055455298163	2.5	B	nonviolation	1	0.6739569748751819
484.4805190919433	2.5	B	nonviolation	1	0.6919950400479138
487.4804704198614	2.5	B	nonviolation	1	0.7820480689406395
490.4804630628787	2.5	A	violation	1	1.0689725370611995
493.4803901228588	2.5	B	violation	0	1.5191206571180371
496.48034636583185	2.5	A	violation	1	0.65516845905222
499.48030503187334	2.5	B	nonviolation	1	0.7982096499763429
502.48027374083176	2.5	A	violation	1	0.5152446471620351
505.480227233842	2.5	B	violation	0	0.7072891490533948
508.4801901828032	2.5	A	violation	1	0.5703270111698657
511.48014793498436	2.5	A	nonviolation	1	0.7752904249355197
514.4801120669582	2.5	B	nonviolation	1	0.7233228159602731
517.4800681399647	2.5	B	violation	1	0.7864511359948665
520.4800610279199	2.5	B	nonviolation	1	0.8794651878997684
523.4799783688504	2.5	A	nonviolation	1	1.1685449790675193
526.4799331058748	2.5	A	nonviolation	1	0.5665847540367395
529.4798984488007	2.5	B	violation	1	0.6316176319960505
532.4798602848314	2.5	B	nonviolation	0	0.9996063599828632
535.4798123268409	2.5	B	violation	0	1.0287052430212498
538.4797785650007	2.5	A	nonviolation	1	0.5196598579641432
541.4797325569672	2.5	A	nonviolation	1	0.5967037328518927
544.4796949978919	2.5	A	violation	1	0.8508316469378769
547.4796541328542	2.5	B	violation	0	0.6877827239222825
550.4796493628528	2.5	A	nonviolation	1	0.7568839259911329
553.479562146822	2.5	B	nonviolation	1	1.1339636631309986
556.4795310108457	2.5	A	nonviolation	1	0.7189940670505166
559.479483847972	2.5	B	violation	1	0.7470426789950579
562.4794467019383	2.5	B	violation	0	0.8110865838825703
565.4793966889847	2.5	B	nonviolation	1	0.8581271548755467
568.4793592148926	2.5	A	violation	1	0.6541660339571536
571.4793163419235	2.5	B	violation	0	0.735126897925511
574.4792727429885	2.5	A	nonviolation	1	0.6762528140097857
577.4792332858779	2.5	B	violation	0	0.9172896849922836
580.4792247388978	2.5	B	nonviolation	0	0.6323021959979087
583.4791594028939	2.5	B	nonviolation	1	0.7933716839179397
586.4791103899479	2.5	A	nonviolation	1	0.5874143538530916
