onset	duration	trial_type	condition	response_accuracy	response_time
13.505970779107885	2.5	B	nonviolation	1	1.5185871128924189
16.50432057515718	2.5	A	violation	1	0.68625309295021
19.504283868009228	2.5	B	violation	0	1.0752919099759308
22.504244371084493	2.5	B	violation	1	0.9763280430343002
25.50420455611311	2.5	A	violation	1	0.8853723120409995
28.504161784192554	2.5	B	violation	1	0.9704148569144307
31.504118844168264	2.5	A	nonviolation	1	0.8694628919474781
34.50408738711849	2.5	B	violation	1	1.0804903630632907
37.504042132990435	2.5	A	nonviolation	1	0.9245512702036648
40.50400627614	2.5	A	violation	1	0.6115714418701828
43.503967581084005	2.5	B	violation	1	1.1976166570093485
46.50393320713192	2.5	B	nonviolation	0	1.1276489130686969
49.50388704403304	2.5	B	nonviolation	0	1.0566931350622326
52.5038443619851	2.5	A	nonviolation	1	0.7857369082048535
55.503809178015224	2.5	B	nonviolation	0	1.1607716851867735
58.503765603993095	2.5	A	nonviolation	1	1.4098157992120832
61.5037368691992	2.5	A	nonviolation	1	0.8958497038111091
64.50369097897783	2.5	A	violation	1	0.7638880421873182
67.50364669109696	2.5	A	violation	1	0.6268632391002029
70.50360651197843	2.5	A	violation	1	0.616970525123179
73.50357122113928	2.5	A	violation	1	0.6110139528755099
76.50355008803308	2.5	B	nonviolation	0	1.1920319751370698
79.50348688405937	2.5	B	nonviolation	0	0.934098791098222
82.50345230009405	2.5	A	nonviolation	1	0.5551297150086612
85.50341072515585	2.5	A	nonviolation	1	0.6301727639511228
88.50337599311024	2.5	B	nonviolation	0	1.310213966993615
91.50334246410057	2.5	A	violation	1	0.5092370370402932
94.50330329104328	2.5	B	nonviolation	1	0.7552919890731573
97.503257824108	2.5	A	nonviolation	1	0.5863347828853875
100.50320943002588	2.5	B	violation	0	1.130378620000556
103.5031675400678	2.5	A	violation	1	0.6694146520458162
106.50312750204466	2.5	B	violation	0	1.0494617300573736
109.50308971712366	2.5	A	violation	1	0.5355007159523666
112.5030630370602	2.5	A	violation	1	0.7105204879771918
115.50304454308935	2.5	B	violation	1	0.7954801830928773
118.50296704913491	2.5	B	nonviolation	0	0.7346250789705664
121.50292873801665	2.5	B	violation	0	1.576656315010041
124.50288963713685	2.5	A	violation	1	0.5476968770381063
127.50285160704516	2.5	B	violation	0	0.7897374201565981
130.50280721811578	2.5	B	violation	0	0.8887802599929273
133.50277599901892	2.5	A	nonviolation	1	0.6578149381093681
136.50274484301917	2.5	B	nonviolation	0	0.8198429530020803
139.5026914870832	2.5	B	nonviolation	0	1.9749031299725173
142.5026586521417	2.5	B	violation	0	0.9749391479417682
145.5026192232035	2.5	A	nonviolation	1	0.72996895480901
148.50257774605416	2.5	A	nonviolation	1	0.6799403079785407
151.5025300220586	2.5	B	nonviolation	0	1.2360640100669116
154.50249777804132	2.5	A	nonviolation	1	0.6390986209735274
157.50244520604608	2.5	B	nonviolation	0	0.7821476820390671
160.50241535902026	2.5	B	nonviolation	0	0.9620951879769564
163.5023767789826	2.5	B	nonviolation	0	0.6872225331608206
166.50233085709624	2.5	A	violation	1	0.4711791079025716
169.5022907180246	2.5	A	nonviolation	1	0.6832257721107453
172.50224603898826	2.5	B	violation	0	1.1473489149939269
175.50220935419205	2.5	B	violation	0	0.7323235939256847
178.50216821604408	2.5	A	violation	1	0.6973549129907042
181.5021366160363	2.5	B	nonviolation	1	0.8474590710829943
184.50209004897624	2.5	B	nonviolation	1	0.6005045222118497
187.5020526810549	2.5	A	violation	1	0.5365493521094322
190.50201273499988	2.5	A	violation	1	0.8545835199765861
193.50197290000503	2.5	B	violation	0	0.6516207680106163
196.50193469203083	2.5	B	nonviolation	0	1.2736684561241418
199.50188598199745	2.5	A	nonviolation	1	0.5637154800351709
202.5018584029749	2.5	B	nonviolation	1	0.8677421880420297
205.5018076151609	2.5	B	nonviolation	0	0.695796743966639
208.5017667179927	2.5	A	nonviolation	1	0.6558327260427177
211.5017337850295	2.5	B	nonviolation	0	0.7418681490235031
214.50168212316933	2.5	B	nonviolation	1	0.6618411620147526
217.5016400599852	2.5	B	violation	1	0.7089623589999974
220.50160711398345	2.5	A	nonviolation	1	0.4929921310395002
223.50158791802826	2.5	A	nonviolation	1	0.5800136991310865
226.5015201061033	2.5	A	violation	1	0.6130808820016682
229.50148433609863	2.5	B	violation	1	1.0941153829917312
232.50143921817653	2.5	A	violation	1	0.5021610669791698
235.50140703399663	2.5	B	violation	0	0.8361969820689409
238.50137055804956	2.5	B	violation	1	0.7022276320494711
241.50131776509807	2.5	A	nonviolation	1	0.7433004279155284
244.5012792760972	2.5	A	nonviolation	1	0.5293245669454336
247.50124181201684	2.5	A	nonviolation	1	0.4623606081586331
250.50120059913024	2.5	A	nonviolation	1	0.6044045099988579
253.50116255600003	2.5	A	violation	1	0.5544418941717595
256.50111938710324	2.5	A	nonviolation	1	0.545483544934541
259.50107558211306	2.5	B	violation	0	0.8405271579977125
262.5010385771748	2.5	B	violation	1	1.0705700227990746
265.5009946541395	2.5	B	nonviolation	n/a	n/a
268.50094965612516	2.5	A	violation	1	1.014657489024103
271.5009230421856	2.5	A	violation	1	0.5326838518958539
274.50088524702005	2.5	B	nonviolation	0	0.5206496100872755
277.5008298701141	2.5	A	nonviolation	1	0.4987786998972297
280.5008031660691	2.5	A	nonviolation	1	0.6488037530798465
283.50076360604726	2.5	B	violation	0	0.7337751779705286
286.4840404891874	2.5	A	violation	1	0.709567756857723
289.48399810516275	2.5	A	violation	1	0.4946105808485299
292.483959202189	2.5	B	violation	1	0.6575626737903804
295.48391779116355	2.5	B	violation	1	0.6406910780351609
298.48387384018866	2.5	A	violation	1	0.6147376918233931
