onset	duration	trial_type	condition	response_accuracy	response_time
13.505549447145311	2.5	A	violation	1	1.2252716729417443
16.505418652202934	2.5	B	nonviolation	0	1.5133676058612764
19.505373192951087	2.5	B	violation	0	1.550443543121219
22.50534321507439	2.5	B	violation	0	1.2154766102321446
25.505300605203963	2.5	A	violation	1	0.7154398621059954
28.505269933026284	2.5	A	violation	1	1.2805444751866162
31.505227519199252	2.5	B	violation	0	1.1605235347524283
34.50518324319273	2.5	B	violation	1	1.4396405639126897
37.505149969365455	2.5	A	violation	1	1.2236734707839787
40.505106898956	2.5	A	violation	1	0.7666336693800986
43.505077029112734	2.5	B	nonviolation	1	1.3047486669383943
46.50502472836524	2.5	A	nonviolation	1	1.238796847872436
49.5049841683358	2.5	A	violation	1	0.9758385736495256
52.50495357625186	2.5	B	nonviolation	0	1.1137905539944768
55.50491068931297	2.5	A	nonviolation	1	1.139908699784428
58.504879082087434	2.5	A	nonviolation	1	1.0209393701516092
61.50483060022815	2.5	B	nonviolation	0	1.2109931870363653
64.5047820112668	2.5	A	nonviolation	1	0.95404037181288
67.5047542033717	2.5	B	nonviolation	0	1.3360643088817596
70.50471788737924	2.5	B	violation	0	1.1101031848229468
73.50467916205525	2.5	A	nonviolation	1	1.0201460202224553
76.50464086094871	2.5	B	violation	1	1.5931177930906415
79.50459641730413	2.5	A	nonviolation	1	0.9242318817414344
82.50455615296958	2.5	B	violation	1	1.3052571052685382
85.50451349094509	2.5	B	nonviolation	1	1.3753177323378625
88.50453561916946	2.5	A	violation	1	1.410294907167554
91.5044425181113	2.5	A	violation	1	1.0123822689056396
94.50439738295972	2.5	A	violation	1	1.1703557982109487
97.5043640132062	2.5	B	violation	0	1.4354261728003619
100.50431295018645	2.5	A	nonviolation	1	0.9455143138766288
103.50427663139999	2.5	B	nonviolation	0	1.2085535465739667
106.50423543620856	2.5	B	nonviolation	1	1.2835548198781908
109.50419576838611	2.5	B	nonviolation	1	1.4786528400145469
112.5041607329622	2.5	A	nonviolation	1	1.2356686582788825
115.50412329938266	2.5	B	violation	1	1.3547072280198336
118.5040841111913	2.5	A	nonviolation	1	1.1547478791326284
121.50403764424844	2.5	B	violation	0	1.2887927438132465
124.50400308007374	2.5	A	violation	1	1.3408292741514742
127.50396636221558	2.5	B	violation	0	1.337863395921886
130.5039247153327	2.5	A	nonviolation	1	1.2108737449161708
133.50388365006074	2.5	B	nonviolation	0	1.3708726330660284
136.5038466244005	2.5	A	violation	1	1.1739038107916713
139.50380345620218	2.5	A	nonviolation	1	1.3540292978286743
142.50376317230985	2.5	B	nonviolation	1	1.3220701878890395
145.5037188963033	2.5	B	nonviolation	1	1.2271110536530614
148.50368525227532	2.5	A	violation	1	1.229145099874586
151.50364313833416	2.5	A	nonviolation	1	1.322193524800241
154.50360159622502	2.5	B	violation	0	1.3882344607263803
157.50355983199552	2.5	A	nonviolation	1	1.2372800260782242
160.5035155233927	2.5	B	nonviolation	1	1.3623221325688064
163.50348416902125	2.5	A	violation	1	1.1673208349384367
166.50344308139756	2.5	A	nonviolation	1	1.0893452246673403
169.50340391835198	2.5	B	violation	0	1.220436620991677
172.50336397020146	2.5	B	nonviolation	0	1.266475394833833
175.50331328995526	2.5	B	nonviolation	0	1.2664460800588129
178.5032729692757	2.5	B	nonviolation	0	1.280562425032258
181.50323835713792	2.5	B	nonviolation	0	1.3226018231362104
184.50319590838626	2.5	A	violation	1	1.0886456919834018
187.50315664429215	2.5	A	violation	1	1.168656555004418
190.50312306499112	2.5	A	nonviolation	1	1.0087129380553959
193.503082012292	2.5	A	violation	1	1.0567019339650872
196.50304677616802	2.5	B	violation	1	1.1337931691668928
199.50300858030099	2.5	A	violation	1	1.0748331840150058
202.50295558432117	2.5	B	violation	1	1.075919559691101
205.50291570695117	2.5	B	violation	1	1.1979229212738574
208.502886549104	2.5	B	violation	1	1.2899499321356416
211.502842488233	2.5	A	nonviolation	1	1.0030013560317457
214.5027958359569	2.5	B	violation	1	1.2830452183261514
217.50275347195569	2.5	A	violation	1	1.1120881903916595
220.50271576037633	2.5	B	violation	0	0.9791259188205004
223.5026789470576	2.5	A	violation	1	1.142164303921163
226.5026280949824	2.5	B	nonviolation	1	1.230221687350422
229.50259903911498	2.5	A	nonviolation	1	1.068247138056904
232.5025493069552	2.5	A	nonviolation	1	0.98829234438017
235.50251930439842	2.5	A	violation	1	0.7943254178389907
238.50247020134705	2.5	B	violation	0	1.0863174758851528
241.50243115331975	2.5	B	nonviolation	1	1.2404146618209781
244.48571317922324	2.5	B	violation	1	1.1561406017281115
247.48567141313103	2.5	A	nonviolation	1	1.1391739482060077
250.4856306822039	2.5	B	violation	1	1.4191829338669777
253.48559272428972	2.5	A	violation	1	1.1362538230605423
256.5022400682792	2.5	B	violation	1	1.2186086350120604
259.5021978742443	2.5	A	nonviolation	1	0.9036504048854112
262.4854725813493	2.5	A	nonviolation	1	0.839379676617682
265.4854324529879	2.5	A	violation	1	0.7993440553545952
268.4853946501389	2.5	B	nonviolation	0	1.158395984210074
271.4853562060744	2.5	A	nonviolation	1	1.0874724951572716
274.48531548911706	2.5	B	nonviolation	1	1.0845337300561368
277.4852744289674	2.5	B	nonviolation	1	1.096580478362739
