onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.504585260991009	1	postlearning	nonviolation	7	B	62	scene	outdoor	1	1.0164390490390358
16.50452835485339	1	postlearning	violation	7	B	6	scene	indoor	1	0.5594691089354455
19.504507050849494	1	postlearning	nonviolation	7	B	53	scene	outdoor	1	0.464519961271435
22.504444940015674	1	postlearning	nonviolation	7	B	75	scene	indoor	1	0.5885223019868135
25.504407173022628	1	postlearning	nonviolation	7	B	78	scene	outdoor	1	0.5196238518692553
28.504368417896327	1	postlearning	violation	7	B	46	scene	indoor	1	0.5466575790196657
31.504330974072214	1	postlearning	violation	7	B	47	scene	indoor	1	0.5236235940828919
34.50428690901026	1	postlearning	violation	7	B	31	scene	outdoor	1	0.7247458817437291
37.50426357705146	1	postlearning	nonviolation	7	B	94	scene	outdoor	1	0.6717668590135872
40.504215097986155	1	postlearning	violation	7	B	48	scene	outdoor	1	0.5888134711422026
43.504167412873365	1	postlearning	nonviolation	7	B	61	scene	outdoor	1	0.4358603321015835
46.5041443631053	1	postlearning	nonviolation	7	B	69	scene	indoor	1	0.583885267842561
49.50409482885153	1	postlearning	violation	7	B	26	scene	indoor	1	0.6589369033463299
52.504055115859956	1	postlearning	violation	7	B	28	scene	indoor	1	0.6239276519045234
55.504017105791725	1	postlearning	nonviolation	7	B	52	scene	outdoor	1	0.6359833651222289
58.50397810805589	1	postlearning	nonviolation	7	B	56	scene	indoor	1	0.5490519320592284
61.503944465890534	1	postlearning	violation	7	B	23	scene	outdoor	1	0.6630969569087029
64.50389708485453	1	postlearning	violation	7	B	36	scene	outdoor	1	0.5581022021360695
67.5038557080552	1	postlearning	violation	7	B	29	scene	indoor	1	0.5961813856847584
70.50381509587169	1	postlearning	nonviolation	7	B	81	scene	outdoor	1	0.6352223781868815
73.50379105610773	1	postlearning	violation	7	B	19	scene	indoor	1	0.6282462156377733
76.50373581517488	1	postlearning	violation	7	B	33	scene	outdoor	1	0.5712724686600268
79.50371181406081	1	postlearning	nonviolation	7	B	82	scene	indoor	1	0.5693226531147957
82.50365927815437	1	postlearning	nonviolation	7	B	58	scene	indoor	1	0.6063830577768385
85.50361831206828	1	postlearning	nonviolation	7	B	95	scene	outdoor	1	0.5384176219813526
88.50357780279593	1	postlearning	nonviolation	7	B	55	scene	indoor	1	0.568450734950602
91.50353881996124	1	postlearning	violation	7	B	24	scene	outdoor	1	0.5904894131235778
94.50350123783574	1	postlearning	nonviolation	7	B	90	scene	indoor	1	0.5355329280719161
97.50346096977593	1	postlearning	nonviolation	7	B	68	scene	outdoor	1	0.5794981420040131
100.50342115480451	1	postlearning	violation	7	B	43	scene	outdoor	1	0.6596222519874573
103.50337343011051	1	postlearning	violation	7	B	40	scene	indoor	1	0.6395845590159297
106.5033522490412	1	postlearning	violation	7	B	18	scene	indoor	1	0.7176880049519241
109.5032995240763	1	postlearning	nonviolation	7	B	93	scene	outdoor	1	0.505740060005337
112.50326609984042	1	postlearning	violation	7	B	4	scene	outdoor	1	0.5847749300301075
