onset	duration	trial_type	condition	response_accuracy	response_time
13.509337962605061	2.5	B	nonviolation	0	2.2844831612892453
16.506543520838026	2.5	B	nonviolation	0	1.0312499268911781
19.506505344994366	2.5	B	nonviolation	0	1.159319665748626
22.506460054777566	2.5	B	nonviolation	0	1.1473637977615
25.50643398892134	2.5	B	violation	1	0.6503915647044778
28.506387947592888	2.5	A	nonviolation	1	0.952443853020668
31.506341634783894	2.5	A	violation	1	0.7014879607595503
34.506313415709876	2.5	B	nonviolation	0	1.0095162359066308
37.50627931253985	2.5	B	nonviolation	0	1.1065472811460495
40.50623317155987	2.5	A	nonviolation	1	0.5975212790071964
43.5062010907568	2.5	B	violation	1	1.053630969952792
46.506158995907754	2.5	B	violation	1	0.6655954360030591
49.50612116558477	2.5	B	violation	0	1.137708176393062
52.506069144699715	2.5	A	nonviolation	1	0.6567631158977747
55.506029149983085	2.5	B	nonviolation	0	1.0867866836488247
58.50600138679147	2.5	A	nonviolation	1	0.6958318231627345
61.50596019858494	2.5	A	violation	1	0.8467918690294027
64.50591255864128	2.5	A	nonviolation	1	0.7269165483303368
67.50587481679396	2.5	A	violation	1	0.6459625619463623
70.50584303494544	2.5	A	violation	1	0.5839885338209571
73.50580425187945	2.5	A	nonviolation	1	0.6700253668241203
76.50575522659345	2.5	B	violation	0	1.0760836540721357
79.5057219476439	2.5	B	nonviolation	1	0.8950321250595152
82.50567640597002	2.5	B	violation	0	0.8251611986197531
85.50563508784398	2.5	A	violation	1	0.676191140897572
88.50559724960476	2.5	A	violation	1	0.7382359211333096
91.50555448792878	2.5	A	violation	1	0.763287911657244
94.50551086571068	2.5	B	violation	1	0.869292835239321
97.50546958995984	2.5	B	violation	0	0.5513654467649758
100.5054352208972	2.5	B	violation	1	1.3173992009833455
103.50539441592993	2.5	A	violation	1	0.7544501707889141
106.50535074388607	2.5	A	violation	1	1.1544799297116697
109.50532174576072	2.5	A	nonviolation	1	0.836523971054703
112.50527241174132	2.5	B	violation	1	1.0645668609067798
115.50522960955277	2.5	A	nonviolation	1	0.5936065991409123
118.50519817555323	2.5	A	nonviolation	1	0.6596428020857275
121.50515340594576	2.5	A	violation	1	0.5766886849887669
124.50510698882864	2.5	A	violation	1	0.7407343429513276
127.50506828958169	2.5	A	nonviolation	1	0.8767668483778834
130.50502711860463	2.5	B	nonviolation	0	0.7618145961314441
