onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.507851242029574	1	prelearning	violation	1	B	2	scene	outdoor	1	0.7239304119721055
16.507811660994776	1	prelearning	violation	1	B	8	scene	outdoor	1	0.6259665209800005
19.507771607022725	1	prelearning	violation	1	B	3	scene	indoor	1	0.6590041819727048
22.507733077974986	1	prelearning	violation	1	A	6	scene	outdoor	1	0.6080541960545816
25.50769343599677	1	prelearning	nonviolation	1	B	52	scene	indoor	1	0.6810944420285523
28.50765674398281	1	prelearning	nonviolation	1	B	51	scene	outdoor	1	0.4780097859911621
31.50761470600264	1	prelearning	nonviolation	1	B	55	scene	indoor	1	0.5492149139754474
34.507582447025925	1	prelearning	nonviolation	1	A	56	scene	outdoor	1	0.4282041209517047
37.507535515003845	1	prelearning	violation	1	A	8	scene	indoor	1	0.7132498379796743
40.507496160978924	1	prelearning	violation	1	B	7	scene	outdoor	1	0.4422893470036797
43.507456411025494	1	prelearning	nonviolation	1	A	50	scene	outdoor	1	0.5143294349545613
46.507416739012115	1	prelearning	nonviolation	1	A	49	scene	outdoor	1	0.5382789080031216
49.50737706403015	1	prelearning	nonviolation	1	B	53	scene	indoor	1	0.6934070689603686
52.50733751698863	1	prelearning	violation	1	A	4	scene	outdoor	1	0.5574447500403039
55.507297581993036	1	prelearning	nonviolation	1	B	49	scene	indoor	1	0.597414530988317
58.50725575000978	1	prelearning	violation	1	A	2	scene	outdoor	1	0.5205272730090655
61.50721822300692	1	prelearning	nonviolation	1	A	51	scene	indoor	1	0.5325632040039636
64.50717827997869	1	prelearning	violation	1	B	5	scene	indoor	1	0.4816102019976825
67.50713860301768	1	prelearning	nonviolation	1	A	54	scene	indoor	1	0.5806450509699062
70.50709869997809	1	prelearning	violation	1	A	7	scene	indoor	1	0.4876883730175905
73.50705845700577	1	prelearning	violation	1	B	6	scene	outdoor	1	0.3897354470100254
76.50701891002245	1	prelearning	violation	1	B	1	scene	indoor	1	0.4387864339514636
79.50697907700669	1	prelearning	violation	1	B	4	scene	indoor	1	0.4848005209933035
82.50693704397419	1	prelearning	nonviolation	1	B	56	scene	outdoor	1	0.42084821505704895
85.50689679797506	1	prelearning	violation	1	A	1	scene	outdoor	1	0.4129039350082167
88.50685867801077	1	prelearning	nonviolation	1	A	52	scene	outdoor	0	0.5668987120152451
91.50681849202374	1	prelearning	nonviolation	1	B	54	scene	outdoor	1	0.5029771690024063
94.50677852903029	1	prelearning	violation	1	A	5	scene	indoor	1	0.4888709439546801
97.50673839601221	1	prelearning	nonviolation	1	A	55	scene	indoor	1	0.5155371659784578
100.5066990670166	1	prelearning	nonviolation	1	A	53	scene	indoor	1	0.7810140179935843
103.50666058802744	1	prelearning	violation	1	A	3	scene	indoor	1	0.4141345800017007
106.50661767699057	1	prelearning	nonviolation	1	B	50	scene	outdoor	1	0.4101764709921554
109.50658027100144	1	learning	violation	2	A	1	scene	outdoor	1	0.4082090189913288
112.50653733097715	1	learning	violation	2	B	1	scene	indoor	1	0.4881367380148731
115.50649504701141	1	learning	violation	2	A	2	scene	outdoor	1	0.5662970090052113
118.50646071101072	1	learning	violation	2	B	2	scene	outdoor	1	0.7043343599652871
121.50641644001007	1	learning	violation	2	A	3	scene	indoor	1	0.4913842189707793
124.50637657998597	1	learning	violation	2	B	3	scene	indoor	1	0.4624185610446148
127.50633359700441	1	learning	violation	2	A	4	scene	outdoor	1	0.5324605579953641
130.5062950879801	1	learning	violation	2	B	4	scene	indoor	1	0.4664960980298929
133.50625257298816	1	learning	nonviolation	2	A	49	scene	outdoor	1	0.4655466719996184
136.50622278801166	1	learning	nonviolation	2	B	49	scene	indoor	1	0.5485685829771683
139.50617196102394	1	learning	nonviolation	2	A	50	scene	outdoor	1	0.6896488099591807
142.5061335089849	1	learning	nonviolation	2	B	50	scene	outdoor	1	0.5316614230396226
145.50609309301942	1	learning	nonviolation	2	A	51	scene	indoor	1	0.4837819709791802
148.50605246803025	1	learning	nonviolation	2	B	51	scene	outdoor	1	0.4307428899919614
151.5060122220311	1	learning	nonviolation	3	A	49	scene	outdoor	1	0.5487837469554506
154.5059790990199	1	learning	nonviolation	3	B	49	scene	indoor	1	0.4958170329919085
157.50593146699248	1	learning	violation	2	A	5	scene	indoor	1	0.3988604540354572
160.5058908929932	1	learning	violation	2	B	5	scene	indoor	1	0.3979064800078049
163.505848167988	1	learning	violation	3	A	3	scene	indoor	1	0.4119502149987966
166.50580977700884	1	learning	violation	3	B	3	scene	indoor	1	0.4339086170075461
169.50577512203017	1	learning	violation	2	A	6	scene	outdoor	1	0.4330236249952577
172.50572860502868	1	learning	violation	2	B	6	scene	outdoor	1	0.4200761419488117
175.50568818597822	1	learning	violation	3	A	1	scene	outdoor	1	0.4391923460061662
178.50564749201294	1	learning	violation	3	B	1	scene	indoor	1	0.4511562319821678
181.50560715800384	1	learning	violation	3	A	5	scene	indoor	1	0.4511905739782378
184.5055664380197	1	learning	violation	3	B	5	scene	indoor	1	0.5381773189874366
187.50552408699883	1	learning	nonviolation	2	A	52	scene	outdoor	1	0.4482790359761566
190.50548506400082	1	learning	nonviolation	2	B	52	scene	indoor	1	0.4882792719872669
193.50544465502026	1	learning	nonviolation	2	A	53	scene	indoor	1	0.5113536089775153
196.50540398299927	1	learning	nonviolation	2	B	53	scene	indoor	1	0.5164046050049365
199.50536278402438	1	learning	violation	3	A	2	scene	outdoor	1	0.5704435429652222
202.5053231950151	1	learning	violation	3	B	2	scene	outdoor	1	0.5974765130085871
205.50528023001968	1	learning	violation	3	A	6	scene	outdoor	1	0.4615288919885643
208.50524098600727	1	learning	violation	3	B	6	scene	outdoor	1	0.4825602360069752
211.5051988679916	1	learning	violation	4	A	3	scene	indoor	1	0.5396183760021813
214.5051598550053	1	learning	violation	4	B	3	scene	indoor	1	0.4466468800092116
217.50511701998767	1	learning	nonviolation	3	A	53	scene	indoor	1	0.5586840130272321
220.5050777589786	1	learning	nonviolation	3	B	53	scene	indoor	1	0.5367297070333734
223.48836820502763	1	learning	violation	3	A	4	scene	outdoor	1	0.6444443859509192
226.48832746403062	1	learning	violation	3	B	4	scene	indoor	1	0.4454749119468033
229.48828664299802	1	learning	nonviolation	3	A	51	scene	indoor	1	0.4475209939992055
232.4882459110231	1	learning	nonviolation	3	B	51	scene	outdoor	1	0.4635686939582229
235.48820684000384	1	learning	violation	4	A	2	scene	outdoor	1	0.5336088010226376
238.4881642279797	1	learning	violation	4	B	2	scene	outdoor	1	0.3806409780518152
241.48813321697529	1	learning	nonviolation	3	A	52	scene	outdoor	1	0.490678716043476
244.488155464991	1	learning	nonviolation	3	B	52	scene	indoor	1	0.4196516140364111
247.48804338701302	1	learning	nonviolation	3	A	50	scene	outdoor	1	0.4547619560034946
250.4880021979916	1	learning	nonviolation	3	B	50	scene	outdoor	1	0.627814307983499
253.4879647020134	1	learning	violation	4	A	4	scene	outdoor	1	0.4767619419726543
256.48792423302075	1	learning	violation	4	B	4	scene	indoor	1	0.4778926479630172
