onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.507306309998969	1	postlearning	violation	2	n/a	33	face	female	1	0.41864564100978896
16.507279704965185	1	postlearning	violation	2	n/a	20	face	female	1	0.4866873290156946
19.507228338974528	1	postlearning	violation	2	n/a	15	face	male	1	0.4986993260099553
22.50719012797345	1	postlearning	violation	2	n/a	12	face	female	1	0.536856800026726
25.507163558970202	1	postlearning	violation	2	n/a	23	face	female	1	0.5778996120207012
28.507117094995923	1	postlearning	violation	2	n/a	28	face	female	1	0.4629342610132881
31.507076111971397	1	postlearning	violation	2	n/a	9	face	female	1	0.481974310008809
34.507029586995486	1	postlearning	violation	2	n/a	35	face	male	1	0.4800179490121082
37.506997135991696	1	postlearning	violation	2	n/a	26	face	female	1	0.4690564480260946
40.50695510301739	1	postlearning	violation	2	n/a	5	face	female	1	0.4520942469825968
43.50691086397273	1	postlearning	violation	2	n/a	1	face	male	1	0.6781441470375285
46.506883961963474	1	postlearning	violation	2	n/a	30	face	male	1	0.5021690280409529
49.50683886301704	1	postlearning	violation	2	n/a	22	face	male	1	0.7542135159601457
52.506794171000365	1	postlearning	violation	2	n/a	28	face	female	1	0.4902637039776892
55.50678215298103	1	postlearning	violation	2	n/a	16	face	male	1	0.38826734299073
58.50672463700175	1	postlearning	violation	2	n/a	20	face	female	1	0.5543282119906507
61.50667830801103	1	postlearning	violation	2	n/a	24	face	male	1	0.5083777209511027
64.50663299899315	1	postlearning	violation	2	n/a	18	face	male	1	0.4374172710231505
67.50659375597024	1	postlearning	violation	2	n/a	46	face	female	1	0.5094630750245415
70.50655446696328	1	postlearning	violation	2	n/a	33	face	female	1	0.5344952360028401
73.50651456398191	1	postlearning	violation	2	n/a	4	face	female	1	0.5045387300197035
76.50648190698121	1	postlearning	violation	2	n/a	34	face	female	1	0.5285810180357657
79.50643257301998	1	postlearning	violation	2	n/a	8	face	female	1	0.5036226499942131
82.50639528001194	1	postlearning	violation	2	n/a	36	face	male	1	0.4755460209562443
85.5063546799938	1	postlearning	violation	2	n/a	31	face	female	1	0.5026979090180248
88.50631989998509	1	postlearning	violation	2	n/a	39	face	female	1	0.4197298850049265
91.50627458898815	1	postlearning	violation	2	n/a	34	face	female	0	0.4177856409805827
94.50623433099828	1	postlearning	violation	2	n/a	11	face	male	1	0.4088239739648998
97.50620121497197	1	postlearning	violation	2	n/a	19	face	male	1	0.3938555780332536
100.50616108701796	1	postlearning	violation	2	n/a	10	face	male	1	0.4708970079664141
103.50611332198605	1	postlearning	violation	2	n/a	25	face	male	1	0.4129515169770457
106.50608127098529	1	postlearning	violation	2	n/a	37	face	male	1	0.4709769139881246
109.50604508799734	1	postlearning	violation	2	n/a	41	face	female	1	0.438012758968398
112.50599105196306	1	postlearning	violation	2	n/a	48	face	male	1	0.5050068950513378
115.5059605879942	1	postlearning	violation	2	n/a	39	face	female	1	0.5691232879762538
118.50591999397147	1	postlearning	violation	2	n/a	6	face	male	1	0.5471374900080264
121.50587816897314	1	postlearning	violation	2	n/a	27	face	female	1	0.5471815950004384
124.50583423598437	1	postlearning	violation	2	n/a	36	face	male	1	0.5122234470327385
127.5057919269893	1	postlearning	violation	2	n/a	29	face	male	1	0.7652713379939087
130.50575305201346	1	postlearning	violation	2	n/a	27	face	female	1	0.6023094899719581
133.50571356801083	1	postlearning	violation	2	n/a	17	face	female	1	0.6122286599711515
136.50567913899428	1	postlearning	violation	2	n/a	26	face	female	1	0.6403838649857789
139.5056322159944	1	postlearning	violation	2	n/a	16	face	male	1	0.6154300560010597
142.5055916319834	1	postlearning	violation	2	n/a	3	face	male	1	0.9334770900313742
145.50556061899988	1	postlearning	violation	2	n/a	30	face	male	1	0.8445197750115767
148.5055116160074	1	postlearning	violation	2	n/a	23	face	female	1	0.4714870619936846
151.50547819398344	1	postlearning	violation	2	n/a	4	face	female	1	0.5644640650134534
154.50543058500625	1	postlearning	violation	2	n/a	43	face	male	1	0.508518747985363
157.5053883389919	1	postlearning	violation	2	n/a	14	face	female	1	0.4845542159746401
160.50535932101775	1	postlearning	violation	2	n/a	3	face	male	1	0.6266445049550384
163.50531196699012	1	postlearning	violation	2	n/a	37	face	male	1	0.7537554739974439
166.5052688110154	1	postlearning	violation	2	n/a	11	face	male	0	0.7897937649977393
169.5052309909952	1	postlearning	violation	2	n/a	38	face	female	1	0.465861049015075
172.50519015901955	1	postlearning	violation	2	n/a	41	face	female	1	0.530875202966854
175.50515111099233	1	postlearning	violation	2	n/a	5	face	female	0	0.8479196180123836
178.50510925101116	1	postlearning	violation	2	n/a	47	face	male	1	0.4609594639623538
181.5050692880177	1	postlearning	violation	2	n/a	42	face	female	1	0.4779960389714688
184.50503081100757	1	postlearning	violation	2	n/a	42	face	female	1	1.0230373250087723
187.50499418901745	1	postlearning	violation	2	n/a	21	face	female	1	0.442025008960627
190.50494892598363	1	postlearning	violation	2	n/a	13	face	female	1	0.5941178320208564
193.5049066519714	1	postlearning	violation	2	n/a	12	face	female	1	0.6611606890219264
196.5048691179836	1	postlearning	violation	2	n/a	22	face	male	1	0.7701983710285276
199.50483472098134	1	postlearning	violation	2	n/a	6	face	male	1	0.4352419290225953
202.50478699197998	1	postlearning	violation	2	n/a	45	face	female	1	0.4742867510067299
205.50475426699268	1	postlearning	violation	2	n/a	40	face	male	1	0.7731994970235974
208.50470427097756	1	postlearning	violation	2	n/a	7	face	female	1	0.4883705740212463
211.50467196799585	1	postlearning	violation	2	n/a	7	face	female	1	0.4553985259844922
214.5046251330059	1	postlearning	violation	2	n/a	44	face	male	0	0.4684496829868294
217.5045898209792	1	postlearning	violation	2	n/a	35	face	male	1	0.4504857520223595
220.5045504830196	1	postlearning	violation	2	n/a	40	face	male	1	0.4275263749877922
223.50450221396753	1	postlearning	violation	2	n/a	18	face	male	1	0.3985715790186077
