onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.502534107014071	2.5	scene	reward	nonviolation	1	A	67	1	0.9123579500010236
16.00253410701407	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.502447673003193	2.5	scene	reward	nonviolation	1	A	80	1	0.6805080299964175
22.002447673003193	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.502400255994875	2.5	scene	reward	violation	1	A	1	0	0.7155620300327428
28.002400255994875	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.50229998503346	2.5	scene	neutral	violation	1	A	20	1	0.8066581529565156
34.00229998503346	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50221951800632	2.5	scene	neutral	nonviolation	1	A	84	1	0.6577462920104153
40.00221951800632	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50692960200831	2.5	scene	neutral	nonviolation	1	A	49	1	0.7040278610074893
46.00692960200831	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50205826299498	2.5	scene	neutral	nonviolation	1	A	78	1	0.8949000700376928
52.00205826299498	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50197357300203	2.5	scene	neutral	violation	1	A	30	1	0.7419101810082793
58.00197357300203	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.50189640902681	2.5	scene	reward	violation	1	A	40	1	0.7440624549635686
64.00189640902681	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50671619799687	2.5	scene	reward	nonviolation	1	A	95	1	0.5981960450299084
70.00671619799687	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50530911202077	2.5	scene	reward	nonviolation	1	A	88	1	0.6626538549899124
76.00530911202077	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50481852900704	2.5	scene	neutral	nonviolation	1	A	70	1	1.0381467370316386
82.00481852900704	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.50534500699723	2.5	scene	reward	nonviolation	1	A	75	1	0.8145817780168727
88.00534500699725	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50486303400247	2.5	scene	reward	nonviolation	1	A	93	1	0.6731011079973541
94.00486303400247	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50143347901758	2.5	scene	neutral	violation	1	A	37	0	0.83148287498625
100.00143347901758	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50436279398858	2.5	scene	reward	violation	1	A	26	1	1.0546039070468396
106.00436279398858	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50126789801287	2.5	scene	neutral	violation	1	A	27	1	0.7776987659744918
112.00126789801287	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50119684200035	2.5	scene	neutral	nonviolation	1	A	65	1	0.7707781490171328
118.00119684200035	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50303454301321	2.5	scene	reward	nonviolation	1	A	54	1	0.5799296830082312
124.00303454301321	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50255133403698	2.5	scene	neutral	nonviolation	1	A	89	1	0.7224079959560186
130.00255133403698	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50235375901684	2.5	scene	neutral	violation	1	A	42	1	0.9376153720077128
136.00235375901684	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50087637500835	2.5	scene	reward	violation	1	A	12	1	0.6990937020163983
142.00087637500837	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50232830399182	2.5	scene	neutral	violation	1	A	18	1	0.7056497450103052
148.00232830399182	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.5008439570083	2.5	scene	reward	violation	1	A	16	1	0.6471394859836437
154.0008439570083	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.5006451170193	2.5	scene	reward	nonviolation	1	A	55	1	0.83233093196759
160.0006451170193	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50055710598826	2.5	scene	reward	violation	1	A	21	1	0.7204172280034982
166.00055710598826	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.5007222529966	2.5	scene	neutral	violation	1	A	34	1	0.7252505540382117
172.00072225299664	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50040138198528	2.5	scene	neutral	nonviolation	1	A	56	1	0.7145713990321383
178.00040138198528	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50092871498782	2.5	scene	reward	violation	1	A	41	1	0.6410474040312693
184.00092871498782	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50024181901244	2.5	scene	neutral	violation	1	A	10	1	0.7217342900112271
190.00024181901244	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.50016479101032	2.5	scene	reward	violation	1	A	29	1	0.7908145239925943
196.00016479101032	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.5000853310339	2.5	scene	reward	nonviolation	1	A	82	1	0.778899394965265
202.0000853310339	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.500007071998	2.5	scene	neutral	violation	1	A	47	1	0.6979774450301193
208.000007071998	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.49994808400515	2.5	scene	neutral	violation	1	A	2	1	0.8520366729935631
213.99994808400515	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.49984753900208	2.5	scene	neutral	nonviolation	1	A	62	1	0.7540650430019014
219.99984753900208	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.49977595702512	2.5	scene	reward	violation	1	A	24	1	0.7852077789721079
225.99977595702512	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.49968858703502	2.5	scene	reward	nonviolation	1	A	64	1	0.6532146889949217
231.99968858703502	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.49961223098217	2.5	scene	neutral	nonviolation	1	A	76	1	0.7913880410487764
237.99961223098217	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.4995304979966	2.5	scene	neutral	violation	1	A	5	1	0.7684562589856796
243.9995304979966	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.49945615098113	2.5	scene	reward	violation	1	A	4	1	0.6485290640266612
249.99945615098113	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
253.49937516002686	2.5	scene	neutral	nonviolation	1	A	96	1	0.776643504970707
255.99937516002686	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
259.49929234199226	2.5	scene	neutral	nonviolation	1	A	83	1	0.8306992530124262
261.99929234199226	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
265.499217331002	2.5	scene	reward	nonviolation	1	A	59	1	0.7527702770312317
267.999217331002	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
271.4991409750073	2.5	scene	neutral	nonviolation	1	A	63	1	0.6558498819940723
273.9991409750073	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
277.4990598509903	2.5	scene	neutral	violation	1	A	13	1	0.6839286180329509
279.9990598509903	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
283.4989887470146	2.5	scene	reward	violation	1	A	43	1	0.6089712000102736
285.9989887470146	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
289.4989002930233	2.5	scene	reward	violation	1	A	33	1	0.8060951940133236
291.9989002930233	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
295.4988377009868	2.5	scene	reward	nonviolation	1	A	71	1	0.6711584450094961
297.9988377009868	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
301.49873602302983	2.5	scene	reward	nonviolation	2	A	88	1	0.6002597569604404
303.99873602302983	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
307.49865919299185	2.5	scene	neutral	nonviolation	2	A	56	1	0.6883344950038008
309.99865919299185	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
313.49857902101934	2.5	scene	neutral	violation	2	A	13	1	0.5754278720123693
