onset	duration	trial_type	reward_condition	condition	repetition	pairmate	pairID	response_accuracy	response_time
13.508638093015179	2.5	scene	neutral	nonviolation	3	A	77	1	0.8223695040214807
16.00863809301518	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.50856201397255	2.5	scene	reward	violation	3	A	42	1	0.9504499110626056
22.00856201397255	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.508475576993078	2.5	scene	reward	violation	3	A	34	1	0.6615342890145257
28.008475576993078	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
31.508408257970586	2.5	scene	neutral	nonviolation	3	A	52	1	0.6785989640047774
34.008408257970586	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
37.50832497095689	2.5	scene	reward	nonviolation	3	A	71	1	0.6156850730767474
40.00832497095689	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
43.50824952695985	2.5	scene	reward	nonviolation	3	A	94	1	1.0237541730748492
46.00824952695985	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
49.50816996698268	2.5	scene	neutral	nonviolation	3	A	73	1	0.8808384280418977
52.00816996698268	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
55.50808842200786	2.5	scene	neutral	violation	3	A	33	1	0.7139245370635763
58.00808842200786	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
61.508011796977364	2.5	scene	neutral	nonviolation	3	A	67	1	0.9670041230274364
64.00801179697737	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
67.50792814500164	2.5	scene	reward	violation	3	A	29	1	0.7270835840608925
70.00792814500164	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
73.50785523897503	2.5	scene	neutral	violation	3	A	43	1	0.8561672500800341
76.00785523897503	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
79.50776923098601	2.5	scene	neutral	violation	3	A	2	1	0.6532438900321722
82.00776923098601	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
85.5076994530391	2.5	scene	reward	violation	3	A	10	1	0.9023176489863544
88.0076994530391	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
91.50761204399168	2.5	scene	reward	nonviolation	3	A	81	1	0.7054001420037821
94.00761204399168	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
97.50754202506504	2.5	scene	reward	violation	3	A	14	1	0.6734739649109542
100.00754202506504	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
103.50745522498622	2.5	scene	reward	nonviolation	3	A	53	1	0.6595320600317791
106.00745522498622	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
109.50738217600157	2.5	scene	neutral	violation	3	A	20	1	0.8526326370192692
112.00738217600157	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
115.50730457704049	2.5	scene	neutral	nonviolation	3	A	64	1	0.7867190749384463
118.00730457704049	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
121.50722240004689	2.5	scene	neutral	nonviolation	3	A	93	1	0.7948017580201849
124.00722240004689	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
127.50714269303715	2.5	scene	reward	nonviolation	3	A	86	1	0.715888874954544
130.00714269303714	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
133.50706142897252	2.5	scene	neutral	violation	3	A	9	1	0.7209629110293463
136.00706142897252	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
139.50698840303812	2.5	scene	neutral	nonviolation	3	A	83	1	0.6320402729324996
142.00698840303812	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
145.50691239198204	2.5	scene	neutral	violation	3	A	26	0	0.831111787003465
148.00691239198204	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
151.506831479026	2.5	scene	neutral	violation	3	A	23	1	0.7671172580448911
154.006831479026	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
157.5067569339881	2.5	scene	reward	violation	3	A	44	1	0.9022652020212264
160.0067569339881	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
163.50666748697404	2.5	scene	reward	violation	3	A	8	1	0.6393828310538083
166.00666748697404	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
169.50659374904353	2.5	scene	reward	nonviolation	3	A	91	1	0.8934322069399059
172.00659374904353	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
175.50650967797264	2.5	scene	reward	nonviolation	3	A	74	1	0.9395294110290706
178.00650967797264	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
181.50643763504917	2.5	scene	reward	violation	3	A	19	1	0.6895898979855701
184.00643763504917	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
187.50635171600155	2.5	scene	neutral	nonviolation	3	A	49	1	0.8186786060687155
190.00635171600155	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
193.50627940206326	2.5	scene	reward	nonviolation	3	A	59	1	0.7307437289273366
196.00627940206326	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
199.50619263504632	2.5	scene	neutral	violation	3	A	3	1	0.9058485379209742
202.00619263504632	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
205.50611827801913	2.5	scene	reward	violation	3	A	5	1	0.7779148559784517
208.00611827801913	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
211.5060405250406	2.5	scene	reward	nonviolation	3	A	75	1	0.7879877319792286
214.0060405250406	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
217.5059516340261	2.5	scene	reward	nonviolation	3	A	50	1	0.6890778220258653
220.0059516340261	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
223.50588054303083	2.5	scene	reward	violation	3	A	37	1	0.6271487110061571
226.00588054303083	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
229.5058014020324	2.5	scene	neutral	nonviolation	3	A	92	1	0.9582377729238942
232.0058014020324	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
235.50571618299	2.5	scene	neutral	violation	3	A	12	1	0.6453145230188966
238.00571618299	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
241.50564357801343	2.5	scene	reward	nonviolation	3	A	63	0	0.7123908440116793
244.00564357801343	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
247.50556374003642	2.5	scene	neutral	nonviolation	3	A	58	1	1.7214733379660174
250.00556374003642	3.0	feedback	n/a	n/a	n/a	n/a	n/a	n/a	n/a
