onset	duration	trial_type	condition	repetition	pairmate	pairID	category	subcategory	response_accuracy	response_time
13.509000462014226	1	postlearning	nonviolation	7	B	62	scene	indoor	1	0.6849906970164739
16.508959201048132	1	postlearning	nonviolation	7	B	51	scene	indoor	1	0.6290319679537788
19.508921972999815	1	postlearning	nonviolation	7	B	95	scene	outdoor	1	0.4610661219921894
22.508882559021007	1	postlearning	violation	7	B	38	scene	indoor	1	0.4811169889871962
25.50884233304532	1	postlearning	nonviolation	7	B	63	scene	indoor	1	0.5281503799487837
28.50880434201099	1	postlearning	nonviolation	7	B	83	scene	indoor	1	0.4651964040240273
31.508763674995862	1	postlearning	violation	7	B	28	scene	indoor	1	0.5012268740101717
34.508725259045605	1	postlearning	nonviolation	7	B	88	scene	outdoor	1	0.4902717259828933
37.50868728599744	1	postlearning	nonviolation	7	B	71	scene	outdoor	0	0.5813128279987723
40.50865554099437	1	postlearning	violation	7	B	18	scene	indoor	1	0.5053349990048446
43.50860471604392	1	postlearning	nonviolation	7	B	74	scene	indoor	1	0.5283883229712956
46.50856837199535	1	postlearning	violation	7	B	8	scene	outdoor	1	0.5783929740427993
49.50853116402868	1	postlearning	nonviolation	7	B	69	scene	indoor	1	0.5514636519947089
52.508490163017996	1	postlearning	violation	7	B	14	scene	indoor	1	0.5015126889920793
55.50845576403664	1	postlearning	nonviolation	7	B	96	scene	outdoor	1	0.4665439499658533
58.5084241750301	1	postlearning	violation	7	B	31	scene	indoor	1	0.6285700720036402
61.50836859300035	1	postlearning	nonviolation	7	B	56	scene	outdoor	1	0.4466290569980629
64.50834701099666	1	postlearning	nonviolation	7	B	58	scene	outdoor	1	0.5776467300020158
67.50829041399993	1	postlearning	nonviolation	7	B	81	scene	outdoor	1	0.5417086670058779
70.50825573003385	1	postlearning	nonviolation	7	B	92	scene	indoor	1	0.5097431719768792
73.50821122800699	1	postlearning	nonviolation	7	B	64	scene	outdoor	1	0.5957877460168675
76.50817932502831	1	postlearning	violation	7	B	7	scene	outdoor	1	0.490821395011153
79.50813078304054	1	postlearning	nonviolation	7	B	86	scene	outdoor	1	0.4908706329879351
