onset	duration	trial_type	subcategory	response_accuracy	response_time
13.500548702897504	0.5	scene	indoor	n/a	n/a
15.000539134955034	0.5	scene	indoor	1	0.6032761000096798
16.500509749981575	0.5	scene	indoor	1	0.4893124619266018
18.000487046898343	0.5	scene	indoor	1	0.6673377970000729
19.500474230968393	0.5	scene	outdoor	1	0.8583593069342896
21.000444479985163	0.5	scene	outdoor	1	0.5673779939534143
22.500430578948	0.5	scene	outdoor	1	0.5773929019924253
24.000404584920034	0.5	scene	outdoor	0	0.5553469290025532
25.50039234489668	0.5	scene	outdoor	1	0.6634327589999884
27.00037013599649	0.5	scene	indoor	1	0.8064561319770291
43.500152419903316	0.5	scene	indoor	1	0.756606578011997
45.00480750994757	0.5	scene	outdoor	1	0.6420204320456833
46.50013225397561	0.5	scene	outdoor	1	0.7407009029993787
48.00010004197247	0.5	scene	indoor	1	0.6627090339316055
49.50007609592285	0.5	scene	outdoor	1	0.7197563829831779
51.000060349935666	0.5	scene	indoor	1	0.6957675169687718
52.50006141595077	0.5	scene	indoor	1	0.6437676269561052
54.00003844499588	0.5	scene	outdoor	1	0.5847122370032594
55.49999932292849	0.5	scene	outdoor	1	0.6088307700119913
56.99999430694152	0.5	scene	indoor	1	0.6728370300261304
73.49979708192404	0.5	scene	indoor	1	0.7100416220491752
75.00271017698105	0.5	scene	outdoor	1	0.6481198839610443
76.49975287099369	0.5	scene	outdoor	1	0.7430493609281257
77.999706365983	0.5	scene	indoor	1	0.7451252599712461
79.49968462297693	0.5	scene	indoor	1	0.6021294329548255
80.99966190499254	0.5	scene	indoor	1	0.6341758299386129
82.49964960489888	0.5	scene	outdoor	1	0.5701926799956709
83.9996246258961	0.5	scene	outdoor	1	0.5481627701083198
85.4995993389748	0.5	scene	outdoor	1	0.8662363039329648
86.99958543293178	0.5	scene	indoor	1	0.6612461680779234
103.49937427893747	0.5	face	female	1	0.688459406956099
105.00157762598246	0.5	face	male	1	0.5022549559362233
106.49932017491665	0.5	face	female	1	0.5205171899870038
107.99930929893162	0.5	face	female	1	0.4775263899937272
109.49928791390266	0.5	face	male	1	0.6135472930036485
110.99927926098462	0.5	face	male	1	0.4975547589128837
112.49924771289807	0.5	face	female	1	0.5445922230137512
113.99922453891486	0.5	face	male	1	0.6336160700302571
115.49920635996386	0.5	face	male	1	0.6406295159831643
116.99919887399301	0.5	face	female	1	0.597639805986546
133.4989802018972	0.5	face	female	1	0.7128605770412832
134.9994609769201	0.5	face	male	1	0.579376862035133
136.49892841198016	0.5	face	male	1	0.623829805990681
137.9989215779351	0.5	face	female	1	0.5089194340398535
139.49889942398295	0.5	face	male	1	0.5159378839889541
140.99887078092434	0.5	face	female	1	0.44996608106885105
142.4988525758963	0.5	face	female	1	0.4919052650220692
143.99882529093884	0.5	face	male	1	0.526020711986348
145.4988086959347	0.5	face	female	1	0.5890456950291991
146.99878834397532	0.5	face	male	1	0.5659779449924827
163.49857638496906	0.5	object	manmade	1	0.8352641860255972
164.99854849593248	0.5	object	manmade	1	0.5252958600176498
166.49892998090945	0.5	object	natural	1	0.5229113610694185
167.9985141279176	0.5	object	natural	1	0.4772584360325709
169.49848909594584	0.5	object	natural	1	0.6873269460629672
170.99846410995815	0.5	object	manmade	1	0.598302733968012
172.4984481409192	0.5	object	natural	1	0.5714018880389631
173.99842399393674	0.5	object	natural	1	0.6294213460059837
175.49840867193416	0.5	object	manmade	n/a	n/a
176.99838361795992	0.5	object	manmade	1	0.5993822149466723
193.4981680449564	0.5	object	natural	1	0.5435932360123843
194.99815314100124	0.5	object	manmade	1	0.5596916798967868
196.49813885695767	0.5	object	manmade	1	0.5577107419958338
197.9981171679683	0.5	object	manmade	1	0.645656305947341
199.4980976479128	0.5	object	natural	1	0.5137307900004089
200.99806715990417	0.5	object	manmade	1	0.5557473840890452
202.498046564986	0.5	object	natural	1	0.7137220109580085
203.99802814191207	0.5	object	manmade	1	0.563818363007158
205.4980116969673	0.5	object	natural	1	0.49883871292695403
206.9979814729886	0.5	object	natural	1	0.48986863694153726
223.49776878696866	0.5	face	female	1	0.6250788930337876
224.99774636200164	0.5	face	male	1	0.5281059559201822
226.4977359449258	0.5	face	male	1	0.5931148260133341
227.99771386093926	0.5	face	male	1	0.5491315809777007
229.49768840591423	0.5	face	female	1	0.6321586520643905
230.9976757799741	0.5	face	female	1	0.5841365889646113
232.49765638494864	0.5	face	female	1	0.547200427041389
233.99762540892698	0.5	face	male	1	0.5502275560284033
235.4976068380056	0.5	face	female	1	0.5412192849908024
236.99758861598093	0.5	face	male	1	0.5282617759658024
253.4973622119287	0.5	object	natural	1	0.6034927690634504
