onset	duration	trial_type	condition	response_accuracy	response_time
13.501552393019665	2.5	B	nonviolation	1	1.030151218990795
16.501511754002422	2.5	B	violation	1	1.1682015180122107
19.5014726180234	2.5	A	violation	1	1.00823096500244
22.50143296900205	2.5	A	violation	1	0.8992704399861395
25.50139335700078	2.5	B	violation	0	0.8623040320235305
28.50135365698952	2.5	A	nonviolation	1	0.7013509160024114
31.50131399201928	2.5	B	violation	1	0.7723892839858308
34.501274898997515	2.5	B	nonviolation	1	1.1624294850043952
37.501234678027686	2.5	A	violation	1	0.6934681719867513
40.50119494798128	2.5	A	nonviolation	1	0.9035273670451716
43.501155021018356	2.5	A	nonviolation	1	0.87755889701657
46.50111570203443	2.5	A	violation	1	0.8015962179633789
49.501073644030846	2.5	B	violation	1	1.0016281369607896
52.50103557598778	2.5	A	violation	1	0.8016747860237956
55.500995051988866	2.5	B	violation	0	1.0885749899898656
58.500954611983616	2.5	B	violation	1	1.1786888460046612
61.50091551203514	2.5	A	violation	1	0.7077973129926249
64.50087392999558	2.5	B	violation	0	0.9658322950126604
67.50083353102673	2.5	B	nonviolation	1	1.14988085499499
70.50079559098229	2.5	A	violation	1	0.7739150400157087
73.50075513898628	2.5	B	violation	0	1.020954771025572
76.50071534398012	2.5	B	nonviolation	0	0.8619736950495279
79.50067318102809	2.5	A	violation	1	0.9440536699839868
82.50063578900881	2.5	A	violation	1	0.6020732860197313
85.50059228303144	2.5	B	nonviolation	0	0.8041135229868814
88.50055249501021	2.5	A	nonviolation	1	0.6791602390003391
91.50051415199414	2.5	B	violation	0	0.997190652997233
94.5004720109864	2.5	A	nonviolation	1	0.7881721280282363
97.50043347902829	2.5	B	nonviolation	1	0.8072750109713525
100.50039148400538	2.5	A	nonviolation	1	0.7062801090069115
103.50035120203393	2.5	B	nonviolation	0	0.7273637979524209
106.5003104400239	2.5	A	violation	1	0.6954067570040934
109.50027233699802	2.5	A	nonviolation	1	0.7334383170236833
112.50023215397958	2.5	B	nonviolation	0	1.081485060043633
115.5001917820191	2.5	B	nonviolation	0	1.0714731700136326
118.50015123002231	2.5	B	violation	0	0.9375636699842288
121.50011153100057	2.5	A	nonviolation	1	0.7666019729804248
124.50007024698424	2.5	B	nonviolation	1	0.6646452250424773
127.50002785102696	2.5	A	nonviolation	1	0.7365746370051056
130.49998955702176	2.5	B	nonviolation	1	1.1477256139623933
133.49994874902768	2.5	A	nonviolation	1	0.9467731559998356
136.49990831001196	2.5	A	violation	1	0.9678139589959756
139.49986849498237	2.5	A	nonviolation	1	0.8458475630031899
142.49982709402684	2.5	B	violation	0	1.0028952079592273
145.4997879510047	2.5	A	nonviolation	1	0.6139260240015574
148.49974636401745	2.5	B	violation	0	0.9189693229855038
151.49970506998943	2.5	B	nonviolation	1	0.9590192700270564
154.4996630669921	2.5	A	violation	1	0.7880585310049355
157.499622525007	2.5	B	nonviolation	1	1.0210954120266251
160.4995939590153	2.5	B	violation	1	1.0621333820163272
163.4995431359857	2.5	B	violation	0	1.1361839090241121
166.4995028669946	2.5	A	violation	1	0.9262200650409796
169.4994653710164	2.5	B	nonviolation	1	0.7272531859925948
172.49942146299873	2.5	A	violation	1	0.6853117400314659
175.4993843450211	2.5	B	nonviolation	1	0.7433403600007296
178.49934014398602	2.5	A	nonviolation	1	0.9663872930104844
181.4992995850044	2.5	B	nonviolation	1	0.8974204559926875
184.49926221300845	2.5	A	violation	1	0.8005425679730251
187.49921840103343	2.5	B	nonviolation	1	1.0755047229467891
190.49917765602004	2.5	B	violation	0	1.3185551359783858
193.4991369409836	2.5	B	violation	1	1.0435441980371252
196.49909431202101	2.5	A	nonviolation	1	0.7046829729806632
199.49905575002774	2.5	A	violation	1	0.7956697999616154
202.4990115549881	2.5	B	nonviolation	1	0.6876411480479874
205.49897408700784	2.5	A	nonviolation	1	0.6788354369928129
208.49893351300847	2.5	A	nonviolation	1	0.7047206520219333
211.49889288103438	2.5	A	violation	1	0.6178405949613079
214.4988517879974	2.5	B	nonviolation	1	1.0118799550109543
217.49881111102883	2.5	A	nonviolation	1	0.9569146319990978
220.49876903498082	2.5	B	nonviolation	0	1.2299623030121438
223.498727342987	2.5	B	violation	0	1.016998090024572
226.4986885149847	2.5	B	violation	1	0.8450349160120822
229.4986478110077	2.5	B	violation	1	0.7491555620217696
232.49860688002082	2.5	A	nonviolation	1	0.8380544869578443
235.4985634160112	2.5	A	nonviolation	1	0.8691685179946944
238.4985253980267	2.5	A	violation	1	0.8881418429664336
241.49848245101745	2.5	B	nonviolation	1	0.9032442229799926
244.4984437110252	2.5	B	violation	0	0.9182840120047332
247.49840269802368	2.5	A	violation	1	0.6552475449861959
250.49836156202943	2.5	B	violation	1	0.8713363199494779
253.49832092499128	2.5	A	violation	1	0.8994125570170581
256.49827937799273	2.5	A	nonviolation	1	0.920451709011104
259.498237236985	2.5	A	nonviolation	1	0.8155041790450923
262.49819590401603	2.5	A	nonviolation	1	0.9715010789805092
265.4981576930149	2.5	A	violation	1	0.9365727569675072
268.4981171010295	2.5	A	nonviolation	1	0.7206132139544934
271.49807590001734	2.5	B	nonviolation	0	0.8516537029645406
274.4980351320118	2.5	B	violation	1	1.2936993300099855
277.4979940819903	2.5	A	violation	1	0.8197396009927616
280.49795335001545	2.5	B	violation	0	0.8377821939648129
283.4979122439981	2.5	A	violation	1	0.8378203220199794
286.49787148198817	2.5	A	violation	1	0.716870132018812
289.49782898201374	2.5	B	violation	0	1.117902703990694
292.49779270403087	2.5	B	nonviolation	1	0.8729416279820725
295.49774877598975	2.5	A	nonviolation	1	0.8799886259948835
298.49770604103105	2.5	B	nonviolation	1	0.8380260869744234
301.4976669480093	2.5	A	violation	1	0.6220708109904081
304.4976259350078	2.5	B	nonviolation	1	0.8731189480167814
307.4975851780036	2.5	B	violation	0	0.9171500439988448
310.4975421450217	2.5	A	violation	1	0.7752050639828667
313.497503296996	2.5	A	violation	1	0.6272313920198941
316.4974599510315	2.5	B	violation	1	0.7153000719845295
319.4974215070252	2.5	A	nonviolation	1	0.7241780589683913
322.49738035898184	2.5	B	violation	1	1.0153573090210557
325.49733962398017	2.5	A	violation	1	0.9094000590266659
328.49729692202527	2.5	B	violation	1	0.9624505229876376
331.4972568789962	2.5	A	nonviolation	1	0.8404302370036021
334.49721778801177	2.5	A	violation	1	0.685523918014951
337.4971755840233	2.5	B	nonviolation	0	1.0855644589755684
340.49713298497954	2.5	B	violation	0	1.123607499001082
343.49709406698815	2.5	B	violation	0	1.2536448939936236
346.4970528790145	2.5	B	violation	0	1.0536925100022927
349.4970107679838	2.5	A	nonviolation	1	1.3147297050454654
352.4969710680307	2.5	A	nonviolation	1	0.6847692930023186
355.4969298950164	2.5	B	violation	1	1.096818808990065
358.4968890019809	2.5	B	nonviolation	0	1.1838539080345072
361.4968476109789	2.5	A	nonviolation	1	1.0918941750423985
364.49680684402125	2.5	B	nonviolation	1	0.9119399319752121
367.4967656949884	2.5	A	violation	1	1.029976087040268
370.496725036006	2.5	B	nonviolation	0	1.0460181160015054
373.4966839120025	2.5	A	nonviolation	1	1.073064212978352
376.49664349900564	2.5	B	nonviolation	1	0.9650989120127632
379.4966019440326	2.5	B	nonviolation	1	1.6251455549499951
382.4965671339887	2.5	A	violation	1	1.0281792670139112
385.49651968502434	2.5	A	nonviolation	1	0.6501506629865617
388.47980895702494	2.5	B	nonviolation	1	1.0449364429805428
391.47976955899503	2.5	A	nonviolation	1	0.8969816900207661
394.47972710599424	2.5	A	violation	1	0.8430244270130061
397.4963554799906	2.5	B	nonviolation	1	1.148417373013217
400.47964625700837	2.5	B	nonviolation	0	1.3661004480090924
403.47960399498703	2.5	B	violation	0	0.8521545440307818
406.4795666619903	2.5	B	violation	1	0.8241840220289305
409.4795250680181	2.5	A	nonviolation	1	0.8832309959689155
412.4794821679825	2.5	A	nonviolation	1	0.6982736990321428
415.47944361402193	2.5	B	violation	0	0.637306215998251
418.4794019139954	2.5	B	nonviolation	1	0.9283512469846756
421.4793625249877	2.5	A	violation	1	0.9623938020085916
424.4793204470189	2.5	A	violation	1	0.66445191699313
427.4792768200277	2.5	A	nonviolation	1	0.9434734029928222
430.4792375789838	2.5	A	violation	1	0.8245116760372184
433.4791961970041	2.5	B	violation	1	1.2235661700251512
436.47915525001014	2.5	B	nonviolation	1	0.8915987130021676
439.4791140290326	2.5	A	nonviolation	1	0.7576669309637509
442.47907325101545	2.5	A	violation	1	1.0766795679810457
