onset	duration	trial_type	condition	response_accuracy	response_time
13.51050035469234	2.5	B	violation	1	1.683341066353023
16.510457870550457	2.5	A	nonviolation	1	1.0293781608343124
19.510418456979092	2.5	B	nonviolation	0	1.1864209407940507
22.510379245504733	2.5	A	violation	1	0.9444606648758054
25.51033845264465	2.5	B	nonviolation	1	1.0924290418624878
28.51029859762639	2.5	B	nonviolation	1	1.1795412665233016
31.510259910486642	2.5	A	nonviolation	1	1.1185838868841531
34.5102248955518	2.5	A	nonviolation	1	1.0536128748208284
37.510182660073035	2.5	A	nonviolation	1	0.7696600425988436
40.51014291960746	2.5	B	nonviolation	0	1.1047180416062474
43.51010362617672	2.5	B	violation	0	1.3117354409769175
46.51006345823407	2.5	B	nonviolation	0	1.3627887750044465
49.510021953843534	2.5	B	violation	0	1.0048265801742673
52.50998373795301	2.5	A	nonviolation	1	1.1608576560392976
55.50994367338718	2.5	A	violation	1	1.010827005840838
58.50990508496761	2.5	B	violation	0	1.3109463546425104
61.50986543763429	2.5	A	violation	1	1.0949800163507462
64.50982533674686	2.5	A	nonviolation	1	0.9910193672403692
67.50979149155319	2.5	A	violation	1	1.2271420396864414
70.5097441431135	2.5	B	violation	1	2.0511026345193386
73.5097055770457	2.5	A	violation	1	1.1781429247930646
76.50966656859964	2.5	B	nonviolation	1	1.3931813640519977
79.50962666608393	2.5	A	violation	1	0.9501426545903088
82.50958412885666	2.5	B	violation	0	0.9992599468678236
85.50954574253409	2.5	B	violation	0	1.1363068046048284
88.50950655899942	2.5	A	violation	1	0.9463492995128036
91.50946662202476	2.5	B	nonviolation	0	1.029404708184302
94.50942672882229	2.5	B	nonviolation	0	1.2624220149591563
97.5093863978982	2.5	A	violation	1	1.1593785230070353
100.50934567768128	2.5	B	violation	0	1.1785172810778022
103.50930624548346	2.5	A	nonviolation	1	1.2175419013947248
106.5092650661245	2.5	B	violation	1	1.152588687837124
109.5092253908515	2.5	A	violation	1	0.988629762083292
112.50918306969106	2.5	B	nonviolation	1	1.2207428198307753
115.50914580840616	2.5	A	violation	1	1.019706895574927
118.50910525396465	2.5	B	violation	1	1.065752953290939
121.50906521081923	2.5	A	nonviolation	1	1.1647857381030915
124.50902476161718	2.5	B	nonviolation	0	1.1518259048461914
127.50898459088056	2.5	A	nonviolation	1	1.0078713418915868
130.50894415937364	2.5	A	nonviolation	1	1.2409083507955074
133.50890175811944	2.5	B	violation	0	1.3069555889815092
136.5088605815545	2.5	B	nonviolation	1	1.434083473868668
139.50882310327142	2.5	A	nonviolation	1	1.0200326265767217
